 ,Label,Area,Mean,StdDev,X,Y,XM,YM,BX,BY,Width,Height,Circ.,IntDen,RawIntDen,AR,Round,Solidity
36,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s4h1_Merged.tif_rotated.tif:0042-0514,157,35.395,20.010,1021.513,514.048,1021.171,514.471,1012,507,18,15,0.765,5557.000,5557.000,1.888,0.530,0.870
37,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s4h1_Merged.tif_rotated.tif:0043-0518,360,36.817,18.200,930.761,518.092,931.022,517.998,919,508,23,20,0.897,13254.000,13254.000,1.177,0.850,0.942
38,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s4h1_Merged.tif_rotated.tif:0044-0522,714,44.020,22.827,1146.115,520.377,1147.251,520.867,1125,508,37,28,0.668,31430.000,31430.000,1.678,0.596,0.890
39,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s4h1_Merged.tif_rotated.tif:0045-0518,493,39.037,16.386,410.520,518.693,409.461,518.688,393,509,36,19,0.645,19245.000,19245.000,2.180,0.459,0.870
40,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s4h1_Merged.tif_rotated.tif:0046-0520,319,39.677,24.025,961.064,520.368,960.347,521.475,951,509,20,22,0.735,12657.000,12657.000,1.009,0.991,0.874
41,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s4h1_Merged.tif_rotated.tif:0047-0524,325,45.622,25.241,364.946,524.482,364.865,525.829,356,513,18,23,0.900,14827.000,14827.000,1.265,0.790,0.942
42,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s4h1_Merged.tif_rotated.tif:0048-0536,656,43.823,28.635,96.700,533.994,95.707,534.290,82,519,29,35,0.596,28748.000,28748.000,1.477,0.677,0.816
43,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s4h1_Merged.tif_rotated.tif:0049-0531,328,36.128,20.009,197.287,532.771,197.534,533.316,186,521,23,21,0.773,11850.000,11850.000,1.265,0.791,0.882
44,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s4h1_Merged.tif_rotated.tif:0050-0535,288,46.562,26.829,1173.844,533.764,1173.513,532.497,1165,523,17,24,0.826,13410.000,13410.000,1.527,0.655,0.913
45,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s4h1_Merged.tif_rotated.tif:0051-0544,354,33.161,18.654,1022.573,543.633,1022.671,543.699,1011,533,21,22,0.903,11739.000,11739.000,1.173,0.853,0.950
46,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s4h1_Merged.tif_rotated.tif:0052-0543,460,46.589,44.995,825.924,543.570,828.530,543.438,808,535,35,17,0.730,21431.000,21431.000,2.276,0.439,0.923
47,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s4h1_Merged.tif_rotated.tif:0053-0546,246,45.305,32.589,1044.720,546.228,1046.263,547.372,1037,536,17,20,0.860,11145.000,11145.000,1.290,0.775,0.913
48,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s4h1_Merged.tif_rotated.tif:0054-0550,389,31.558,12.765,421.156,550.546,421.978,550.819,407,541,27,19,0.837,12276.000,12276.000,1.461,0.685,0.926
49,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s4h1_Merged.tif_rotated.tif:0055-0559,522,37.458,20.277,23.404,559.830,23.334,560.115,12,543,23,33,0.774,19553.000,19553.000,1.787,0.560,0.899
50,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s4h1_Merged.tif_rotated.tif:0056-0559,368,39.766,24.039,140.967,559.709,140.816,559.904,131,548,21,23,0.867,14634.000,14634.000,1.232,0.812,0.925
51,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s4h1_Merged.tif_rotated.tif:0057-0568,589,44.397,36.658,747.826,569.634,751.255,571.739,735,550,28,36,0.588,26150.000,26150.000,1.883,0.531,0.838
52,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s4h1_Merged.tif_rotated.tif:0058-0583,470,46.164,36.159,601.523,583.696,601.113,582.664,589,572,26,22,0.850,21697.000,21697.000,1.192,0.839,0.936
53,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s4h1_Merged.tif_rotated.tif:0059-0592,296,47.500,22.597,498.169,593.017,498.408,592.950,489,581,18,23,0.896,14060.000,14060.000,1.362,0.734,0.938
54,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s4h1_Merged.tif_rotated.tif:0060-0606,566,44.572,29.330,518.101,607.742,517.749,608.121,507,588,26,36,0.503,25228.000,25228.000,1.666,0.600,0.823
55,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s4h1_Merged.tif_rotated.tif:0063-0628,777,58.350,39.957,1177.621,626.878,1178.400,626.677,1166,602,25,52,0.542,45338.000,45338.000,2.785,0.359,0.832
56,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s4h1_Merged.tif_rotated.tif:0065-0629,347,56.542,36.710,143.615,628.774,143.859,629.271,130,621,26,17,0.823,19620.000,19620.000,1.496,0.669,0.934
57,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s4h1_Merged.tif_rotated.tif:0066-0638,722,40.482,25.700,53.168,637.252,52.681,636.765,30,623,42,30,0.635,29228.000,29228.000,2.031,0.492,0.879
58,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s4h1_Merged.tif_rotated.tif:0069-0660,398,35.784,15.705,134.683,660.166,134.287,660.277,122,649,26,23,0.815,14242.000,14242.000,1.354,0.739,0.912
59,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s4h1_Merged.tif_rotated.tif:0070-0673,478,40.278,28.644,1040.925,673.433,1041.173,673.539,1028,660,24,26,0.897,19253.000,19253.000,1.187,0.843,0.947
60,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s4h1_Merged.tif_rotated.tif:0071-0672,357,35.608,22.573,519.032,672.410,518.894,672.446,507,662,23,21,0.920,12712.000,12712.000,1.100,0.909,0.939
61,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s4h1_Merged.tif_rotated.tif:0072-0685,654,34.908,19.824,334.566,685.041,333.975,684.754,315,672,38,27,0.706,22830.000,22830.000,1.744,0.573,0.913
62,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s4h1_Merged.tif_rotated.tif:0073-0684,375,46.003,29.180,194.631,684.001,194.211,684.288,184,673,23,22,0.870,17251.000,17251.000,1.157,0.864,0.926
63,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s4h1_Merged.tif_rotated.tif:0074-0697,477,32.298,25.410,642.678,697.263,642.456,696.944,631,683,22,29,0.877,15406.000,15406.000,1.284,0.779,0.932
64,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s4h1_Merged.tif_rotated.tif:0076-0703,713,35.091,17.730,783.071,704.419,782.733,704.952,767,688,31,31,0.876,25020.000,25020.000,1.167,0.857,0.945
65,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s4h1_Merged.tif_rotated.tif:0077-0710,521,53.021,38.274,988.452,710.611,988.339,711.780,976,696,26,28,0.915,27624.000,27624.000,1.260,0.794,0.950
66,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s4h1_Merged.tif_rotated.tif:0078-0723,887,41.400,30.044,194.110,722.968,195.246,723.974,176,706,36,35,0.859,36722.000,36722.000,1.327,0.753,0.947
67,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s4h1_Merged.tif_rotated.tif:0079-0720,433,38.834,32.569,431.142,720.525,430.724,720.500,417,710,29,20,0.829,16815.000,16815.000,1.546,0.647,0.932
68,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s4h1_Merged.tif_rotated.tif:0080-0722,302,47.421,36.292,240.781,721.434,239.968,721.185,231,712,20,20,0.938,14321.000,14321.000,1.144,0.874,0.939
69,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s4h1_Merged.tif_rotated.tif:0081-0737,396,41.654,37.784,1113.667,737.429,1114.043,737.138,1102,726,26,22,0.860,16495.000,16495.000,1.216,0.823,0.925
