 ,Label,Area,Mean,StdDev,X,Y,XM,YM,BX,BY,Width,Height,Circ.,IntDen,RawIntDen,AR,Round,Solidity
11,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536635_KO_P50_NR_M_s3h1_Merged.tif_rotated.tif:0022-0508,648,51.636,41.444,895.841,508.992,896.252,510.447,886,487,21,42,0.634,33460.000,33460.000,2.062,0.485,0.903
12,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536635_KO_P50_NR_M_s3h1_Merged.tif_rotated.tif:0023-0500,377,48.751,37.186,536.542,500.333,536.336,500.421,526,489,22,23,0.897,18379.000,18379.000,1.078,0.928,0.937
13,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536635_KO_P50_NR_M_s3h1_Merged.tif_rotated.tif:0026-0511,549,53.699,39.580,1054.440,510.371,1055.319,509.544,1044,495,22,32,0.850,29481.000,29481.000,1.476,0.677,0.947
14,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536635_KO_P50_NR_M_s3h1_Merged.tif_rotated.tif:0027-0513,505,48.642,34.527,942.300,512.753,941.467,512.252,932,496,20,35,0.764,24564.000,24564.000,1.829,0.547,0.919
15,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536635_KO_P50_NR_M_s3h1_Merged.tif_rotated.tif:0028-0508,328,44.790,37.314,743.820,508.399,744.433,509.248,734,497,21,23,0.889,14691.000,14691.000,1.350,0.741,0.932
16,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536635_KO_P50_NR_M_s3h1_Merged.tif_rotated.tif:0029-0512,508,30.394,13.205,447.291,512.171,447.393,512.164,433,501,29,22,0.896,15440.000,15440.000,1.339,0.747,0.950
17,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536635_KO_P50_NR_M_s3h1_Merged.tif_rotated.tif:0031-0521,349,37.564,25.099,586.936,520.781,587.490,520.720,577,510,21,23,0.884,13110.000,13110.000,1.269,0.788,0.931
18,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536635_KO_P50_NR_M_s3h1_Merged.tif_rotated.tif:0033-0536,875,43.955,31.144,498.733,535.582,500.210,534.454,474,518,41,37,0.606,38461.000,38461.000,1.086,0.920,0.841
19,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536635_KO_P50_NR_M_s3h1_Merged.tif_rotated.tif:0035-0533,354,38.664,28.426,776.014,533.771,775.667,534.908,766,520,19,26,0.750,13687.000,13687.000,1.390,0.719,0.905
20,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536635_KO_P50_NR_M_s3h1_Merged.tif_rotated.tif:0036-0530,316,61.478,48.567,802.364,531.022,802.947,530.916,792,520,22,21,0.782,19427.000,19427.000,1.255,0.797,0.895
21,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536635_KO_P50_NR_M_s3h1_Merged.tif_rotated.tif:0037-0540,482,48.463,36.585,46.139,541.811,46.401,542.873,38,521,17,39,0.622,23359.000,23359.000,2.535,0.394,0.884
22,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536635_KO_P50_NR_M_s3h1_Merged.tif_rotated.tif:0038-0535,305,54.115,43.921,930.215,535.585,931.813,535.528,921,524,19,22,0.891,16505.000,16505.000,1.251,0.799,0.927
23,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536635_KO_P50_NR_M_s3h1_Merged.tif_rotated.tif:0040-0552,256,62.805,47.239,23.535,552.254,24.229,552.502,14,543,18,18,0.939,16078.000,16078.000,1.059,0.945,0.939
24,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536635_KO_P50_NR_M_s3h1_Merged.tif_rotated.tif:0041-0556,452,35.898,21.782,426.838,556.801,426.705,557.107,415,543,24,26,0.899,16226.000,16226.000,1.192,0.839,0.940
25,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536635_KO_P50_NR_M_s3h1_Merged.tif_rotated.tif:0042-0569,730,46.955,34.054,150.425,569.830,149.785,570.530,132,551,36,37,0.420,34277.000,34277.000,2.058,0.486,0.844
26,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536635_KO_P50_NR_M_s3h1_Merged.tif_rotated.tif:0043-0567,457,36.330,19.955,1078.152,566.946,1078.071,567.478,1065,555,26,24,0.909,16603.000,16603.000,1.101,0.908,0.938
27,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536635_KO_P50_NR_M_s3h1_Merged.tif_rotated.tif:0044-0575,547,30.115,21.860,213.686,573.908,212.375,572.791,197,561,31,28,0.692,16473.000,16473.000,1.581,0.633,0.877
28,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536635_KO_P50_NR_M_s3h1_Merged.tif_rotated.tif:0045-0581,576,27.811,23.573,81.049,577.924,78.722,576.667,65,564,28,34,0.680,16019.000,16019.000,1.662,0.602,0.886
29,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536635_KO_P50_NR_M_s3h1_Merged.tif_rotated.tif:0047-0614,472,51.489,43.773,326.576,614.019,327.404,613.141,313,602,27,24,0.868,24303.000,24303.000,1.437,0.696,0.937
30,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536635_KO_P50_NR_M_s3h1_Merged.tif_rotated.tif:0049-0626,640,38.880,31.284,596.417,625.372,597.085,624.947,577,610,34,32,0.754,24883.000,24883.000,1.231,0.812,0.883
31,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536635_KO_P50_NR_M_s3h1_Merged.tif_rotated.tif:0053-0656,305,36.325,22.076,183.713,656.110,183.698,655.794,171,647,24,18,0.833,11079.000,11079.000,1.404,0.712,0.912
32,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536635_KO_P50_NR_M_s3h1_Merged.tif_rotated.tif:0054-0672,622,44.137,37.232,271.267,671.701,271.445,671.675,257,658,31,28,0.859,27453.000,27453.000,1.180,0.847,0.943
33,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536635_KO_P50_NR_M_s3h1_Merged.tif_rotated.tif:0055-0675,519,39.988,27.532,1068.743,674.070,1068.811,673.939,1057,659,24,32,0.785,20754.000,20754.000,1.266,0.790,0.896
34,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536635_KO_P50_NR_M_s3h1_Merged.tif_rotated.tif:0057-0701,475,45.006,37.809,427.188,701.616,426.487,699.788,413,690,30,23,0.801,21378.000,21378.000,1.385,0.722,0.916
35,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536635_KO_P50_NR_M_s3h1_Merged.tif_rotated.tif:0058-0711,454,43.467,32.653,322.822,710.077,322.453,710.217,311,699,24,24,0.942,19734.000,19734.000,1.055,0.948,0.956
36,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536635_KO_P50_NR_M_s3h1_Merged.tif_rotated.tif:0061-0733,401,48.065,44.567,615.560,734.138,615.474,734.433,604,722,24,23,0.904,19274.000,19274.000,1.257,0.796,0.942
37,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536635_KO_P50_NR_M_s3h1_Merged.tif_rotated.tif:0062-0743,469,61.800,52.257,237.835,743.600,236.380,743.794,225,729,26,28,0.791,28984.000,28984.000,1.611,0.621,0.912
