 ,Label,Area,Mean,StdDev,X,Y,XM,YM,BX,BY,Width,Height,Circ.,IntDen,RawIntDen,AR,Round,Solidity
21,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s1h1_Merged.tif_rotated.tif:0026-0459,557,27.124,14.005,49.735,459.042,50.446,459.345,36,446,28,26,0.874,15108.000,15108.000,1.092,0.916,0.935
22,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s1h1_Merged.tif_rotated.tif:0028-0471,480,26.625,14.168,293.542,471.148,294.180,471.073,279,458,28,27,0.839,12780.000,12780.000,1.298,0.771,0.913
23,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s1h1_Merged.tif_rotated.tif:0029-0476,412,23.204,8.469,232.075,475.085,232.025,475.214,221,463,23,26,0.784,9560.000,9560.000,1.331,0.751,0.913
24,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s1h1_Merged.tif_rotated.tif:0030-0479,394,20.376,5.869,93.096,479.508,92.462,479.779,80,468,25,22,0.874,8028.000,8028.000,1.163,0.860,0.926
25,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s1h1_Merged.tif_rotated.tif:0031-0486,521,24.269,11.630,163.268,485.352,163.176,485.582,147,473,29,26,0.714,12644.000,12644.000,1.236,0.809,0.905
26,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s1h1_Merged.tif_rotated.tif:0032-0486,442,31.932,14.866,387.681,486.885,387.868,487.097,376,473,23,26,0.871,14114.000,14114.000,1.183,0.845,0.932
27,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s1h1_Merged.tif_rotated.tif:0033-0489,709,31.605,13.866,743.726,489.665,743.750,489.611,726,473,37,33,0.793,22408.000,22408.000,1.670,0.599,0.913
28,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s1h1_Merged.tif_rotated.tif:0034-0490,451,31.599,17.052,533.174,490.358,533.062,490.225,521,479,25,23,0.921,14251.000,14251.000,1.186,0.843,0.951
29,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s1h1_Merged.tif_rotated.tif:0037-0504,475,32.718,12.045,1073.889,504.416,1073.799,504.560,1061,492,26,25,0.912,15541.000,15541.000,1.180,0.847,0.944
30,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s1h1_Merged.tif_rotated.tif:0038-0509,408,29.132,12.609,594.277,508.645,594.683,508.619,581,498,26,23,0.854,11886.000,11886.000,1.132,0.884,0.926
31,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s1h1_Merged.tif_rotated.tif:0039-0511,629,33.269,11.089,964.882,510.192,964.655,510.218,946,499,43,24,0.595,20926.000,20926.000,1.965,0.509,0.850
32,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s1h1_Merged.tif_rotated.tif:0040-0518,469,21.574,7.178,510.221,518.400,510.421,518.185,499,505,23,27,0.875,10118.000,10118.000,1.184,0.845,0.931
33,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s1h1_Merged.tif_rotated.tif:0041-0518,456,30.708,15.062,771.184,518.037,771.373,517.887,759,505,24,26,0.934,14003.000,14003.000,1.065,0.939,0.948
34,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s1h1_Merged.tif_rotated.tif:0042-0521,349,28.605,12.081,614.532,522.494,614.319,522.361,603,511,22,21,0.921,9983.000,9983.000,1.199,0.834,0.951
35,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s1h1_Merged.tif_rotated.tif:0043-0522,419,28.322,7.517,992.321,523.371,991.893,523.064,978,511,30,22,0.811,11867.000,11867.000,1.353,0.739,0.911
36,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s1h1_Merged.tif_rotated.tif:0044-0529,444,25.669,9.937,162.351,531.444,162.351,531.604,151,515,23,29,0.823,11397.000,11397.000,1.334,0.750,0.928
37,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s1h1_Merged.tif_rotated.tif:0045-0541,795,29.816,10.845,710.788,540.470,709.948,540.322,696,523,36,37,0.568,23704.000,23704.000,1.112,0.899,0.862
38,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s1h1_Merged.tif_rotated.tif:0046-0534,384,29.523,12.681,1085.315,533.406,1085.206,533.170,1073,524,24,21,0.935,11337.000,11337.000,1.133,0.883,0.953
39,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s1h1_Merged.tif_rotated.tif:0047-0553,368,25.894,8.850,483.617,553.014,483.595,552.998,473,542,22,22,0.948,9529.000,9529.000,1.005,0.995,0.947
40,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s1h1_Merged.tif_rotated.tif:0048-0569,472,28.775,13.015,139.148,568.706,139.046,568.728,125,558,29,23,0.846,13582.000,13582.000,1.399,0.715,0.941
41,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s1h1_Merged.tif_rotated.tif:0050-0582,458,27.799,13.343,273.670,582.210,273.704,582.240,260,570,27,24,0.879,12732.000,12732.000,1.437,0.696,0.937
42,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s1h1_Merged.tif_rotated.tif:0051-0584,420,27.521,11.729,383.243,585.131,383.355,585.547,372,572,24,25,0.795,11559.000,11559.000,1.132,0.883,0.903
43,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s1h1_Merged.tif_rotated.tif:0053-0590,461,35.030,16.704,912.773,590.129,912.417,590.217,899,579,26,23,0.909,16149.000,16149.000,1.366,0.732,0.954
44,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s1h1_Merged.tif_rotated.tif:0056-0630,535,28.105,18.342,765.536,631.713,765.451,631.985,752,617,33,26,0.704,15036.000,15036.000,1.652,0.605,0.896
45,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s1h1_Merged.tif_rotated.tif:0057-0634,428,34.154,18.200,1138.984,634.633,1139.297,634.388,1128,622,23,25,0.915,14618.000,14618.000,1.099,0.910,0.946
46,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s1h1_Merged.tif_rotated.tif:0060-0656,849,27.253,16.911,570.243,657.183,570.383,657.177,554,636,33,41,0.744,23138.000,23138.000,1.292,0.774,0.883
47,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s1h1_Merged.tif_rotated.tif:0061-0664,685,27.164,15.876,361.874,664.062,361.869,663.824,348,646,26,37,0.787,18607.000,18607.000,1.418,0.705,0.914
48,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s1h1_Merged.tif_rotated.tif:0062-0660,459,29.540,18.280,888.014,659.923,888.388,659.782,876,648,24,24,0.952,13559.000,13559.000,1.067,0.937,0.954
49,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s1h1_Merged.tif_rotated.tif:0063-0673,301,19.625,6.555,399.975,673.547,400.123,673.744,389,664,22,18,0.902,5907.000,5907.000,1.262,0.793,0.932
