 ,Label,Area,Mean,StdDev,X,Y,XM,YM,BX,BY,Width,Height,Circ.,IntDen,RawIntDen,AR,Round,Solidity
11,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536635_KO_P50_NR_M_s3h1_Merged.tif_rotated.tif:0022-0508,648,41.451,15.941,895.841,508.992,895.861,509.935,886,487,21,42,0.634,26860.000,26860.000,2.062,0.485,0.903
12,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536635_KO_P50_NR_M_s3h1_Merged.tif_rotated.tif:0023-0500,377,46.920,20.659,536.542,500.333,536.707,500.516,526,489,22,23,0.897,17689.000,17689.000,1.078,0.928,0.937
13,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536635_KO_P50_NR_M_s3h1_Merged.tif_rotated.tif:0026-0511,549,49.428,19.345,1054.440,510.371,1054.173,510.118,1044,495,22,32,0.850,27136.000,27136.000,1.476,0.677,0.947
14,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536635_KO_P50_NR_M_s3h1_Merged.tif_rotated.tif:0027-0513,505,54.356,22.600,942.300,512.753,942.264,513.048,932,496,20,35,0.764,27450.000,27450.000,1.829,0.547,0.919
15,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536635_KO_P50_NR_M_s3h1_Merged.tif_rotated.tif:0028-0508,328,49.710,25.339,743.820,508.399,744.008,508.412,734,497,21,23,0.889,16305.000,16305.000,1.350,0.741,0.932
16,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536635_KO_P50_NR_M_s3h1_Merged.tif_rotated.tif:0029-0512,508,30.829,9.919,447.291,512.171,447.120,512.241,433,501,29,22,0.896,15661.000,15661.000,1.339,0.747,0.950
17,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536635_KO_P50_NR_M_s3h1_Merged.tif_rotated.tif:0031-0521,349,49.172,17.249,586.936,520.781,587.245,520.772,577,510,21,23,0.884,17161.000,17161.000,1.269,0.788,0.931
18,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536635_KO_P50_NR_M_s3h1_Merged.tif_rotated.tif:0033-0536,875,39.856,13.121,498.733,535.582,499.014,534.753,474,518,41,37,0.606,34874.000,34874.000,1.086,0.920,0.841
19,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536635_KO_P50_NR_M_s3h1_Merged.tif_rotated.tif:0035-0533,354,38.788,11.373,776.014,533.771,776.138,533.689,766,520,19,26,0.750,13731.000,13731.000,1.390,0.719,0.905
20,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536635_KO_P50_NR_M_s3h1_Merged.tif_rotated.tif:0036-0530,316,44.380,18.186,802.364,531.022,802.300,531.349,792,520,22,21,0.782,14024.000,14024.000,1.255,0.797,0.895
21,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536635_KO_P50_NR_M_s3h1_Merged.tif_rotated.tif:0037-0540,482,41.533,22.523,46.139,541.811,46.083,543.717,38,521,17,39,0.622,20019.000,20019.000,2.535,0.394,0.884
22,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536635_KO_P50_NR_M_s3h1_Merged.tif_rotated.tif:0038-0535,305,47.767,25.157,930.215,535.585,930.496,535.043,921,524,19,22,0.891,14569.000,14569.000,1.251,0.799,0.927
23,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536635_KO_P50_NR_M_s3h1_Merged.tif_rotated.tif:0040-0552,256,39.074,17.828,23.535,552.254,24.310,552.427,14,543,18,18,0.939,10003.000,10003.000,1.059,0.945,0.939
24,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536635_KO_P50_NR_M_s3h1_Merged.tif_rotated.tif:0041-0556,452,33.670,9.232,426.838,556.801,426.854,556.561,415,543,24,26,0.899,15219.000,15219.000,1.192,0.839,0.940
25,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536635_KO_P50_NR_M_s3h1_Merged.tif_rotated.tif:0042-0569,730,39.478,16.063,150.425,569.830,150.424,569.772,132,551,36,37,0.420,28819.000,28819.000,2.058,0.486,0.844
26,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536635_KO_P50_NR_M_s3h1_Merged.tif_rotated.tif:0043-0567,457,50.910,28.537,1078.152,566.946,1078.071,567.024,1065,555,26,24,0.909,23266.000,23266.000,1.101,0.908,0.938
27,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536635_KO_P50_NR_M_s3h1_Merged.tif_rotated.tif:0044-0575,547,29.614,6.921,213.686,573.908,213.602,573.707,197,561,31,28,0.692,16199.000,16199.000,1.581,0.633,0.877
28,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536635_KO_P50_NR_M_s3h1_Merged.tif_rotated.tif:0045-0581,576,33.969,19.461,81.049,577.924,79.749,576.320,65,564,28,34,0.680,19566.000,19566.000,1.662,0.602,0.886
29,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536635_KO_P50_NR_M_s3h1_Merged.tif_rotated.tif:0047-0614,472,35.254,15.114,326.576,614.019,326.764,614.063,313,602,27,24,0.868,16640.000,16640.000,1.437,0.696,0.937
30,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536635_KO_P50_NR_M_s3h1_Merged.tif_rotated.tif:0049-0626,640,32.303,23.305,596.417,625.372,596.672,624.933,577,610,34,32,0.754,20674.000,20674.000,1.231,0.812,0.883
31,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536635_KO_P50_NR_M_s3h1_Merged.tif_rotated.tif:0053-0656,305,24.652,7.316,183.713,656.110,183.609,655.956,171,647,24,18,0.833,7519.000,7519.000,1.404,0.712,0.912
32,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536635_KO_P50_NR_M_s3h1_Merged.tif_rotated.tif:0054-0672,622,30.114,18.952,271.267,671.701,270.312,671.342,257,658,31,28,0.859,18731.000,18731.000,1.180,0.847,0.943
33,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536635_KO_P50_NR_M_s3h1_Merged.tif_rotated.tif:0055-0675,519,47.343,26.871,1068.743,674.070,1068.514,673.955,1057,659,24,32,0.785,24571.000,24571.000,1.266,0.790,0.896
34,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536635_KO_P50_NR_M_s3h1_Merged.tif_rotated.tif:0057-0701,475,26.981,8.046,427.188,701.616,427.038,701.448,413,690,30,23,0.801,12816.000,12816.000,1.385,0.722,0.916
35,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536635_KO_P50_NR_M_s3h1_Merged.tif_rotated.tif:0058-0711,454,29.222,12.892,322.822,710.077,322.997,709.986,311,699,24,24,0.942,13267.000,13267.000,1.055,0.948,0.956
36,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536635_KO_P50_NR_M_s3h1_Merged.tif_rotated.tif:0061-0733,401,27.746,11.587,615.560,734.138,615.422,734.055,604,722,24,23,0.904,11126.000,11126.000,1.257,0.796,0.942
37,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536635_KO_P50_NR_M_s3h1_Merged.tif_rotated.tif:0062-0743,469,25.134,9.700,237.835,743.600,237.481,744.011,225,729,26,28,0.791,11788.000,11788.000,1.611,0.621,0.912
