 ,Label,Area,Mean,StdDev,X,Y,XM,YM,BX,BY,Width,Height,Circ.,IntDen,RawIntDen,AR,Round,Solidity
11,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s4h1_Merged.tif_rotated.tif:0017-0424,672,53.740,36.128,477.162,423.818,477.404,424.644,463,408,32,32,0.715,36113.000,36113.000,1.205,0.830,0.884
12,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s4h1_Merged.tif_rotated.tif:0018-0422,420,28.000,15.571,762.448,422.779,761.879,423.541,751,410,22,25,0.918,11760.000,11760.000,1.210,0.826,0.948
13,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s4h1_Merged.tif_rotated.tif:0019-0431,673,24.247,11.290,1012.567,432.562,1012.812,433.148,996,415,32,32,0.693,16318.000,16318.000,1.227,0.815,0.873
14,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s4h1_Merged.tif_rotated.tif:0020-0430,420,25.279,10.382,928.983,431.383,929.220,431.013,918,416,22,29,0.781,10617.000,10617.000,1.392,0.718,0.901
15,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s4h1_Merged.tif_rotated.tif:0021-0435,381,26.596,12.130,30.902,435.812,31.023,435.874,20,424,22,23,0.913,10133.000,10133.000,1.140,0.877,0.944
16,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s4h1_Merged.tif_rotated.tif:0022-0436,394,31.188,18.803,198.091,436.997,198.350,437.068,186,425,24,23,0.931,12288.000,12288.000,1.107,0.903,0.943
17,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s4h1_Merged.tif_rotated.tif:0023-0439,404,30.641,12.221,515.723,439.188,515.488,439.058,503,427,25,24,0.871,12379.000,12379.000,1.196,0.836,0.929
18,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s4h1_Merged.tif_rotated.tif:0025-0442,367,29.213,12.712,815.748,442.606,815.798,442.625,804,432,24,21,0.908,10721.000,10721.000,1.105,0.905,0.940
19,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s4h1_Merged.tif_rotated.tif:0026-0448,471,18.013,5.757,1154.831,448.383,1154.565,449.029,1142,435,26,27,0.816,8484.000,8484.000,1.105,0.905,0.912
20,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s4h1_Merged.tif_rotated.tif:0027-0450,388,30.005,15.556,546.459,450.510,546.416,450.607,536,439,22,23,0.945,11642.000,11642.000,1.105,0.905,0.950
21,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s4h1_Merged.tif_rotated.tif:0029-0456,591,31.247,21.237,684.975,455.607,684.819,456.024,670,443,30,27,0.830,18467.000,18467.000,1.138,0.879,0.923
22,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s4h1_Merged.tif_rotated.tif:0031-0461,382,42.660,20.034,479.204,461.547,478.593,461.441,467,450,25,23,0.824,16296.000,16296.000,1.289,0.776,0.913
23,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s4h1_Merged.tif_rotated.tif:0032-0464,306,38.565,17.708,302.951,464.520,302.711,464.841,291,455,26,19,0.757,11801.000,11801.000,1.442,0.693,0.886
24,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s4h1_Merged.tif_rotated.tif:0033-0466,345,32.974,12.809,330.422,466.645,330.140,466.772,317,457,26,19,0.773,11376.000,11376.000,1.304,0.767,0.907
25,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s4h1_Merged.tif_rotated.tif:0034-0478,404,36.554,20.681,374.361,477.795,374.200,477.996,364,466,21,24,0.908,14768.000,14768.000,1.200,0.833,0.953
26,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s4h1_Merged.tif_rotated.tif:0035-0482,570,40.530,35.198,52.065,481.167,52.385,481.518,34,467,33,30,0.721,23102.000,23102.000,1.800,0.556,0.915
27,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s4h1_Merged.tif_rotated.tif:0036-0487,626,40.174,23.323,1091.925,486.379,1091.633,486.823,1077,473,31,28,0.769,25149.000,25149.000,1.170,0.855,0.886
28,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s4h1_Merged.tif_rotated.tif:0037-0487,482,38.004,25.152,167.195,487.407,167.582,487.768,155,474,25,26,0.925,18318.000,18318.000,1.051,0.951,0.944
29,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s4h1_Merged.tif_rotated.tif:0038-0489,228,33.268,13.817,456.930,489.127,457.216,489.069,448,480,18,18,0.927,7585.000,7585.000,1.170,0.854,0.925
30,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s4h1_Merged.tif_rotated.tif:0039-0495,294,27.857,10.293,757.075,494.884,757.177,495.226,748,485,19,20,0.920,8190.000,8190.000,1.074,0.931,0.935
31,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s4h1_Merged.tif_rotated.tif:0040-0497,454,52.233,38.332,891.696,497.487,891.612,497.608,879,485,25,25,0.871,23714.000,23714.000,1.054,0.948,0.930
32,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s4h1_Merged.tif_rotated.tif:0041-0497,289,48.664,30.071,22.766,498.279,21.925,498.256,12,488,21,19,0.882,14064.000,14064.000,1.076,0.929,0.923
33,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s4h1_Merged.tif_rotated.tif:0042-0502,687,43.967,17.932,293.996,501.507,293.512,501.676,276,488,38,29,0.596,30205.000,30205.000,1.715,0.583,0.863
34,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s4h1_Merged.tif_rotated.tif:0044-0513,893,37.385,15.354,544.226,516.216,544.597,515.374,525,492,38,43,0.492,33385.000,33385.000,1.875,0.533,0.823
35,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s4h1_Merged.tif_rotated.tif:0045-0518,694,38.300,15.602,342.823,517.575,343.310,516.995,325,504,35,28,0.784,26580.000,26580.000,1.514,0.660,0.913
36,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s4h1_Merged.tif_rotated.tif:0046-0521,448,26.804,8.813,408.527,520.897,408.297,520.774,397,507,25,28,0.809,12008.000,12008.000,1.205,0.830,0.920
37,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s4h1_Merged.tif_rotated.tif:0047-0522,840,32.463,13.097,742.110,521.676,742.569,521.492,719,509,45,26,0.774,27269.000,27269.000,1.896,0.527,0.933
38,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s4h1_Merged.tif_rotated.tif:0048-0520,349,35.481,14.803,860.317,519.362,860.363,519.563,849,509,22,22,0.914,12383.000,12383.000,1.276,0.784,0.939
39,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s4h1_Merged.tif_rotated.tif:0049-0534,516,42.661,22.102,901.211,534.490,900.711,533.499,889,518,25,32,0.801,22013.000,22013.000,1.318,0.759,0.918
40,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s4h1_Merged.tif_rotated.tif:0050-0534,428,32.343,16.532,1183.932,533.428,1184.136,533.493,1172,522,23,24,0.921,13843.000,13843.000,1.046,0.956,0.953
41,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s4h1_Merged.tif_rotated.tif:0051-0540,577,34.062,13.742,837.852,539.864,838.523,539.817,823,524,28,33,0.748,19654.000,19654.000,1.292,0.774,0.888
42,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s4h1_Merged.tif_rotated.tif:0053-0544,421,30.228,11.839,375.289,544.707,375.280,544.623,362,533,26,23,0.894,12726.000,12726.000,1.257,0.796,0.941
43,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s4h1_Merged.tif_rotated.tif:0054-0553,429,23.830,6.715,86.703,552.864,86.900,552.681,75,541,24,24,0.931,10223.000,10223.000,1.081,0.925,0.947
44,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s4h1_Merged.tif_rotated.tif:0055-0550,354,24.421,8.052,290.314,549.994,289.971,550.126,278,541,24,19,0.840,8645.000,8645.000,1.347,0.742,0.927
45,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s4h1_Merged.tif_rotated.tif:0056-0560,729,39.938,25.277,1102.189,560.178,1102.626,559.689,1080,547,43,26,0.663,29115.000,29115.000,1.952,0.512,0.862
46,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s4h1_Merged.tif_rotated.tif:0057-0562,534,44.356,21.293,29.663,561.882,29.479,561.644,16,548,27,29,0.867,23686.000,23686.000,1.329,0.752,0.929
47,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s4h1_Merged.tif_rotated.tif:0058-0570,473,31.300,17.370,407.551,570.580,407.825,570.634,394,558,25,25,0.913,14805.000,14805.000,1.079,0.927,0.952
48,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s4h1_Merged.tif_rotated.tif:0059-0591,557,21.174,8.195,728.705,589.976,728.920,589.963,715,577,28,29,0.751,11794.000,11794.000,1.222,0.818,0.889
49,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s4h1_Merged.tif_rotated.tif:0062-0623,627,34.185,23.867,379.857,622.725,380.393,622.630,366,608,28,30,0.855,21434.000,21434.000,1.047,0.956,0.934
50,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s4h1_Merged.tif_rotated.tif:0063-0621,746,36.106,21.243,286.276,621.999,285.448,621.763,266,609,40,25,0.795,26935.000,26935.000,1.681,0.595,0.932
51,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s4h1_Merged.tif_rotated.tif:0064-0635,1003,30.133,12.573,894.032,632.711,894.161,632.899,871,614,43,42,0.430,30223.000,30223.000,1.989,0.503,0.828
52,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s4h1_Merged.tif_rotated.tif:0065-0635,730,33.285,16.801,1037.086,634.864,1037.151,635.326,1021,620,35,30,0.884,24298.000,24298.000,1.101,0.908,0.944
53,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s4h1_Merged.tif_rotated.tif:0066-0635,437,19.265,5.380,505.818,635.761,506.129,635.591,493,624,25,23,0.934,8419.000,8419.000,1.119,0.893,0.946
54,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s4h1_Merged.tif_rotated.tif:0067-0642,775,29.737,14.320,823.379,641.403,823.362,641.940,806,627,36,31,0.712,23046.000,23046.000,1.160,0.862,0.910
55,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s4h1_Merged.tif_rotated.tif:0069-0657,595,25.254,7.899,1097.621,657.152,1097.233,657.188,1080,646,36,22,0.787,15026.000,15026.000,1.755,0.570,0.922
56,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s4h1_Merged.tif_rotated.tif:0070-0664,725,41.589,22.412,943.786,666.479,943.777,666.113,929,647,28,35,0.811,30152.000,30152.000,1.390,0.719,0.938
57,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s4h1_Merged.tif_rotated.tif:0073-0692,547,26.004,9.075,860.096,693.217,859.972,693.103,846,678,27,29,0.900,14224.000,14224.000,1.067,0.938,0.937
58,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s4h1_Merged.tif_rotated.tif:0074-0692,425,26.146,14.854,129.742,693.745,129.534,694.033,118,680,25,25,0.884,11112.000,11112.000,1.052,0.951,0.924
59,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s4h1_Merged.tif_rotated.tif:0075-0693,477,18.553,5.839,738.473,693.867,738.727,693.759,725,681,27,25,0.884,8850.000,8850.000,1.270,0.788,0.930
60,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s4h1_Merged.tif_rotated.tif:0077-0701,593,20.081,9.129,592.461,700.628,592.688,700.656,579,686,26,31,0.827,11908.000,11908.000,1.258,0.795,0.921
61,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s4h1_Merged.tif_rotated.tif:0080-0703,392,18.548,5.786,392.760,703.281,392.991,703.107,381,692,24,22,0.918,7271.000,7271.000,1.027,0.974,0.946
62,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s4h1_Merged.tif_rotated.tif:0081-0714,556,19.270,8.374,340.408,714.264,340.419,714.285,326,700,28,28,0.658,10714.000,10714.000,1.218,0.821,0.891
63,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s4h1_Merged.tif_rotated.tif:0082-0720,513,19.737,9.094,85.307,719.929,85.121,719.839,70,707,30,27,0.782,10125.000,10125.000,1.435,0.697,0.891
64,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s4h1_Merged.tif_rotated.tif:0084-0733,464,17.886,7.897,190.739,733.088,190.779,732.780,178,722,25,23,0.907,8299.000,8299.000,1.071,0.934,0.952
65,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s4h1_Merged.tif_rotated.tif:0085-0737,455,24.974,9.930,954.781,736.509,954.787,736.437,941,725,26,24,0.866,11363.000,11363.000,1.164,0.859,0.938
66,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s4h1_Merged.tif_rotated.tif:0086-0748,521,19.225,10.652,730.037,748.721,729.999,747.700,716,736,28,25,0.896,10016.000,10016.000,1.064,0.940,0.934
67,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s4h1_Merged.tif_rotated.tif:0087-0762,747,29.301,16.497,1136.622,763.144,1136.635,763.229,1120,746,33,33,0.860,21888.000,21888.000,1.040,0.962,0.931
