 ,Label,Area,Mean,StdDev,X,Y,XM,YM,BX,BY,Width,Height,Circ.,IntDen,RawIntDen,AR,Round,Solidity
12,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s3h1_Merged.tif_rotated.tif:0015-0467,761,55.664,22.459,993.440,468.220,993.143,469.139,969,450,46,35,0.445,42360.000,42360.000,1.935,0.517,0.706
13,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s3h1_Merged.tif_rotated.tif:0016-0484,834,65.008,32.588,572.429,487.422,572.821,489.673,558,457,27,54,0.399,54217.000,54217.000,2.255,0.443,0.777
14,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s3h1_Merged.tif_rotated.tif:0017-0469,327,34.113,10.261,42.041,469.329,42.401,469.452,32,458,20,23,0.908,11155.000,11155.000,1.223,0.817,0.933
15,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s3h1_Merged.tif_rotated.tif:0019-0505,1552,62.521,27.717,923.587,503.048,922.952,502.264,900,464,47,82,0.221,97032.000,97032.000,2.892,0.346,0.600
16,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s3h1_Merged.tif_rotated.tif:0021-0484,816,77.376,59.680,194.797,483.665,195.492,483.201,175,467,36,34,0.759,63139.000,63139.000,1.248,0.801,0.901
17,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s3h1_Merged.tif_rotated.tif:0022-0482,403,66.739,33.542,438.736,481.783,438.796,481.851,428,470,21,24,0.935,26896.000,26896.000,1.135,0.881,0.955
18,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s3h1_Merged.tif_rotated.tif:0023-0483,300,54.513,20.069,813.530,481.980,813.527,482.602,804,471,18,25,0.819,16354.000,16354.000,1.526,0.655,0.910
19,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s3h1_Merged.tif_rotated.tif:0024-0493,448,52.263,21.692,157.670,492.748,158.288,493.409,146,479,23,28,0.836,23414.000,23414.000,1.509,0.663,0.929
20,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s3h1_Merged.tif_rotated.tif:0025-0502,732,45.843,13.604,258.781,502.773,258.736,502.936,246,479,26,47,0.503,33557.000,33557.000,2.755,0.363,0.804
21,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s3h1_Merged.tif_rotated.tif:0026-0495,718,63.061,30.380,873.199,494.248,874.235,494.061,854,479,39,32,0.500,45278.000,45278.000,1.618,0.618,0.755
22,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s3h1_Merged.tif_rotated.tif:0027-0493,382,33.720,12.286,26.236,493.301,26.489,493.385,15,481,22,24,0.939,12881.000,12881.000,1.172,0.854,0.947
23,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s3h1_Merged.tif_rotated.tif:0029-0499,499,47.415,19.090,1145.416,499.859,1145.598,499.966,1128,487,31,25,0.705,23660.000,23660.000,1.360,0.735,0.875
24,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s3h1_Merged.tif_rotated.tif:0030-0505,333,65.505,27.450,462.494,504.704,462.229,504.892,452,495,22,20,0.948,21813.000,21813.000,1.105,0.905,0.945
25,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s3h1_Merged.tif_rotated.tif:0031-0509,612,55.072,14.093,823.431,508.583,824.210,508.822,802,497,40,24,0.668,33704.000,33704.000,1.935,0.517,0.863
26,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s3h1_Merged.tif_rotated.tif:0032-0514,320,45.888,10.297,375.922,513.653,375.976,513.443,366,503,20,22,0.944,14684.000,14684.000,1.127,0.887,0.943
27,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s3h1_Merged.tif_rotated.tif:0034-0512,134,49.090,11.041,177.172,512.493,177.338,512.359,170,505,14,14,0.859,6578.000,6578.000,1.261,0.793,0.890
28,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s3h1_Merged.tif_rotated.tif:0035-0516,427,52.052,19.189,643.978,516.699,643.903,516.554,631,506,27,20,0.813,22226.000,22226.000,1.457,0.686,0.917
29,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s3h1_Merged.tif_rotated.tif:0037-0524,355,64.989,27.928,420.579,524.835,420.329,525.150,410,513,21,22,0.921,23071.000,23071.000,1.059,0.944,0.952
30,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s3h1_Merged.tif_rotated.tif:0038-0528,563,40.956,8.167,776.900,529.758,777.305,529.978,761,513,35,31,0.532,23058.000,23058.000,1.820,0.549,0.770
31,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s3h1_Merged.tif_rotated.tif:0039-0528,411,46.465,13.808,324.634,528.678,324.596,528.915,314,516,22,25,0.865,19097.000,19097.000,1.296,0.771,0.937
32,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s3h1_Merged.tif_rotated.tif:0040-0528,267,50.865,14.821,849.717,528.062,849.311,528.041,839,519,21,18,0.884,13581.000,13581.000,1.373,0.728,0.924
33,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s3h1_Merged.tif_rotated.tif:0042-0531,276,51.884,24.268,596.678,531.830,596.514,531.451,586,523,21,17,0.921,14320.000,14320.000,1.355,0.738,0.942
34,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s3h1_Merged.tif_rotated.tif:0044-0543,746,66.932,36.681,454.043,545.162,452.848,544.438,436,525,40,37,0.567,49931.000,49931.000,1.883,0.531,0.801
35,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s3h1_Merged.tif_rotated.tif:0046-0538,175,42.846,14.531,907.814,538.157,907.805,537.727,900,530,16,16,0.882,7498.000,7498.000,1.204,0.830,0.902
36,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s3h1_Merged.tif_rotated.tif:0047-0543,481,48.474,18.393,89.107,543.394,89.130,543.581,73,531,33,24,0.724,23316.000,23316.000,1.967,0.508,0.893
37,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s3h1_Merged.tif_rotated.tif:0049-0545,318,48.978,19.251,798.550,545.047,798.616,544.664,787,535,22,20,0.922,15575.000,15575.000,1.198,0.835,0.941
38,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s3h1_Merged.tif_rotated.tif:0051-0557,712,46.126,12.962,679.249,557.025,679.225,556.815,660,545,37,24,0.795,32842.000,32842.000,1.596,0.627,0.944
39,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s3h1_Merged.tif_rotated.tif:0052-0576,801,45.979,17.699,15.411,576.234,15.538,577.137,4,548,25,56,0.465,36829.000,36829.000,3.536,0.283,0.846
40,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s3h1_Merged.tif_rotated.tif:0053-0581,784,44.268,18.241,114.293,579.688,113.117,577.317,94,555,39,52,0.396,34706.000,34706.000,3.461,0.289,0.730
41,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s3h1_Merged.tif_rotated.tif:0055-0587,935,66.095,31.628,200.080,585.857,200.910,587.362,178,564,40,46,0.502,61799.000,61799.000,2.282,0.438,0.781
42,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s3h1_Merged.tif_rotated.tif:0056-0577,351,43.652,12.583,283.754,578.110,283.582,578.008,272,567,23,21,0.935,15322.000,15322.000,1.100,0.909,0.941
43,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s3h1_Merged.tif_rotated.tif:0057-0590,431,50.394,20.390,231.939,589.834,231.638,589.657,222,574,19,33,0.723,21720.000,21720.000,1.848,0.541,0.901
44,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s3h1_Merged.tif_rotated.tif:0058-0595,488,31.564,8.039,1061.934,594.023,1062.151,594.215,1049,582,26,26,0.880,15403.000,15403.000,1.042,0.960,0.932
45,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s3h1_Merged.tif_rotated.tif:0060-0606,679,46.174,20.343,852.572,605.899,851.865,605.448,835,590,33,32,0.758,31352.000,31352.000,1.752,0.571,0.911
46,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s3h1_Merged.tif_rotated.tif:0062-0625,349,43.490,11.933,383.013,624.990,383.397,625.112,373,614,20,22,0.943,15178.000,15178.000,1.149,0.871,0.948
47,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s3h1_Merged.tif_rotated.tif:0063-0627,472,39.941,10.912,626.216,627.960,625.997,627.783,614,614,28,26,0.741,18852.000,18852.000,1.426,0.701,0.886
48,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s3h1_Merged.tif_rotated.tif:0064-0629,444,38.119,14.829,966.468,628.408,966.593,628.524,951,619,31,20,0.828,16925.000,16925.000,1.586,0.630,0.941
49,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s3h1_Merged.tif_rotated.tif:0065-0628,220,44.341,13.541,160.723,627.964,160.952,627.867,151,620,19,16,0.922,9755.000,9755.000,1.362,0.734,0.932
50,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s3h1_Merged.tif_rotated.tif:0066-0633,471,55.932,31.391,713.071,632.470,712.545,632.895,698,622,30,22,0.837,26344.000,26344.000,1.550,0.645,0.928
51,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s3h1_Merged.tif_rotated.tif:0068-0661,531,41.292,17.433,61.735,663.272,62.186,662.681,47,647,27,28,0.666,21926.000,21926.000,1.236,0.809,0.873
52,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s3h1_Merged.tif_rotated.tif:0069-0660,400,33.555,12.959,828.258,660.595,828.316,660.491,816,649,25,22,0.916,13422.000,13422.000,1.140,0.877,0.940
53,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s3h1_Merged.tif_rotated.tif:0070-0664,397,53.693,33.260,170.936,663.906,170.830,663.937,160,652,22,24,0.901,21316.000,21316.000,1.259,0.794,0.935
54,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s3h1_Merged.tif_rotated.tif:0071-0666,409,48.790,26.267,241.248,666.911,241.178,666.896,227,657,28,19,0.830,19955.000,19955.000,1.531,0.653,0.933
55,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s3h1_Merged.tif_rotated.tif:0072-0675,729,37.569,12.073,675.980,673.534,676.372,673.224,658,658,32,34,0.770,27388.000,27388.000,1.461,0.685,0.901
56,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s3h1_Merged.tif_rotated.tif:0073-0670,376,26.952,7.860,890.146,671.569,890.137,671.637,880,658,22,25,0.861,10134.000,10134.000,1.304,0.767,0.927
57,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s3h1_Merged.tif_rotated.tif:0074-0678,497,39.419,19.124,948.299,678.625,948.335,678.607,933,668,31,21,0.859,19591.000,19591.000,1.478,0.677,0.940
58,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s3h1_Merged.tif_rotated.tif:0076-0708,499,36.088,12.897,1049.033,708.466,1049.082,708.400,1038,695,24,27,0.918,18008.000,18008.000,1.160,0.862,0.951
59,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s3h1_Merged.tif_rotated.tif:0077-0707,377,25.976,8.739,271.702,707.489,271.496,707.493,261,697,25,21,0.883,9793.000,9793.000,1.133,0.883,0.937
60,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s3h1_Merged.tif_rotated.tif:0078-0724,468,28.340,7.858,880.246,723.207,880.313,723.110,867,711,26,26,0.856,13263.000,13263.000,1.142,0.875,0.924
61,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s3h1_Merged.tif_rotated.tif:0079-0726,418,31.612,14.315,15.404,724.696,15.345,724.473,4,714,23,25,0.907,13214.000,13214.000,1.106,0.904,0.944
62,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s3h1_Merged.tif_rotated.tif:0080-0728,390,24.723,6.682,775.410,727.797,775.585,727.584,763,718,25,20,0.850,9642.000,9642.000,1.431,0.699,0.931
