 ,Label,Area,Mean,StdDev,X,Y,XM,YM,BX,BY,Width,Height,Circ.,IntDen,RawIntDen,AR,Round,Solidity
20,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543333_WT_P50_NR_M_s3h1_Merged.tif_rotated.tif:0024-0423,400,27.245,13.849,152.185,423.350,152.835,423.666,142,410,21,26,0.807,10898.000,10898.000,1.192,0.839,0.915
21,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543333_WT_P50_NR_M_s3h1_Merged.tif_rotated.tif:0025-0429,563,46.632,32.619,186.695,429.100,186.942,429.704,174,413,26,32,0.755,26254.000,26254.000,1.364,0.733,0.898
22,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543333_WT_P50_NR_M_s3h1_Merged.tif_rotated.tif:0026-0430,728,35.712,16.638,884.790,431.551,884.710,431.845,867,414,33,32,0.778,25998.000,25998.000,1.192,0.839,0.920
23,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543333_WT_P50_NR_M_s3h1_Merged.tif_rotated.tif:0027-0429,433,30.977,13.565,445.299,428.477,445.265,428.703,434,415,21,29,0.861,13413.000,13413.000,1.330,0.752,0.932
24,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543333_WT_P50_NR_M_s3h1_Merged.tif_rotated.tif:0028-0439,479,32.203,16.372,1078.055,437.989,1077.451,438.863,1067,425,22,28,0.899,15425.000,15425.000,1.240,0.807,0.950
25,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543333_WT_P50_NR_M_s3h1_Merged.tif_rotated.tif:0029-0446,601,37.077,22.418,1031.859,446.605,1032.222,446.706,1021,426,21,40,0.612,22283.000,22283.000,2.126,0.470,0.857
26,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543333_WT_P50_NR_M_s3h1_Merged.tif_rotated.tif:0030-0448,610,41.192,35.877,1124.402,448.226,1124.157,449.440,1111,432,26,32,0.699,25127.000,25127.000,1.249,0.801,0.874
27,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543333_WT_P50_NR_M_s3h1_Merged.tif_rotated.tif:0031-0443,396,53.374,35.291,507.280,443.106,507.787,443.017,494,433,26,20,0.865,21136.000,21136.000,1.290,0.775,0.930
28,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543333_WT_P50_NR_M_s3h1_Merged.tif_rotated.tif:0032-0446,360,38.964,15.884,550.267,446.958,550.217,447.864,540,434,21,25,0.857,14027.000,14027.000,1.243,0.805,0.927
29,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543333_WT_P50_NR_M_s3h1_Merged.tif_rotated.tif:0033-0458,441,25.179,9.642,27.362,456.656,27.878,457.165,12,445,29,26,0.756,11104.000,11104.000,1.699,0.588,0.892
30,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543333_WT_P50_NR_M_s3h1_Merged.tif_rotated.tif:0034-0465,512,35.754,18.576,414.898,465.170,415.289,465.067,403,450,24,30,0.852,18306.000,18306.000,1.427,0.701,0.933
31,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543333_WT_P50_NR_M_s3h1_Merged.tif_rotated.tif:0035-0467,456,26.162,9.327,1170.529,468.129,1170.531,468.393,1162,450,18,35,0.739,11930.000,11930.000,1.937,0.516,0.925
32,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543333_WT_P50_NR_M_s3h1_Merged.tif_rotated.tif:0036-0476,796,73.433,45.570,768.643,476.094,769.154,476.063,756,457,27,38,0.845,58453.000,58453.000,1.368,0.731,0.949
33,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543333_WT_P50_NR_M_s3h1_Merged.tif_rotated.tif:0037-0474,414,59.976,32.217,542.812,474.505,542.834,474.011,532,460,21,29,0.848,24830.000,24830.000,1.398,0.716,0.932
34,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543333_WT_P50_NR_M_s3h1_Merged.tif_rotated.tif:0038-0471,251,31.347,11.818,1146.237,470.994,1146.059,470.784,1138,461,17,20,0.913,7868.000,7868.000,1.245,0.803,0.930
35,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543333_WT_P50_NR_M_s3h1_Merged.tif_rotated.tif:0039-0481,862,63.237,42.213,818.879,482.910,818.423,481.906,801,463,34,37,0.649,54510.000,54510.000,1.165,0.859,0.865
36,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543333_WT_P50_NR_M_s3h1_Merged.tif_rotated.tif:0041-0483,351,27.809,8.857,192.517,483.403,192.013,483.855,183,470,19,27,0.849,9761.000,9761.000,1.497,0.668,0.919
37,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543333_WT_P50_NR_M_s3h1_Merged.tif_rotated.tif:0042-0481,372,33.046,11.990,383.398,481.000,383.466,480.948,371,470,23,22,0.823,12293.000,12293.000,1.196,0.836,0.932
38,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543333_WT_P50_NR_M_s3h1_Merged.tif_rotated.tif:0043-0485,411,29.820,12.662,18.213,486.018,18.082,486.363,8,473,25,25,0.805,12256.000,12256.000,1.343,0.745,0.920
39,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543333_WT_P50_NR_M_s3h1_Merged.tif_rotated.tif:0044-0486,313,34.514,14.657,667.589,487.404,667.424,487.421,658,474,19,25,0.834,10803.000,10803.000,1.386,0.721,0.914
40,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543333_WT_P50_NR_M_s3h1_Merged.tif_rotated.tif:0045-0489,473,36.820,18.304,333.335,488.665,333.743,488.538,320,476,26,27,0.860,17416.000,17416.000,1.151,0.868,0.932
41,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543333_WT_P50_NR_M_s3h1_Merged.tif_rotated.tif:0047-0493,553,61.241,34.303,589.645,492.487,589.763,491.856,577,479,28,29,0.870,33866.000,33866.000,1.091,0.917,0.930
42,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543333_WT_P50_NR_M_s3h1_Merged.tif_rotated.tif:0048-0495,478,30.318,20.377,169.975,495.335,170.931,495.491,157,483,25,25,0.884,14492.000,14492.000,1.174,0.852,0.942
43,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543333_WT_P50_NR_M_s3h1_Merged.tif_rotated.tif:0049-0506,522,39.701,19.993,460.950,507.360,460.870,508.190,448,493,27,27,0.841,20724.000,20724.000,1.130,0.885,0.919
44,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543333_WT_P50_NR_M_s3h1_Merged.tif_rotated.tif:0050-0514,581,36.145,17.573,1112.190,517.197,1111.426,516.099,1100,495,22,39,0.660,21000.000,21000.000,1.752,0.571,0.892
45,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543333_WT_P50_NR_M_s3h1_Merged.tif_rotated.tif:0051-0508,319,57.887,28.679,791.773,508.124,791.689,507.841,782,498,20,20,0.956,18466.000,18466.000,1.012,0.988,0.951
46,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543333_WT_P50_NR_M_s3h1_Merged.tif_rotated.tif:0052-0511,498,30.299,12.509,1150.317,511.143,1150.415,510.898,1136,498,28,26,0.824,15089.000,15089.000,1.371,0.729,0.920
47,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543333_WT_P50_NR_M_s3h1_Merged.tif_rotated.tif:0053-0515,407,42.855,17.009,704.109,516.299,703.810,516.670,694,501,20,29,0.770,17442.000,17442.000,1.570,0.637,0.914
48,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543333_WT_P50_NR_M_s3h1_Merged.tif_rotated.tif:0054-0516,499,29.667,14.577,98.155,515.997,98.458,516.142,85,502,26,28,0.837,14804.000,14804.000,1.290,0.775,0.923
49,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543333_WT_P50_NR_M_s3h1_Merged.tif_rotated.tif:0055-0514,387,45.465,18.238,1071.991,514.190,1071.924,514.304,1060,504,23,21,0.898,17595.000,17595.000,1.122,0.891,0.936
50,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543333_WT_P50_NR_M_s3h1_Merged.tif_rotated.tif:0056-0518,537,30.601,17.811,19.169,518.007,18.865,517.562,6,505,28,26,0.906,16433.000,16433.000,1.118,0.894,0.940
51,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543333_WT_P50_NR_M_s3h1_Merged.tif_rotated.tif:0057-0514,119,49.849,19.947,763.676,514.912,763.676,515.221,757,508,14,13,0.910,5932.000,5932.000,1.267,0.789,0.898
52,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543333_WT_P50_NR_M_s3h1_Merged.tif_rotated.tif:0059-0527,286,23.598,6.963,229.133,527.395,228.877,527.325,219,518,20,19,0.889,6749.000,6749.000,1.157,0.865,0.930
53,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543333_WT_P50_NR_M_s3h1_Merged.tif_rotated.tif:0060-0530,453,34.874,14.691,903.184,530.379,903.409,530.163,890,519,28,22,0.862,15798.000,15798.000,1.337,0.748,0.939
54,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543333_WT_P50_NR_M_s3h1_Merged.tif_rotated.tif:0061-0533,440,36.252,17.058,682.441,533.175,683.168,532.549,671,520,22,27,0.893,15951.000,15951.000,1.242,0.805,0.936
55,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543333_WT_P50_NR_M_s3h1_Merged.tif_rotated.tif:0062-0532,373,23.879,7.531,979.709,532.111,980.028,531.982,970,520,20,24,0.885,8907.000,8907.000,1.280,0.782,0.932
56,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543333_WT_P50_NR_M_s3h1_Merged.tif_rotated.tif:0063-0536,283,34.827,12.867,743.207,536.857,743.515,536.974,734,526,18,21,0.920,9856.000,9856.000,1.336,0.748,0.946
57,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543333_WT_P50_NR_M_s3h1_Merged.tif_rotated.tif:0064-0539,353,33.326,13.616,405.761,538.112,405.570,537.920,396,527,20,24,0.880,11764.000,11764.000,1.233,0.811,0.923
58,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543333_WT_P50_NR_M_s3h1_Merged.tif_rotated.tif:0065-0537,605,40.336,15.196,777.497,536.796,776.631,536.526,759,527,40,21,0.668,24403.000,24403.000,2.279,0.439,0.913
59,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543333_WT_P50_NR_M_s3h1_Merged.tif_rotated.tif:0066-0546,381,25.396,7.665,839.768,545.497,839.933,545.212,828,535,24,22,0.840,9676.000,9676.000,1.170,0.855,0.917
60,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543333_WT_P50_NR_M_s3h1_Merged.tif_rotated.tif:0067-0549,424,45.349,25.255,1033.149,548.927,1033.036,548.261,1020,538,25,22,0.814,19228.000,19228.000,1.132,0.884,0.922
61,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543333_WT_P50_NR_M_s3h1_Merged.tif_rotated.tif:0068-0557,447,29.047,9.105,298.001,557.343,298.030,557.380,284,546,26,23,0.881,12984.000,12984.000,1.170,0.854,0.939
62,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543333_WT_P50_NR_M_s3h1_Merged.tif_rotated.tif:0069-0557,314,22.067,7.665,811.210,557.707,810.448,558.012,799,549,26,17,0.796,6929.000,6929.000,1.494,0.670,0.904
63,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543333_WT_P50_NR_M_s3h1_Merged.tif_rotated.tif:0070-0571,344,25.331,5.323,335.828,570.468,336.011,570.163,324,561,23,21,0.747,8714.000,8714.000,1.080,0.926,0.885
64,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543333_WT_P50_NR_M_s3h1_Merged.tif_rotated.tif:0072-0572,345,29.267,12.183,225.242,572.622,225.277,572.562,213,563,24,19,0.926,10097.000,10097.000,1.219,0.820,0.949
65,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543333_WT_P50_NR_M_s3h1_Merged.tif_rotated.tif:0073-0576,436,17.521,5.208,40.193,576.161,40.052,576.184,29,564,24,24,0.825,7639.000,7639.000,1.084,0.923,0.928
66,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543333_WT_P50_NR_M_s3h1_Merged.tif_rotated.tif:0074-0585,499,34.022,23.944,935.183,584.494,935.554,585.304,922,572,25,26,0.887,16977.000,16977.000,1.130,0.885,0.942
67,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543333_WT_P50_NR_M_s3h1_Merged.tif_rotated.tif:0075-0584,583,39.806,16.527,499.689,585.081,499.376,584.782,481,573,34,23,0.807,23207.000,23207.000,1.538,0.650,0.940
68,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543333_WT_P50_NR_M_s3h1_Merged.tif_rotated.tif:0077-0600,559,32.950,16.311,289.606,600.135,289.742,599.821,275,588,30,24,0.870,18419.000,18419.000,1.331,0.752,0.946
69,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543333_WT_P50_NR_M_s3h1_Merged.tif_rotated.tif:0078-0609,562,34.077,15.440,885.975,609.132,885.819,609.127,872,595,28,28,0.900,19151.000,19151.000,1.106,0.904,0.942
70,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543333_WT_P50_NR_M_s3h1_Merged.tif_rotated.tif:0079-0611,637,42.524,32.587,1065.053,611.257,1065.098,611.307,1050,595,28,32,0.858,27088.000,27088.000,1.190,0.840,0.935
71,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543333_WT_P50_NR_M_s3h1_Merged.tif_rotated.tif:0080-0611,563,32.362,14.815,245.933,610.688,245.896,610.732,231,598,29,26,0.907,18220.000,18220.000,1.067,0.937,0.947
72,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543333_WT_P50_NR_M_s3h1_Merged.tif_rotated.tif:0081-0623,625,27.234,8.211,936.820,622.425,937.410,621.242,916,605,36,36,0.524,17021.000,17021.000,2.246,0.445,0.801
73,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543333_WT_P50_NR_M_s3h1_Merged.tif_rotated.tif:0082-0621,799,26.250,11.875,590.235,621.832,591.442,621.381,564,609,48,25,0.537,20974.000,20974.000,2.085,0.480,0.841
74,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543333_WT_P50_NR_M_s3h1_Merged.tif_rotated.tif:0084-0625,352,22.696,5.685,987.139,625.230,987.408,625.376,974,615,25,20,0.764,7989.000,7989.000,1.291,0.774,0.895
75,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543333_WT_P50_NR_M_s3h1_Merged.tif_rotated.tif:0085-0628,315,28.311,15.156,469.148,629.932,469.316,630.149,459,617,21,23,0.839,8918.000,8918.000,1.033,0.968,0.918
76,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543333_WT_P50_NR_M_s3h1_Merged.tif_rotated.tif:0086-0638,447,18.839,5.697,522.909,638.050,522.624,637.744,510,626,24,24,0.851,8421.000,8421.000,1.059,0.944,0.928
77,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543333_WT_P50_NR_M_s3h1_Merged.tif_rotated.tif:0087-0656,503,28.151,20.744,467.120,656.540,468.164,656.210,455,641,26,31,0.629,14160.000,14160.000,1.207,0.828,0.846
78,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543333_WT_P50_NR_M_s3h1_Merged.tif_rotated.tif:0089-0654,307,20.404,5.123,1030.301,653.832,1030.454,653.483,1023,641,16,27,0.642,6264.000,6264.000,1.816,0.551,0.856
79,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543333_WT_P50_NR_M_s3h1_Merged.tif_rotated.tif:0090-0670,494,18.162,5.909,322.281,670.123,322.555,670.341,310,657,26,27,0.873,8972.000,8972.000,1.283,0.779,0.933
80,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543333_WT_P50_NR_M_s3h1_Merged.tif_rotated.tif:0091-0675,359,25.755,14.318,1077.202,675.208,1077.018,675.129,1066,664,23,22,0.918,9246.000,9246.000,1.052,0.950,0.932
81,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543333_WT_P50_NR_M_s3h1_Merged.tif_rotated.tif:0092-0680,543,23.663,15.600,600.360,680.968,600.572,679.916,587,667,27,27,0.836,12849.000,12849.000,1.174,0.852,0.931
82,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543333_WT_P50_NR_M_s3h1_Merged.tif_rotated.tif:0093-0686,582,16.072,6.218,212.040,686.052,212.284,685.540,198,673,28,27,0.832,9354.000,9354.000,1.065,0.939,0.927
