 ,Label,Area,Mean,StdDev,X,Y,XM,YM,BX,BY,Width,Height,Circ.,IntDen,RawIntDen,AR,Round,Solidity
13,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s5h1_Merged.tif_rotated.tif:0024-0512,344,48.160,22.122,749.599,513.270,749.268,513.527,739,500,20,25,0.824,16567.000,16567.000,1.316,0.760,0.920
14,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s5h1_Merged.tif_rotated.tif:0026-0518,401,35.486,9.197,818.769,519.390,818.960,519.478,805,507,25,23,0.814,14230.000,14230.000,1.376,0.727,0.918
15,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s5h1_Merged.tif_rotated.tif:0027-0521,334,36.584,8.057,844.302,520.743,844.387,520.670,835,509,19,25,0.855,12219.000,12219.000,1.280,0.781,0.920
16,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s5h1_Merged.tif_rotated.tif:0028-0523,1151,70.369,40.424,1026.297,524.337,1026.157,524.598,995,509,66,29,0.324,80995.000,80995.000,3.089,0.324,0.704
17,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s5h1_Merged.tif_rotated.tif:0029-0520,362,54.036,21.441,596.456,519.928,596.123,519.855,585,510,22,21,0.924,19561.000,19561.000,1.145,0.874,0.946
18,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s5h1_Merged.tif_rotated.tif:0030-0522,243,31.918,8.502,268.940,523.270,269.013,523.227,260,512,17,21,0.811,7756.000,7756.000,1.374,0.728,0.903
19,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s5h1_Merged.tif_rotated.tif:0033-0530,482,35.079,8.190,908.023,530.050,907.995,530.131,896,517,24,26,0.904,16908.000,16908.000,1.203,0.832,0.941
20,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s5h1_Merged.tif_rotated.tif:0035-0535,572,53.584,19.314,300.358,533.740,301.468,534.638,284,520,32,30,0.611,30650.000,30650.000,1.792,0.558,0.847
21,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s5h1_Merged.tif_rotated.tif:0037-0532,370,53.289,27.793,636.808,533.351,636.757,532.975,627,520,23,24,0.816,19717.000,19717.000,1.122,0.891,0.916
22,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s5h1_Merged.tif_rotated.tif:0038-0542,581,46.704,15.725,339.488,544.390,338.217,544.369,322,530,35,25,0.600,27135.000,27135.000,1.710,0.585,0.817
23,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s5h1_Merged.tif_rotated.tif:0042-0555,363,36.201,11.532,426.842,555.861,427.016,555.568,415,544,24,23,0.858,13141.000,13141.000,1.288,0.777,0.910
24,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s5h1_Merged.tif_rotated.tif:0043-0557,436,46.101,18.173,1133.564,558.755,1133.510,558.697,1122,545,26,25,0.849,20100.000,20100.000,1.152,0.868,0.936
25,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s5h1_Merged.tif_rotated.tif:0045-0561,424,33.521,9.252,940.179,561.205,940.093,561.153,928,549,25,25,0.895,14213.000,14213.000,1.072,0.933,0.935
26,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s5h1_Merged.tif_rotated.tif:0047-0571,275,32.709,6.265,675.227,570.882,675.293,570.826,666,561,19,20,0.911,8995.000,8995.000,1.149,0.871,0.929
27,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s5h1_Merged.tif_rotated.tif:0048-0584,402,33.716,9.572,737.376,584.719,737.310,584.675,727,571,20,27,0.865,13554.000,13554.000,1.393,0.718,0.931
28,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s5h1_Merged.tif_rotated.tif:0049-0592,354,41.031,13.197,619.062,591.644,618.898,591.792,608,579,20,26,0.856,14525.000,14525.000,1.250,0.800,0.932
29,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s5h1_Merged.tif_rotated.tif:0050-0598,617,30.462,6.100,1076.340,598.291,1076.438,598.183,1057,587,39,22,0.704,18795.000,18795.000,2.196,0.455,0.898
30,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s5h1_Merged.tif_rotated.tif:0052-0619,512,30.736,9.717,841.080,617.875,841.113,617.482,829,603,26,33,0.678,15737.000,15737.000,1.676,0.597,0.850
31,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s5h1_Merged.tif_rotated.tif:0053-0621,388,39.941,14.565,511.804,620.111,511.675,620.282,499,610,25,22,0.855,15497.000,15497.000,1.258,0.795,0.932
32,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s5h1_Merged.tif_rotated.tif:0055-0634,391,42.235,25.429,358.073,633.653,357.962,633.504,345,624,26,20,0.873,16514.000,16514.000,1.404,0.712,0.942
33,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s5h1_Merged.tif_rotated.tif:0056-0635,368,39.198,16.663,652.410,635.473,652.405,635.019,639,625,25,20,0.862,14425.000,14425.000,1.241,0.806,0.933
34,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s5h1_Merged.tif_rotated.tif:0057-0641,461,28.100,5.284,1080.578,641.120,1080.794,641.015,1066,631,29,21,0.848,12954.000,12954.000,1.400,0.714,0.932
35,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s5h1_Merged.tif_rotated.tif:0061-0681,537,51.508,30.357,79.480,680.885,79.432,680.668,65,667,29,29,0.851,27660.000,27660.000,1.035,0.966,0.915
36,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s5h1_Merged.tif_rotated.tif:0062-0685,413,27.898,7.623,255.435,686.226,255.413,686.168,243,674,25,23,0.911,11522.000,11522.000,1.148,0.871,0.937
37,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s5h1_Merged.tif_rotated.tif:0063-0686,406,31.241,12.652,433.933,685.884,433.955,685.814,422,675,24,23,0.901,12684.000,12684.000,1.186,0.843,0.940
38,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s5h1_Merged.tif_rotated.tif:0064-0693,411,31.085,13.266,1140.062,693.237,1140.048,693.087,1128,682,24,22,0.932,12776.000,12776.000,1.075,0.931,0.949
39,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s5h1_Merged.tif_rotated.tif:0065-0696,284,28.817,12.274,57.901,696.620,58.590,695.861,46,686,23,21,0.770,8184.000,8184.000,1.687,0.593,0.897
40,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s5h1_Merged.tif_rotated.tif:0067-0712,456,26.121,7.246,905.820,712.647,905.890,712.721,893,698,26,28,0.756,11911.000,11911.000,1.403,0.713,0.890
41,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s5h1_Merged.tif_rotated.tif:0068-0743,687,26.491,7.911,1107.282,741.953,1106.897,741.461,1091,725,33,36,0.691,18199.000,18199.000,1.803,0.555,0.889
42,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s5h1_Merged.tif_rotated.tif:0069-0740,519,28.601,10.903,1175.090,740.727,1175.186,740.410,1162,726,26,29,0.825,14844.000,14844.000,1.382,0.723,0.913
