 ,Label,Area,Mean,StdDev,X,Y,XM,YM,BX,BY,Width,Height,Circ.,IntDen,RawIntDen,AR,Round,Solidity
12,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s4h1_Merged.tif_rotated.tif:0018-0422,420,45.517,35.114,762.448,422.779,762.144,423.357,751,410,22,25,0.918,19117.000,19117.000,1.210,0.826,0.948
13,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s4h1_Merged.tif_rotated.tif:0019-0431,673,48.645,31.148,1012.567,432.562,1010.482,434.139,996,415,32,32,0.693,32738.000,32738.000,1.227,0.815,0.873
14,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s4h1_Merged.tif_rotated.tif:0020-0430,420,63.774,46.970,928.983,431.383,928.866,429.984,918,416,22,29,0.781,26785.000,26785.000,1.392,0.718,0.901
15,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s4h1_Merged.tif_rotated.tif:0021-0435,381,68.990,51.857,30.902,435.812,30.973,435.696,20,424,22,23,0.913,26285.000,26285.000,1.140,0.877,0.944
16,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s4h1_Merged.tif_rotated.tif:0022-0436,394,51.076,39.679,198.091,436.997,197.764,436.478,186,425,24,23,0.931,20124.000,20124.000,1.107,0.903,0.943
17,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s4h1_Merged.tif_rotated.tif:0023-0439,404,48.347,22.096,515.723,439.188,515.449,438.704,503,427,25,24,0.871,19532.000,19532.000,1.196,0.836,0.929
18,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s4h1_Merged.tif_rotated.tif:0025-0442,367,67.853,55.236,815.748,442.606,815.596,442.292,804,432,24,21,0.908,24902.000,24902.000,1.105,0.905,0.940
19,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s4h1_Merged.tif_rotated.tif:0026-0448,471,65.465,56.390,1154.831,448.383,1153.513,449.630,1142,435,26,27,0.816,30834.000,30834.000,1.105,0.905,0.912
20,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s4h1_Merged.tif_rotated.tif:0027-0450,388,51.845,33.420,546.459,450.510,546.386,450.653,536,439,22,23,0.945,20116.000,20116.000,1.105,0.905,0.950
21,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s4h1_Merged.tif_rotated.tif:0029-0456,591,53.795,44.129,684.975,455.607,684.825,455.225,670,443,30,27,0.830,31793.000,31793.000,1.138,0.879,0.923
22,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s4h1_Merged.tif_rotated.tif:0031-0461,382,50.628,25.137,479.204,461.547,478.586,461.303,467,450,25,23,0.824,19340.000,19340.000,1.289,0.776,0.913
23,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s4h1_Merged.tif_rotated.tif:0032-0464,306,65.739,38.825,302.951,464.520,302.649,464.861,291,455,26,19,0.757,20116.000,20116.000,1.442,0.693,0.886
24,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s4h1_Merged.tif_rotated.tif:0033-0466,345,58.052,36.985,330.422,466.645,330.262,466.743,317,457,26,19,0.773,20028.000,20028.000,1.304,0.767,0.907
25,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s4h1_Merged.tif_rotated.tif:0034-0478,404,64.740,43.053,374.361,477.795,373.731,478.592,364,466,21,24,0.908,26155.000,26155.000,1.200,0.833,0.953
26,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s4h1_Merged.tif_rotated.tif:0035-0482,570,49.409,33.741,52.065,481.167,53.073,481.576,34,467,33,30,0.721,28163.000,28163.000,1.800,0.556,0.915
27,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s4h1_Merged.tif_rotated.tif:0036-0487,626,38.104,17.081,1091.925,486.379,1091.628,487.028,1077,473,31,28,0.769,23853.000,23853.000,1.170,0.855,0.886
28,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s4h1_Merged.tif_rotated.tif:0037-0487,482,52.120,32.202,167.195,487.407,167.181,487.229,155,474,25,26,0.925,25122.000,25122.000,1.051,0.951,0.944
29,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s4h1_Merged.tif_rotated.tif:0038-0489,228,60.465,43.044,456.930,489.127,456.737,488.972,448,480,18,18,0.927,13786.000,13786.000,1.170,0.854,0.925
30,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s4h1_Merged.tif_rotated.tif:0039-0495,294,63.235,46.171,757.075,494.884,757.194,495.115,748,485,19,20,0.920,18591.000,18591.000,1.074,0.931,0.935
31,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s4h1_Merged.tif_rotated.tif:0040-0497,454,53.308,40.806,891.696,497.487,891.715,497.731,879,485,25,25,0.871,24202.000,24202.000,1.054,0.948,0.930
32,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s4h1_Merged.tif_rotated.tif:0041-0497,289,76.927,58.421,22.766,498.279,22.523,498.583,12,488,21,19,0.882,22232.000,22232.000,1.076,0.929,0.923
33,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s4h1_Merged.tif_rotated.tif:0042-0502,687,63.438,40.863,293.996,501.507,294.799,500.604,276,488,38,29,0.596,43582.000,43582.000,1.715,0.583,0.863
34,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s4h1_Merged.tif_rotated.tif:0044-0513,893,44.054,22.464,544.226,516.216,543.843,516.051,525,492,38,43,0.492,39340.000,39340.000,1.875,0.533,0.823
35,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s4h1_Merged.tif_rotated.tif:0045-0518,694,57.465,38.909,342.823,517.575,342.486,517.989,325,504,35,28,0.784,39881.000,39881.000,1.514,0.660,0.913
36,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s4h1_Merged.tif_rotated.tif:0046-0521,448,37.513,20.476,408.527,520.897,407.962,520.567,397,507,25,28,0.809,16806.000,16806.000,1.205,0.830,0.920
37,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s4h1_Merged.tif_rotated.tif:0047-0522,840,44.260,32.612,742.110,521.676,740.053,521.301,719,509,45,26,0.774,37178.000,37178.000,1.896,0.527,0.933
38,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s4h1_Merged.tif_rotated.tif:0048-0520,349,59.845,49.006,860.317,519.362,860.339,519.715,849,509,22,22,0.914,20886.000,20886.000,1.276,0.784,0.939
39,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s4h1_Merged.tif_rotated.tif:0049-0534,516,70.378,48.255,901.211,534.490,899.809,534.323,889,518,25,32,0.801,36315.000,36315.000,1.318,0.759,0.918
40,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s4h1_Merged.tif_rotated.tif:0050-0534,428,52.400,36.346,1183.932,533.428,1183.472,533.538,1172,522,23,24,0.921,22427.000,22427.000,1.046,0.956,0.953
41,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s4h1_Merged.tif_rotated.tif:0051-0540,577,33.723,13.124,837.852,539.864,838.211,539.772,823,524,28,33,0.748,19458.000,19458.000,1.292,0.774,0.888
42,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s4h1_Merged.tif_rotated.tif:0053-0544,421,53.568,40.708,375.289,544.707,375.206,545.019,362,533,26,23,0.894,22552.000,22552.000,1.257,0.796,0.941
43,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s4h1_Merged.tif_rotated.tif:0054-0553,429,45.613,18.768,86.703,552.864,86.952,552.966,75,541,24,24,0.931,19568.000,19568.000,1.081,0.925,0.947
44,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s4h1_Merged.tif_rotated.tif:0055-0550,354,68.689,52.601,290.314,549.994,289.650,550.855,278,541,24,19,0.840,24316.000,24316.000,1.347,0.742,0.927
45,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s4h1_Merged.tif_rotated.tif:0056-0560,729,44.933,35.900,1102.189,560.178,1103.059,560.043,1080,547,43,26,0.663,32756.000,32756.000,1.952,0.512,0.862
46,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s4h1_Merged.tif_rotated.tif:0057-0562,534,58.919,42.793,29.663,561.882,29.472,561.914,16,548,27,29,0.867,31463.000,31463.000,1.329,0.752,0.929
47,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s4h1_Merged.tif_rotated.tif:0058-0570,473,47.074,26.268,407.551,570.580,407.582,570.689,394,558,25,25,0.913,22266.000,22266.000,1.079,0.927,0.952
48,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s4h1_Merged.tif_rotated.tif:0059-0591,557,45.499,25.448,728.705,589.976,728.632,590.073,715,577,28,29,0.751,25343.000,25343.000,1.222,0.818,0.889
49,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s4h1_Merged.tif_rotated.tif:0062-0623,627,43.432,25.194,379.857,622.725,380.104,622.382,366,608,28,30,0.855,27232.000,27232.000,1.047,0.956,0.934
50,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s4h1_Merged.tif_rotated.tif:0063-0621,746,56.331,50.326,286.276,621.999,285.415,621.149,266,609,40,25,0.795,42023.000,42023.000,1.681,0.595,0.932
51,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s4h1_Merged.tif_rotated.tif:0064-0635,1003,52.886,31.504,894.032,632.711,894.960,633.254,871,614,43,42,0.430,53045.000,53045.000,1.989,0.503,0.828
52,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s4h1_Merged.tif_rotated.tif:0065-0635,730,45.563,24.666,1037.086,634.864,1035.805,633.953,1021,620,35,30,0.884,33261.000,33261.000,1.101,0.908,0.944
53,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s4h1_Merged.tif_rotated.tif:0066-0635,437,46.279,29.806,505.818,635.761,506.083,636.191,493,624,25,23,0.934,20224.000,20224.000,1.119,0.893,0.946
54,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s4h1_Merged.tif_rotated.tif:0067-0642,775,44.597,33.312,823.379,641.403,824.812,642.887,806,627,36,31,0.712,34563.000,34563.000,1.160,0.862,0.910
55,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s4h1_Merged.tif_rotated.tif:0069-0657,595,50.099,38.926,1097.621,657.152,1096.138,657.572,1080,646,36,22,0.787,29809.000,29809.000,1.755,0.570,0.922
56,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s4h1_Merged.tif_rotated.tif:0070-0664,725,38.326,18.748,943.786,666.479,943.533,666.606,929,647,28,35,0.811,27786.000,27786.000,1.390,0.719,0.938
57,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s4h1_Merged.tif_rotated.tif:0073-0692,547,39.247,17.668,860.096,693.217,860.877,693.549,846,678,27,29,0.900,21468.000,21468.000,1.067,0.938,0.937
58,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s4h1_Merged.tif_rotated.tif:0074-0692,425,51.278,41.454,129.742,693.745,129.305,693.792,118,680,25,25,0.884,21793.000,21793.000,1.052,0.951,0.924
59,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s4h1_Merged.tif_rotated.tif:0075-0693,477,35.604,15.502,738.473,693.867,739.388,694.101,725,681,27,25,0.884,16983.000,16983.000,1.270,0.788,0.930
60,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s4h1_Merged.tif_rotated.tif:0077-0701,593,38.550,20.817,592.461,700.628,592.318,699.996,579,686,26,31,0.827,22860.000,22860.000,1.258,0.795,0.921
61,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s4h1_Merged.tif_rotated.tif:0080-0703,392,60.505,44.703,392.760,703.281,392.401,702.325,381,692,24,22,0.918,23718.000,23718.000,1.027,0.974,0.946
62,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s4h1_Merged.tif_rotated.tif:0081-0714,556,64.838,54.537,340.408,714.264,341.323,715.239,326,700,28,28,0.658,36050.000,36050.000,1.218,0.821,0.891
63,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s4h1_Merged.tif_rotated.tif:0082-0720,513,52.105,46.206,85.307,719.929,86.239,719.940,70,707,30,27,0.782,26730.000,26730.000,1.435,0.697,0.891
64,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s4h1_Merged.tif_rotated.tif:0084-0733,464,44.761,32.738,190.739,733.088,190.566,732.682,178,722,25,23,0.907,20769.000,20769.000,1.071,0.934,0.952
65,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s4h1_Merged.tif_rotated.tif:0085-0737,455,68.642,53.290,954.781,736.509,954.667,736.280,941,725,26,24,0.866,31232.000,31232.000,1.164,0.859,0.938
66,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s4h1_Merged.tif_rotated.tif:0086-0748,521,47.313,42.951,730.037,748.721,730.320,747.584,716,736,28,25,0.896,24650.000,24650.000,1.064,0.940,0.934
67,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s4h1_Merged.tif_rotated.tif:0087-0762,747,36.033,19.804,1136.622,763.144,1136.566,763.007,1120,746,33,33,0.860,26917.000,26917.000,1.040,0.962,0.931
