 ,Label,Area,Mean,StdDev,X,Y,XM,YM,BX,BY,Width,Height,Circ.,IntDen,RawIntDen,AR,Round,Solidity
12,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0018-0420,1049,30.152,12.069,107.590,421.869,107.318,424.429,91,390,35,60,0.356,31629.000,31629.000,2.910,0.344,0.692
13,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0019-0417,653,30.825,18.090,830.042,416.192,830.369,417.097,813,402,32,30,0.800,20129.000,20129.000,1.262,0.793,0.921
14,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0020-0422,583,40.372,26.001,385.714,422.824,386.021,423.638,371,408,30,29,0.811,23537.000,23537.000,1.353,0.739,0.920
15,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0022-0425,445,28.009,13.146,230.129,426.293,230.251,426.600,219,411,23,28,0.867,12464.000,12464.000,1.315,0.760,0.929
16,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0023-0451,1548,48.939,24.888,552.582,461.814,554.983,466.420,529,415,58,73,0.273,75757.000,75757.000,2.233,0.448,0.658
17,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0024-0435,388,34.369,16.533,494.124,435.080,493.081,435.046,483,424,23,22,0.915,13335.000,13335.000,1.020,0.981,0.944
18,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0026-0444,406,24.458,7.517,970.276,444.441,970.331,445.008,959,430,22,28,0.807,9930.000,9930.000,1.574,0.635,0.908
19,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0027-0445,670,31.551,23.529,1049.361,445.524,1049.980,445.502,1034,430,30,31,0.862,21139.000,21139.000,1.137,0.880,0.927
20,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0028-0446,393,26.664,8.230,313.307,446.566,313.184,447.032,303,433,20,26,0.920,10479.000,10479.000,1.275,0.784,0.947
21,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0029-0449,652,33.546,17.526,763.256,448.523,763.450,448.582,748,435,29,29,0.894,21872.000,21872.000,1.036,0.965,0.950
22,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0030-0447,335,33.827,17.283,360.019,446.691,360.712,447.157,350,436,21,22,0.915,11332.000,11332.000,1.191,0.840,0.938
23,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0031-0451,497,41.644,23.192,846.532,451.108,846.797,450.945,835,436,23,30,0.861,20697.000,20697.000,1.284,0.779,0.937
24,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0032-0462,647,47.573,29.237,465.792,463.117,465.715,462.790,451,448,33,29,0.647,30780.000,30780.000,1.352,0.740,0.871
25,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0033-0460,392,43.929,25.143,906.291,460.337,906.086,461.159,895,448,24,24,0.851,17220.000,17220.000,1.231,0.812,0.923
26,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0035-0465,342,40.515,13.679,877.360,466.079,877.597,466.311,868,453,19,25,0.866,13856.000,13856.000,1.373,0.728,0.923
27,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0036-0474,568,26.449,9.844,170.294,474.509,170.667,474.252,158,457,26,35,0.672,15023.000,15023.000,1.393,0.718,0.843
28,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0037-0470,473,34.556,11.166,328.276,471.608,328.176,471.685,316,457,25,27,0.877,16345.000,16345.000,1.111,0.900,0.934
29,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0038-0472,669,30.614,21.973,1106.119,473.531,1105.434,473.331,1092,458,29,29,0.864,20481.000,20481.000,1.131,0.884,0.935
30,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0039-0475,699,41.103,15.116,946.283,473.499,946.141,473.625,931,460,33,30,0.822,28731.000,28731.000,1.480,0.676,0.924
31,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0040-0484,747,39.730,22.551,111.833,482.971,110.587,481.767,90,463,43,42,0.523,29678.000,29678.000,3.313,0.302,0.841
32,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0041-0485,1015,51.818,18.232,382.412,484.077,382.693,484.322,363,463,38,45,0.673,52595.000,52595.000,1.419,0.705,0.865
33,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0042-0502,1324,40.502,21.266,615.513,500.508,612.969,503.035,589,474,55,56,0.324,53625.000,53625.000,2.467,0.405,0.713
34,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0043-0490,561,51.907,32.614,423.735,491.764,422.694,492.085,409,477,30,27,0.823,29120.000,29120.000,1.285,0.778,0.923
35,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0045-0490,436,34.807,15.173,212.523,490.252,212.581,490.226,201,479,24,23,0.878,15176.000,15176.000,1.125,0.889,0.936
36,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0046-0490,278,34.201,16.970,871.004,489.914,870.968,489.247,861,481,20,18,0.903,9508.000,9508.000,1.251,0.799,0.933
37,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0047-0496,473,40.896,22.045,911.682,495.931,911.670,495.182,899,483,25,26,0.921,19344.000,19344.000,1.069,0.936,0.951
38,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0049-0513,854,38.652,15.935,674.945,513.491,674.587,513.432,653,498,43,30,0.741,33009.000,33009.000,1.741,0.574,0.912
39,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0050-0512,428,28.077,9.443,353.107,513.271,353.188,512.628,343,499,22,27,0.869,12017.000,12017.000,1.465,0.683,0.942
40,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0051-0513,464,48.377,27.660,810.500,513.362,809.769,512.708,796,500,27,26,0.880,22447.000,22447.000,1.151,0.869,0.933
41,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0052-0529,402,38.231,18.129,468.697,529.296,468.684,528.491,455,519,27,20,0.729,15369.000,15369.000,1.696,0.590,0.916
42,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0053-0552,725,48.767,34.371,242.075,552.777,241.839,552.614,224,538,38,29,0.676,35356.000,35356.000,1.570,0.637,0.870
43,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0054-0554,387,29.217,9.871,25.283,554.030,25.336,553.566,13,542,24,24,0.894,11307.000,11307.000,1.053,0.950,0.924
44,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0055-0559,706,32.441,24.054,1041.905,558.438,1042.076,557.474,1027,543,30,32,0.849,22903.000,22903.000,1.129,0.886,0.938
45,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0058-0601,456,28.792,15.071,1064.292,601.428,1064.601,601.468,1049,591,29,21,0.907,13129.000,13129.000,1.304,0.767,0.944
46,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0059-0613,638,29.636,17.015,1121.389,611.680,1121.565,611.858,1108,597,27,32,0.839,18908.000,18908.000,1.186,0.843,0.938
47,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0060-0613,461,27.594,13.541,346.136,613.778,345.703,613.500,332,602,31,23,0.767,12721.000,12721.000,1.815,0.551,0.920
48,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0063-0618,508,24.045,6.030,442.439,617.778,442.441,617.560,426,606,31,25,0.758,12215.000,12215.000,1.641,0.609,0.897
49,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0064-0632,861,38.345,17.333,535.169,630.076,534.602,628.361,518,610,32,45,0.575,33015.000,33015.000,1.891,0.529,0.822
50,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0065-0630,457,28.621,9.479,221.340,629.108,221.477,629.164,206,618,28,24,0.792,13080.000,13080.000,1.426,0.701,0.928
51,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0066-0638,337,21.062,7.162,739.479,637.589,739.273,637.931,728,628,23,20,0.854,7098.000,7098.000,1.139,0.878,0.920
52,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0067-0659,1315,30.471,14.832,897.038,659.366,897.635,659.323,870,633,49,52,0.400,40069.000,40069.000,1.914,0.522,0.749
53,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0069-0661,469,22.842,9.982,730.596,660.018,730.408,659.778,717,649,30,24,0.791,10713.000,10713.000,1.390,0.720,0.901
54,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0070-0669,50,15.480,6.680,267.740,669.140,267.424,669.535,263,665,10,8,0.886,774.000,774.000,1.345,0.743,0.855
55,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0071-0690,825,34.681,25.209,1044.022,689.428,1044.344,689.557,1026,674,37,33,0.754,28612.000,28612.000,1.228,0.814,0.897
56,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0072-0687,443,17.600,6.159,773.742,686.581,773.490,686.459,761,675,25,24,0.913,7797.000,7797.000,1.258,0.795,0.946
57,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0073-0698,411,23.968,10.973,600.378,698.641,600.270,698.836,588,686,25,24,0.817,9851.000,9851.000,1.064,0.940,0.911
58,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0075-0723,615,26.088,13.003,407.412,724.459,407.817,724.861,391,707,29,32,0.720,16044.000,16044.000,1.280,0.781,0.891
59,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0076-0723,521,22.605,11.920,310.427,723.496,309.606,723.707,295,712,31,23,0.813,11777.000,11777.000,1.400,0.714,0.920
60,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0077-0723,331,21.218,7.230,129.850,723.566,130.056,723.502,117,713,24,20,0.861,7023.000,7023.000,1.196,0.836,0.912
61,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0079-0735,632,25.957,13.022,445.949,733.714,445.302,733.300,428,721,38,28,0.676,16405.000,16405.000,1.454,0.688,0.870
62,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0080-0760,500,25.604,18.618,67.724,759.988,67.222,759.775,54,747,26,26,0.876,12802.000,12802.000,1.120,0.893,0.935
63,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0081-0762,504,24.865,10.061,243.813,761.587,243.914,761.689,227,749,30,26,0.840,12532.000,12532.000,1.425,0.702,0.939
