 ,Label,Area,Mean,StdDev,X,Y,XM,YM,BX,BY,Width,Height,Circ.,IntDen,RawIntDen,AR,Round,Solidity
11,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0014-0369,277,43.740,27.368,467.439,368.572,467.119,368.658,458,358,18,22,0.877,12116.000,12116.000,1.292,0.774,0.919
12,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0015-0382,787,31.055,20.860,160.223,380.097,160.788,379.907,147,360,29,44,0.716,24440.000,24440.000,1.604,0.624,0.892
13,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0016-0376,534,50.655,36.761,589.807,375.968,590.127,375.516,578,362,24,28,0.854,27050.000,27050.000,1.197,0.835,0.933
14,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0018-0377,360,54.275,50.894,931.058,376.403,932.220,375.442,921,364,21,27,0.819,19539.000,19539.000,1.328,0.753,0.906
15,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0020-0389,862,35.358,20.830,493.820,390.775,495.332,389.664,479,367,30,44,0.404,30479.000,30479.000,1.665,0.601,0.846
16,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0021-0389,371,42.113,39.364,1055.602,389.799,1055.800,390.292,1044,378,23,22,0.918,15624.000,15624.000,1.124,0.889,0.940
17,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0023-0401,445,50.647,38.155,448.307,400.997,448.367,401.244,437,388,22,26,0.923,22538.000,22538.000,1.244,0.804,0.950
18,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0025-0400,401,33.783,21.425,952.742,400.502,952.288,400.301,939,390,25,21,0.910,13547.000,13547.000,1.208,0.828,0.944
19,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0026-0402,360,47.133,45.353,1145.942,401.272,1146.072,400.084,1135,390,21,24,0.891,16968.000,16968.000,1.281,0.780,0.934
20,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0027-0404,347,42.003,30.053,600.595,404.223,601.590,403.894,589,395,24,19,0.837,14575.000,14575.000,1.422,0.703,0.933
21,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0028-0417,352,52.026,36.662,431.665,419.011,431.929,420.288,423,402,19,30,0.690,18313.000,18313.000,1.977,0.506,0.873
22,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0029-0415,396,46.790,36.496,917.750,415.167,919.581,416.175,906,404,23,22,0.933,18529.000,18529.000,1.163,0.860,0.949
23,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0030-0416,520,31.181,22.993,1112.671,416.010,1113.494,416.310,1094,404,33,25,0.772,16214.000,16214.000,1.414,0.707,0.910
24,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0031-0422,310,42.387,39.822,169.071,422.806,168.897,422.746,159,412,19,21,0.946,13140.000,13140.000,1.107,0.903,0.947
25,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0032-0431,726,32.185,19.272,263.855,430.453,264.007,430.420,248,414,31,34,0.859,23366.000,23366.000,1.119,0.893,0.933
26,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0033-0424,319,33.969,20.908,539.105,424.234,538.537,425.348,529,414,22,20,0.893,10836.000,10836.000,1.325,0.755,0.933
27,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0034-0437,967,34.204,27.972,732.867,437.773,731.412,435.481,716,414,38,47,0.513,33075.000,33075.000,1.767,0.566,0.786
28,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0035-0431,389,54.406,40.928,371.168,431.675,371.337,432.235,359,421,25,21,0.837,21164.000,21164.000,1.290,0.775,0.912
29,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0036-0434,368,41.117,23.837,410.652,433.997,410.984,433.929,400,423,22,22,0.948,15131.000,15131.000,1.169,0.855,0.948
30,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0038-0438,478,25.705,12.834,97.628,438.728,97.382,438.918,85,426,25,25,0.892,12287.000,12287.000,1.073,0.932,0.938
31,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0039-0439,422,40.782,34.963,796.585,439.315,796.296,438.434,784,428,25,23,0.902,17210.000,17210.000,1.203,0.831,0.936
32,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0040-0441,383,30.841,12.829,325.336,441.367,325.282,441.692,314,429,22,24,0.926,11812.000,11812.000,1.097,0.912,0.945
33,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0041-0439,247,55.174,51.029,528.561,439.828,529.885,439.238,519,430,19,19,0.891,13628.000,13628.000,1.273,0.786,0.922
34,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0042-0445,491,31.057,25.486,982.247,446.394,982.621,446.753,967,430,28,31,0.617,15249.000,15249.000,1.733,0.577,0.858
35,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0043-0449,363,42.736,41.404,940.478,448.982,940.830,449.757,930,438,21,22,0.942,15513.000,15513.000,1.068,0.936,0.954
36,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0044-0451,259,34.340,20.320,598.257,451.693,598.508,451.464,586,443,23,16,0.805,8894.000,8894.000,1.567,0.638,0.912
37,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0045-0457,411,56.336,45.894,635.799,457.597,635.581,458.828,620,448,30,18,0.815,23154.000,23154.000,1.613,0.620,0.938
38,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0046-0465,422,43.384,46.134,903.088,465.384,903.757,465.318,891,453,24,24,0.902,18308.000,18308.000,1.060,0.943,0.943
39,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0047-0469,489,58.767,49.499,343.510,469.872,344.021,470.512,328,457,30,25,0.773,28737.000,28737.000,1.572,0.636,0.898
40,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0048-0473,370,22.238,6.414,14.603,473.386,14.381,473.144,4,462,22,22,0.907,8228.000,8228.000,1.132,0.884,0.934
41,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0049-0480,570,27.051,10.615,307.323,479.098,307.880,479.287,292,465,28,31,0.817,15419.000,15419.000,1.378,0.726,0.933
42,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0050-0476,293,60.444,44.921,599.217,477.541,598.788,477.131,590,466,19,21,0.871,17710.000,17710.000,1.228,0.814,0.920
43,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0051-0477,401,51.511,49.426,628.782,476.951,628.437,475.035,616,467,25,20,0.887,20656.000,20656.000,1.289,0.776,0.941
44,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0052-0494,767,54.735,46.699,53.320,494.551,52.668,495.648,40,474,26,41,0.687,41982.000,41982.000,1.696,0.590,0.875
45,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0053-0491,542,47.611,46.330,263.161,490.895,262.535,491.229,250,476,25,30,0.857,25805.000,25805.000,1.255,0.797,0.933
46,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0055-0495,521,45.929,40.980,777.798,496.298,777.134,496.608,764,481,26,29,0.886,23929.000,23929.000,1.098,0.910,0.937
47,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0056-0497,411,54.029,50.964,703.108,497.459,702.183,497.594,692,485,23,25,0.852,22206.000,22206.000,1.293,0.774,0.923
48,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0057-0497,284,52.620,28.722,629.613,498.606,630.066,497.811,621,487,19,21,0.882,14944.000,14944.000,1.411,0.708,0.934
49,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0058-0505,467,42.028,21.136,360.710,505.599,360.537,506.809,350,490,22,30,0.814,19627.000,19627.000,1.447,0.691,0.929
50,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0060-0527,520,42.575,36.918,279.987,525.700,280.383,525.575,268,512,25,30,0.872,22139.000,22139.000,1.254,0.798,0.942
51,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0061-0539,476,59.538,46.580,365.248,539.561,365.755,538.644,353,525,24,28,0.858,28340.000,28340.000,1.212,0.825,0.926
52,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0062-0544,470,49.636,40.734,1079.694,543.596,1079.781,544.575,1067,533,27,22,0.913,23329.000,23329.000,1.280,0.781,0.951
53,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0063-0547,374,63.136,48.850,425.955,546.754,424.524,545.669,414,535,24,24,0.851,23613.000,23613.000,1.518,0.659,0.926
54,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0064-0553,506,36.121,19.546,953.802,553.018,953.407,553.173,937,542,31,23,0.853,18277.000,18277.000,1.417,0.706,0.942
55,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0065-0570,387,32.736,17.875,926.381,570.420,926.399,569.757,916,558,23,25,0.840,12669.000,12669.000,1.152,0.868,0.925
56,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0066-0582,1257,49.951,42.851,141.715,583.025,142.834,582.803,116,564,53,36,0.558,62789.000,62789.000,1.597,0.626,0.827
57,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0067-0587,469,38.058,26.491,48.869,587.963,49.033,588.935,37,572,25,30,0.697,17849.000,17849.000,1.212,0.825,0.872
58,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0069-0588,498,36.394,28.397,716.833,587.380,716.813,587.305,704,575,28,26,0.840,18124.000,18124.000,1.211,0.825,0.923
59,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0070-0599,636,49.621,38.935,418.303,598.920,418.118,598.308,406,580,27,38,0.697,31559.000,31559.000,1.620,0.617,0.876
60,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0071-0599,422,32.460,26.116,988.194,598.277,988.363,597.645,975,587,25,24,0.883,13698.000,13698.000,1.432,0.698,0.941
61,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0072-0613,482,32.832,18.727,477.131,612.253,477.576,612.102,464,600,26,26,0.920,15825.000,15825.000,1.064,0.939,0.945
62,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0073-0615,459,49.102,47.286,605.029,613.245,605.874,614.111,593,601,25,28,0.807,22538.000,22538.000,1.242,0.805,0.901
63,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0074-0633,411,27.759,15.246,63.339,632.500,62.869,632.392,52,622,25,23,0.852,11409.000,11409.000,1.229,0.814,0.932
64,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0075-0645,551,34.176,23.300,341.204,647.763,341.461,647.885,325,630,31,31,0.678,18831.000,18831.000,1.208,0.828,0.868
65,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0076-0652,378,40.005,38.376,466.156,651.942,465.990,652.403,454,641,24,22,0.914,15122.000,15122.000,1.105,0.905,0.926
66,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0077-0661,572,41.712,48.181,280.149,661.853,278.674,660.996,264,648,31,27,0.716,23859.000,23859.000,1.446,0.691,0.903
67,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0078-0660,449,34.713,32.973,1023.930,659.473,1023.223,659.322,1011,648,26,24,0.837,15586.000,15586.000,1.173,0.852,0.915
68,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0079-0668,618,25.937,14.838,136.746,668.872,136.592,668.398,123,653,28,30,0.833,16029.000,16029.000,1.241,0.806,0.925
69,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0081-0698,473,44.778,41.492,840.862,699.183,840.790,699.402,829,684,24,28,0.853,21180.000,21180.000,1.216,0.822,0.930
70,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0082-0695,355,27.330,18.472,396.362,695.368,395.644,694.571,386,685,21,21,0.927,9702.000,9702.000,1.029,0.972,0.942
71,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0084-0703,455,37.582,47.288,628.041,702.902,628.086,703.270,616,691,24,24,0.930,17100.000,17100.000,1.034,0.967,0.955
