 ,Label,Area,Mean,StdDev,X,Y,XM,YM,BX,BY,Width,Height,Circ.,IntDen,RawIntDen,AR,Round,Solidity
11,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s1h1_Merged.tif_rotated.tif:0015-0404,392,31.643,23.781,430.875,404.546,430.829,404.417,420,392,22,24,0.851,12404.000,12404.000,1.125,0.889,0.928
12,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s1h1_Merged.tif_rotated.tif:0016-0412,638,30.470,24.402,85.199,411.470,84.796,411.594,68,396,33,32,0.716,19440.000,19440.000,1.102,0.907,0.885
13,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s1h1_Merged.tif_rotated.tif:0017-0422,390,48.221,46.157,125.585,421.749,125.569,421.473,115,410,21,24,0.905,18806.000,18806.000,1.150,0.870,0.943
14,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s1h1_Merged.tif_rotated.tif:0018-0429,526,28.876,13.708,347.688,428.616,347.148,427.414,336,411,24,36,0.670,15189.000,15189.000,1.914,0.523,0.885
15,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s1h1_Merged.tif_rotated.tif:0019-0429,714,28.290,20.489,205.269,429.531,204.842,429.232,190,413,32,33,0.874,20199.000,20199.000,1.062,0.942,0.929
16,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s1h1_Merged.tif_rotated.tif:0021-0451,760,25.180,8.794,453.774,452.582,453.696,451.876,438,431,29,41,0.619,19137.000,19137.000,1.943,0.515,0.875
17,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s1h1_Merged.tif_rotated.tif:0022-0443,448,26.391,12.076,960.138,445.029,960.309,444.982,948,431,25,25,0.853,11823.000,11823.000,1.038,0.963,0.946
18,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s1h1_Merged.tif_rotated.tif:0023-0443,424,32.165,25.982,1064.333,442.509,1064.985,442.899,1052,431,25,24,0.887,13638.000,13638.000,1.161,0.861,0.935
19,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s1h1_Merged.tif_rotated.tif:0024-0456,604,31.055,23.580,419.065,456.098,419.624,456.060,408,435,23,42,0.589,18757.000,18757.000,2.082,0.480,0.868
20,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s1h1_Merged.tif_rotated.tif:0025-0455,415,28.417,12.959,688.148,455.242,688.183,454.977,678,441,21,29,0.837,11793.000,11793.000,1.452,0.689,0.922
21,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s1h1_Merged.tif_rotated.tif:0026-0459,557,25.634,10.812,49.735,459.042,50.234,459.587,36,446,28,26,0.874,14278.000,14278.000,1.092,0.916,0.935
22,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s1h1_Merged.tif_rotated.tif:0028-0471,480,29.106,20.588,293.542,471.148,293.428,471.007,279,458,28,27,0.839,13971.000,13971.000,1.298,0.771,0.913
23,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s1h1_Merged.tif_rotated.tif:0029-0476,412,27.087,10.444,232.075,475.085,232.046,474.599,221,463,23,26,0.784,11160.000,11160.000,1.331,0.751,0.913
24,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s1h1_Merged.tif_rotated.tif:0030-0479,394,29.424,22.296,93.096,479.508,91.426,477.746,80,468,25,22,0.874,11593.000,11593.000,1.163,0.860,0.926
25,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s1h1_Merged.tif_rotated.tif:0031-0486,521,28.906,21.226,163.268,485.352,162.658,485.075,147,473,29,26,0.714,15060.000,15060.000,1.236,0.809,0.905
26,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s1h1_Merged.tif_rotated.tif:0032-0486,442,34.238,27.013,387.681,486.885,387.981,487.777,376,473,23,26,0.871,15133.000,15133.000,1.183,0.845,0.932
27,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s1h1_Merged.tif_rotated.tif:0033-0489,709,31.855,19.284,743.726,489.665,744.095,489.165,726,473,37,33,0.793,22585.000,22585.000,1.670,0.599,0.913
28,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s1h1_Merged.tif_rotated.tif:0034-0490,451,33.483,27.293,533.174,490.358,533.022,490.771,521,479,25,23,0.921,15101.000,15101.000,1.186,0.843,0.951
29,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s1h1_Merged.tif_rotated.tif:0037-0504,475,20.939,8.008,1073.889,504.416,1073.578,504.369,1061,492,26,25,0.912,9946.000,9946.000,1.180,0.847,0.944
30,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s1h1_Merged.tif_rotated.tif:0038-0509,408,25.456,14.170,594.277,508.645,594.535,508.843,581,498,26,23,0.854,10386.000,10386.000,1.132,0.884,0.926
31,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s1h1_Merged.tif_rotated.tif:0039-0511,629,30.253,19.521,964.882,510.192,962.324,510.417,946,499,43,24,0.595,19029.000,19029.000,1.965,0.509,0.850
32,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s1h1_Merged.tif_rotated.tif:0040-0518,469,23.533,16.350,510.221,518.400,510.477,518.166,499,505,23,27,0.875,11037.000,11037.000,1.184,0.845,0.931
33,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s1h1_Merged.tif_rotated.tif:0041-0518,456,20.474,9.222,771.184,518.037,771.118,518.006,759,505,24,26,0.934,9336.000,9336.000,1.065,0.939,0.948
34,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s1h1_Merged.tif_rotated.tif:0042-0521,349,27.516,16.083,614.532,522.494,614.282,522.360,603,511,22,21,0.921,9603.000,9603.000,1.199,0.834,0.951
35,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s1h1_Merged.tif_rotated.tif:0043-0522,419,31.251,21.275,992.321,523.371,993.141,523.075,978,511,30,22,0.811,13094.000,13094.000,1.353,0.739,0.911
36,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s1h1_Merged.tif_rotated.tif:0044-0529,444,25.597,10.477,162.351,531.444,162.525,531.277,151,515,23,29,0.823,11365.000,11365.000,1.334,0.750,0.928
37,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s1h1_Merged.tif_rotated.tif:0045-0541,795,23.338,10.164,710.788,540.470,710.878,539.972,696,523,36,37,0.568,18554.000,18554.000,1.112,0.899,0.862
38,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s1h1_Merged.tif_rotated.tif:0046-0534,384,23.651,15.366,1085.315,533.406,1085.226,533.357,1073,524,24,21,0.935,9082.000,9082.000,1.133,0.883,0.953
39,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s1h1_Merged.tif_rotated.tif:0047-0553,368,29.943,22.205,483.617,553.014,483.898,553.077,473,542,22,22,0.948,11019.000,11019.000,1.005,0.995,0.947
40,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s1h1_Merged.tif_rotated.tif:0048-0569,472,39.345,32.811,139.148,568.706,139.754,567.835,125,558,29,23,0.846,18571.000,18571.000,1.399,0.715,0.941
41,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s1h1_Merged.tif_rotated.tif:0050-0582,458,37.734,28.643,273.670,582.210,274.106,581.381,260,570,27,24,0.879,17282.000,17282.000,1.437,0.696,0.937
42,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s1h1_Merged.tif_rotated.tif:0051-0584,420,34.781,20.604,383.243,585.131,383.962,585.333,372,572,24,25,0.795,14608.000,14608.000,1.132,0.883,0.903
43,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s1h1_Merged.tif_rotated.tif:0053-0590,461,34.811,33.720,912.773,590.129,912.239,589.263,899,579,26,23,0.909,16048.000,16048.000,1.366,0.732,0.954
44,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s1h1_Merged.tif_rotated.tif:0056-0630,535,28.482,21.313,765.536,631.713,764.675,631.337,752,617,33,26,0.704,15238.000,15238.000,1.652,0.605,0.896
45,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s1h1_Merged.tif_rotated.tif:0057-0634,428,23.136,12.540,1138.984,634.633,1139.628,634.439,1128,622,23,25,0.915,9902.000,9902.000,1.099,0.910,0.946
46,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s1h1_Merged.tif_rotated.tif:0060-0656,849,26.390,17.705,570.243,657.183,570.740,657.362,554,636,33,41,0.744,22405.000,22405.000,1.292,0.774,0.883
47,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s1h1_Merged.tif_rotated.tif:0061-0664,685,26.150,17.791,361.874,664.062,361.640,663.809,348,646,26,37,0.787,17913.000,17913.000,1.418,0.705,0.914
48,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s1h1_Merged.tif_rotated.tif:0062-0660,459,22.880,13.683,888.014,659.923,887.712,659.956,876,648,24,24,0.952,10502.000,10502.000,1.067,0.937,0.954
49,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s1h1_Merged.tif_rotated.tif:0063-0673,301,30.236,21.352,399.975,673.547,400.261,673.351,389,664,22,18,0.902,9101.000,9101.000,1.262,0.793,0.932
