 ,Label,Area,Mean,StdDev,X,Y,XM,YM,BX,BY,Width,Height,Circ.,IntDen,RawIntDen,AR,Round,Solidity
11,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536631_KO_P50_NR_M_s3h1_Merged.tif_rotated.tif:0015-0338,635,56.217,44.516,84.620,338.498,84.266,339.898,72,323,25,31,0.797,35698.000,35698.000,1.328,0.753,0.932
12,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536631_KO_P50_NR_M_s3h1_Merged.tif_rotated.tif:0016-0340,596,42.263,30.088,928.700,339.673,926.410,342.549,911,323,34,34,0.605,25189.000,25189.000,2.430,0.411,0.886
13,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536631_KO_P50_NR_M_s3h1_Merged.tif_rotated.tif:0018-0348,583,47.789,44.146,134.375,347.831,133.370,346.961,119,333,28,30,0.771,27861.000,27861.000,1.105,0.905,0.905
14,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536631_KO_P50_NR_M_s3h1_Merged.tif_rotated.tif:0020-0354,464,44.358,35.258,430.429,354.069,430.614,353.266,418,342,26,24,0.883,20582.000,20582.000,1.248,0.801,0.935
15,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536631_KO_P50_NR_M_s3h1_Merged.tif_rotated.tif:0021-0357,462,39.786,30.717,984.433,357.662,984.370,358.089,972,342,23,30,0.852,18381.000,18381.000,1.273,0.785,0.924
16,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536631_KO_P50_NR_M_s3h1_Merged.tif_rotated.tif:0023-0360,418,45.620,34.465,353.411,360.730,352.795,359.726,341,348,23,25,0.836,19069.000,19069.000,1.064,0.939,0.917
17,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536631_KO_P50_NR_M_s3h1_Merged.tif_rotated.tif:0024-0365,613,44.359,32.080,244.343,363.936,245.812,364.449,226,349,32,32,0.734,27192.000,27192.000,1.348,0.742,0.872
18,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536631_KO_P50_NR_M_s3h1_Merged.tif_rotated.tif:0027-0388,524,55.968,40.014,556.698,386.962,556.665,386.337,545,371,21,34,0.822,29327.000,29327.000,1.579,0.634,0.949
19,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536631_KO_P50_NR_M_s3h1_Merged.tif_rotated.tif:0028-0389,321,56.988,43.803,224.092,390.357,223.682,390.411,215,377,18,25,0.862,18293.000,18293.000,1.495,0.669,0.928
20,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536631_KO_P50_NR_M_s3h1_Merged.tif_rotated.tif:0030-0404,1190,38.871,22.982,460.370,406.359,460.623,406.317,442,379,37,51,0.455,46256.000,46256.000,1.481,0.675,0.810
21,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536631_KO_P50_NR_M_s3h1_Merged.tif_rotated.tif:0031-0391,355,54.659,39.867,976.311,392.585,976.342,391.090,966,379,21,25,0.805,19404.000,19404.000,1.278,0.782,0.899
22,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536631_KO_P50_NR_M_s3h1_Merged.tif_rotated.tif:0034-0397,397,33.728,13.898,278.301,397.578,278.517,397.754,266,386,29,22,0.669,13390.000,13390.000,1.474,0.678,0.846
23,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536631_KO_P50_NR_M_s3h1_Merged.tif_rotated.tif:0035-0404,466,40.745,27.032,939.101,403.854,940.097,402.693,928,390,22,29,0.852,18987.000,18987.000,1.441,0.694,0.934
24,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536631_KO_P50_NR_M_s3h1_Merged.tif_rotated.tif:0036-0404,398,23.271,6.923,752.817,404.389,752.505,404.474,742,393,22,23,0.903,9262.000,9262.000,1.087,0.920,0.944
25,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536631_KO_P50_NR_M_s3h1_Merged.tif_rotated.tif:0037-0412,401,49.980,44.789,1092.433,412.864,1093.168,412.174,1083,398,20,28,0.844,20042.000,20042.000,1.430,0.699,0.935
26,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536631_KO_P50_NR_M_s3h1_Merged.tif_rotated.tif:0039-0420,594,46.593,33.438,325.370,419.997,327.287,420.795,310,406,33,28,0.796,27676.000,27676.000,1.727,0.579,0.917
27,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536631_KO_P50_NR_M_s3h1_Merged.tif_rotated.tif:0040-0415,212,52.014,36.837,523.071,415.080,523.300,416.381,514,407,18,16,0.916,11027.000,11027.000,1.208,0.828,0.926
28,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536631_KO_P50_NR_M_s3h1_Merged.tif_rotated.tif:0042-0418,382,30.094,13.553,598.639,417.471,598.843,417.730,586,408,25,21,0.835,11496.000,11496.000,1.145,0.874,0.929
29,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536631_KO_P50_NR_M_s3h1_Merged.tif_rotated.tif:0043-0422,296,50.628,42.418,160.973,422.274,160.763,422.172,151,413,20,19,0.962,14986.000,14986.000,1.024,0.977,0.949
30,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536631_KO_P50_NR_M_s3h1_Merged.tif_rotated.tif:0044-0428,587,37.080,24.909,692.030,429.716,694.118,429.233,673,416,37,25,0.500,21766.000,21766.000,1.844,0.542,0.804
31,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536631_KO_P50_NR_M_s3h1_Merged.tif_rotated.tif:0045-0427,203,47.783,31.707,750.919,427.352,751.525,426.128,741,420,20,15,0.843,9700.000,9700.000,1.264,0.791,0.898
32,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536631_KO_P50_NR_M_s3h1_Merged.tif_rotated.tif:0046-0430,260,73.081,54.252,485.608,430.312,485.486,429.365,475,421,21,18,0.912,19001.000,19001.000,1.236,0.809,0.927
33,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536631_KO_P50_NR_M_s3h1_Merged.tif_rotated.tif:0047-0432,248,44.552,34.218,291.081,432.185,291.509,432.590,282,423,17,19,0.928,11049.000,11049.000,1.259,0.794,0.947
34,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536631_KO_P50_NR_M_s3h1_Merged.tif_rotated.tif:0048-0434,271,60.232,48.265,1046.057,433.544,1044.792,432.929,1037,424,19,20,0.915,16323.000,16323.000,1.210,0.827,0.930
35,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536631_KO_P50_NR_M_s3h1_Merged.tif_rotated.tif:0049-0448,395,36.182,24.200,729.252,448.748,727.315,449.004,719,435,20,26,0.882,14292.000,14292.000,1.290,0.775,0.937
36,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536631_KO_P50_NR_M_s3h1_Merged.tif_rotated.tif:0051-0447,264,29.080,12.624,604.962,447.193,605.194,447.476,595,438,21,18,0.909,7677.000,7677.000,1.125,0.889,0.925
37,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536631_KO_P50_NR_M_s3h1_Merged.tif_rotated.tif:0052-0450,275,37.825,22.351,907.755,450.740,908.393,451.352,898,440,19,20,0.911,10402.000,10402.000,1.226,0.816,0.935
38,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536631_KO_P50_NR_M_s3h1_Merged.tif_rotated.tif:0055-0462,473,28.097,17.902,983.208,462.396,982.503,464.370,970,448,26,29,0.768,13290.000,13290.000,1.392,0.718,0.891
39,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536631_KO_P50_NR_M_s3h1_Merged.tif_rotated.tif:0056-0464,697,33.077,22.013,544.814,463.685,541.764,463.350,524,452,39,24,0.736,23055.000,23055.000,1.699,0.588,0.907
40,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536631_KO_P50_NR_M_s3h1_Merged.tif_rotated.tif:0058-0467,422,39.024,31.467,458.735,467.194,458.763,467.337,444,457,28,21,0.857,16468.000,16468.000,1.431,0.699,0.937
41,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536631_KO_P50_NR_M_s3h1_Merged.tif_rotated.tif:0061-0483,503,31.161,20.244,621.365,483.464,621.225,484.030,608,469,24,28,0.882,15674.000,15674.000,1.229,0.814,0.949
42,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536631_KO_P50_NR_M_s3h1_Merged.tif_rotated.tif:0063-0489,324,37.367,19.634,265.907,489.052,266.423,489.023,255,480,22,19,0.882,12107.000,12107.000,1.188,0.842,0.927
43,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536631_KO_P50_NR_M_s3h1_Merged.tif_rotated.tif:0067-0507,253,38.462,28.624,1170.713,508.061,1171.806,508.069,1162,498,17,19,0.947,9731.000,9731.000,1.089,0.919,0.944
44,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536631_KO_P50_NR_M_s3h1_Merged.tif_rotated.tif:0068-0525,599,38.506,27.563,132.827,525.071,131.197,524.152,115,513,34,25,0.801,23065.000,23065.000,1.505,0.664,0.910
45,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536631_KO_P50_NR_M_s3h1_Merged.tif_rotated.tif:0069-0526,400,47.555,39.302,320.017,526.865,320.042,526.581,307,516,27,21,0.842,19022.000,19022.000,1.479,0.676,0.928
46,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536631_KO_P50_NR_M_s3h1_Merged.tif_rotated.tif:0070-0530,442,41.744,28.420,463.145,530.371,462.681,530.378,450,518,26,24,0.905,18451.000,18451.000,1.083,0.923,0.937
47,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536631_KO_P50_NR_M_s3h1_Merged.tif_rotated.tif:0071-0535,364,36.624,22.361,806.368,534.714,807.583,535.118,793,526,26,18,0.808,13331.000,13331.000,1.470,0.680,0.931
48,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536631_KO_P50_NR_M_s3h1_Merged.tif_rotated.tif:0072-0564,258,58.062,34.370,900.547,563.488,900.634,564.549,890,555,21,18,0.923,14980.000,14980.000,1.196,0.836,0.930
49,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536631_KO_P50_NR_M_s3h1_Merged.tif_rotated.tif:0073-0570,464,24.403,7.542,643.448,570.162,643.626,569.635,632,556,23,29,0.825,11323.000,11323.000,1.530,0.654,0.927
50,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536631_KO_P50_NR_M_s3h1_Merged.tif_rotated.tif:0075-0577,451,30.129,17.799,319.558,577.651,319.801,577.973,307,564,24,26,0.871,13588.000,13588.000,1.191,0.839,0.938
51,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536631_KO_P50_NR_M_s3h1_Merged.tif_rotated.tif:0078-0593,409,32.061,22.532,102.055,593.622,102.318,593.211,91,581,22,24,0.943,13113.000,13113.000,1.078,0.927,0.951
52,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536631_KO_P50_NR_M_s3h1_Merged.tif_rotated.tif:0081-0639,500,29.650,19.427,424.866,638.580,423.691,638.459,411,626,29,27,0.636,14825.000,14825.000,1.097,0.912,0.860
53,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536631_KO_P50_NR_M_s3h1_Merged.tif_rotated.tif:0082-0641,392,38.811,27.502,822.133,640.658,821.566,640.961,812,629,20,24,0.915,15214.000,15214.000,1.235,0.810,0.956
54,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536631_KO_P50_NR_M_s3h1_Merged.tif_rotated.tif:0083-0651,430,38.358,34.345,165.651,650.960,165.330,650.875,154,639,24,25,0.913,16494.000,16494.000,1.037,0.964,0.938
55,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536631_KO_P50_NR_M_s3h1_Merged.tif_rotated.tif:0084-0675,406,22.746,13.119,1036.707,676.222,1036.666,676.079,1025,664,24,23,0.881,9235.000,9235.000,1.245,0.803,0.934
56,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536631_KO_P50_NR_M_s3h1_Merged.tif_rotated.tif:0085-0682,565,33.432,26.846,932.259,682.799,931.901,682.352,918,667,29,31,0.800,18889.000,18889.000,1.725,0.580,0.916
