 ,Label,Area,Mean,StdDev,X,Y,XM,YM,BX,BY,Width,Height,Circ.,IntDen,RawIntDen,AR,Round,Solidity
11,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s4h1_Merged.tif_rotated.tif:0013-0459,552,34.368,12.708,1147.159,462.467,1147.174,463.655,1136,438,21,42,0.601,18971.000,18971.000,2.007,0.498,0.875
12,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s4h1_Merged.tif_rotated.tif:0014-0450,382,52.241,22.260,523.029,450.539,522.734,450.614,510,439,25,22,0.889,19956.000,19956.000,1.355,0.738,0.929
13,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s4h1_Merged.tif_rotated.tif:0015-0458,618,41.155,13.776,309.301,457.595,309.636,457.171,294,441,29,35,0.611,25434.000,25434.000,1.512,0.661,0.824
14,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s4h1_Merged.tif_rotated.tif:0016-0455,368,38.003,10.290,716.413,455.082,716.394,455.009,707,443,21,25,0.890,13985.000,13985.000,1.206,0.829,0.933
15,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s4h1_Merged.tif_rotated.tif:0017-0452,220,37.100,10.091,1035.877,452.164,1036.252,452.256,1028,443,15,19,0.873,8162.000,8162.000,1.353,0.739,0.924
16,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s4h1_Merged.tif_rotated.tif:0018-0460,489,65.086,39.431,410.772,459.441,410.969,459.879,399,445,23,30,0.864,31827.000,31827.000,1.352,0.740,0.935
17,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s4h1_Merged.tif_rotated.tif:0019-0468,733,47.183,16.674,889.752,469.791,889.965,470.287,880,445,22,47,0.659,34585.000,34585.000,2.233,0.448,0.896
18,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s4h1_Merged.tif_rotated.tif:0020-0480,1495,57.844,24.818,974.594,483.202,976.176,485.264,947,448,57,65,0.330,86477.000,86477.000,2.613,0.383,0.695
19,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s4h1_Merged.tif_rotated.tif:0021-0463,354,51.110,16.479,455.929,463.548,456.097,463.922,446,452,20,23,0.918,18093.000,18093.000,1.202,0.832,0.943
20,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s4h1_Merged.tif_rotated.tif:0022-0463,295,53.200,23.414,488.202,463.622,488.015,463.421,476,454,22,19,0.910,15694.000,15694.000,1.218,0.821,0.932
21,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s4h1_Merged.tif_rotated.tif:0023-0468,440,54.827,25.050,1101.041,467.305,1101.037,467.523,1088,455,26,26,0.788,24124.000,24124.000,1.509,0.663,0.907
22,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s4h1_Merged.tif_rotated.tif:0024-0489,858,62.899,32.539,217.551,488.515,217.562,489.526,205,462,25,55,0.457,53967.000,53967.000,3.152,0.317,0.808
23,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s4h1_Merged.tif_rotated.tif:0025-0476,315,37.232,15.316,91.348,476.252,91.554,476.465,81,466,21,20,0.937,11728.000,11728.000,1.105,0.905,0.939
24,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s4h1_Merged.tif_rotated.tif:0026-0480,339,36.782,12.513,125.701,480.367,125.785,480.689,116,469,19,22,0.939,12469.000,12469.000,1.163,0.860,0.950
25,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s4h1_Merged.tif_rotated.tif:0027-0495,1022,61.652,25.868,591.261,491.735,591.142,491.655,574,471,38,49,0.366,63008.000,63008.000,1.659,0.603,0.779
26,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s4h1_Merged.tif_rotated.tif:0030-0489,494,58.099,28.760,681.848,488.534,682.649,488.739,662,477,35,24,0.682,28701.000,28701.000,2.007,0.498,0.881
27,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s4h1_Merged.tif_rotated.tif:0032-0497,483,41.702,13.692,150.674,500.142,150.054,500.417,135,482,27,31,0.559,20142.000,20142.000,1.593,0.628,0.819
28,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s4h1_Merged.tif_rotated.tif:0034-0498,625,51.704,17.090,445.121,496.514,445.043,496.473,431,483,30,30,0.789,32315.000,32315.000,1.314,0.761,0.923
29,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s4h1_Merged.tif_rotated.tif:0035-0503,911,48.468,14.608,818.440,504.881,819.036,505.204,792,486,53,35,0.513,44154.000,44154.000,2.906,0.344,0.833
30,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s4h1_Merged.tif_rotated.tif:0036-0500,260,44.104,12.216,1044.565,500.042,1045.002,500.191,1036,490,18,20,0.920,11467.000,11467.000,1.305,0.766,0.935
31,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s4h1_Merged.tif_rotated.tif:0037-0509,402,59.637,26.084,306.308,509.490,306.527,509.417,294,498,25,23,0.859,23974.000,23974.000,1.405,0.712,0.932
32,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s4h1_Merged.tif_rotated.tif:0038-0509,320,45.844,17.421,649.688,509.966,649.361,509.843,638,500,23,19,0.880,14670.000,14670.000,1.358,0.736,0.938
33,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s4h1_Merged.tif_rotated.tif:0039-0520,973,51.513,15.585,1071.261,520.399,1070.915,520.593,1051,500,39,41,0.760,50122.000,50122.000,1.314,0.761,0.901
34,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s4h1_Merged.tif_rotated.tif:0040-0513,339,38.496,8.170,542.630,512.709,543.043,512.905,531,503,22,21,0.845,13050.000,13050.000,1.420,0.704,0.933
35,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s4h1_Merged.tif_rotated.tif:0041-0514,300,42.060,10.554,612.350,513.983,612.372,513.656,602,505,21,18,0.922,12618.000,12618.000,1.156,0.865,0.945
36,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s4h1_Merged.tif_rotated.tif:0042-0514,157,45.484,17.898,1021.513,514.048,1021.241,514.512,1012,507,18,15,0.765,7141.000,7141.000,1.888,0.530,0.870
37,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s4h1_Merged.tif_rotated.tif:0043-0518,360,59.986,22.668,930.761,518.092,930.654,517.896,919,508,23,20,0.897,21595.000,21595.000,1.177,0.850,0.942
38,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s4h1_Merged.tif_rotated.tif:0044-0522,714,52.528,17.905,1146.115,520.377,1146.948,521.108,1125,508,37,28,0.668,37505.000,37505.000,1.678,0.596,0.890
39,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s4h1_Merged.tif_rotated.tif:0045-0518,493,58.507,24.671,410.520,518.693,409.162,518.634,393,509,36,19,0.645,28844.000,28844.000,2.180,0.459,0.870
40,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s4h1_Merged.tif_rotated.tif:0046-0520,319,61.364,29.693,961.064,520.368,961.497,520.454,951,509,20,22,0.735,19575.000,19575.000,1.009,0.991,0.874
41,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s4h1_Merged.tif_rotated.tif:0047-0524,325,57.068,25.865,364.946,524.482,365.087,524.735,356,513,18,23,0.900,18547.000,18547.000,1.265,0.790,0.942
42,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s4h1_Merged.tif_rotated.tif:0048-0536,656,75.613,50.200,96.700,533.994,96.056,532.674,82,519,29,35,0.596,49602.000,49602.000,1.477,0.677,0.816
43,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s4h1_Merged.tif_rotated.tif:0049-0531,328,40.485,9.401,197.287,532.771,196.834,532.986,186,521,23,21,0.773,13279.000,13279.000,1.265,0.791,0.882
44,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s4h1_Merged.tif_rotated.tif:0050-0535,288,45.663,14.416,1173.844,533.764,1173.503,533.452,1165,523,17,24,0.826,13151.000,13151.000,1.527,0.655,0.913
45,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s4h1_Merged.tif_rotated.tif:0051-0544,354,42.223,10.272,1022.573,543.633,1022.797,543.547,1011,533,21,22,0.903,14947.000,14947.000,1.173,0.853,0.950
46,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s4h1_Merged.tif_rotated.tif:0052-0543,460,46.837,22.749,825.924,543.570,826.397,543.434,808,535,35,17,0.730,21545.000,21545.000,2.276,0.439,0.923
47,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s4h1_Merged.tif_rotated.tif:0053-0546,246,42.687,10.487,1044.720,546.228,1044.744,546.193,1037,536,17,20,0.860,10501.000,10501.000,1.290,0.775,0.913
48,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s4h1_Merged.tif_rotated.tif:0054-0550,389,36.506,8.049,421.156,550.546,421.081,550.388,407,541,27,19,0.837,14201.000,14201.000,1.461,0.685,0.926
49,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s4h1_Merged.tif_rotated.tif:0055-0559,522,42.349,14.788,23.404,559.830,23.414,559.804,12,543,23,33,0.774,22106.000,22106.000,1.787,0.560,0.899
50,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s4h1_Merged.tif_rotated.tif:0056-0559,368,35.959,9.112,140.967,559.709,140.965,559.695,131,548,21,23,0.867,13233.000,13233.000,1.232,0.812,0.925
51,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s4h1_Merged.tif_rotated.tif:0057-0568,589,38.321,10.652,747.826,569.634,748.259,570.093,735,550,28,36,0.588,22571.000,22571.000,1.883,0.531,0.838
52,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s4h1_Merged.tif_rotated.tif:0058-0583,470,34.436,10.430,601.523,583.696,601.559,583.694,589,572,26,22,0.850,16185.000,16185.000,1.192,0.839,0.936
53,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s4h1_Merged.tif_rotated.tif:0059-0592,296,51.740,23.917,498.169,593.017,498.255,593.441,489,581,18,23,0.896,15315.000,15315.000,1.362,0.734,0.938
54,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s4h1_Merged.tif_rotated.tif:0060-0606,566,44.064,15.570,518.101,607.742,517.953,607.365,507,588,26,36,0.503,24940.000,24940.000,1.666,0.600,0.823
55,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s4h1_Merged.tif_rotated.tif:0063-0628,777,44.934,20.255,1177.621,626.878,1177.831,625.955,1166,602,25,52,0.542,34914.000,34914.000,2.785,0.359,0.832
56,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s4h1_Merged.tif_rotated.tif:0065-0629,347,37.343,15.078,143.615,628.774,143.368,628.605,130,621,26,17,0.823,12958.000,12958.000,1.496,0.669,0.934
57,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s4h1_Merged.tif_rotated.tif:0066-0638,722,38.907,20.924,53.168,637.252,52.711,636.894,30,623,42,30,0.635,28091.000,28091.000,2.031,0.492,0.879
58,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s4h1_Merged.tif_rotated.tif:0069-0660,398,29.530,6.671,134.683,660.166,134.790,659.874,122,649,26,23,0.815,11753.000,11753.000,1.354,0.739,0.912
59,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s4h1_Merged.tif_rotated.tif:0070-0673,478,28.609,7.142,1040.925,673.433,1040.835,673.314,1028,660,24,26,0.897,13675.000,13675.000,1.187,0.843,0.947
60,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s4h1_Merged.tif_rotated.tif:0071-0672,357,25.482,6.320,519.032,672.410,518.987,672.240,507,662,23,21,0.920,9097.000,9097.000,1.100,0.909,0.939
61,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s4h1_Merged.tif_rotated.tif:0072-0685,654,34.659,17.384,334.566,685.041,334.873,685.163,315,672,38,27,0.706,22667.000,22667.000,1.744,0.573,0.913
62,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s4h1_Merged.tif_rotated.tif:0073-0684,375,25.789,7.721,194.631,684.001,194.458,684.431,184,673,23,22,0.870,9671.000,9671.000,1.157,0.864,0.926
63,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s4h1_Merged.tif_rotated.tif:0074-0697,477,24.795,7.701,642.678,697.263,642.668,697.309,631,683,22,29,0.877,11827.000,11827.000,1.284,0.779,0.932
64,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s4h1_Merged.tif_rotated.tif:0076-0703,713,35.360,15.954,783.071,704.419,783.216,704.330,767,688,31,31,0.876,25212.000,25212.000,1.167,0.857,0.945
65,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s4h1_Merged.tif_rotated.tif:0077-0710,521,34.088,16.350,988.452,710.611,988.498,710.341,976,696,26,28,0.915,17760.000,17760.000,1.260,0.794,0.950
66,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s4h1_Merged.tif_rotated.tif:0078-0723,887,34.070,19.078,194.110,722.968,194.034,722.468,176,706,36,35,0.859,30220.000,30220.000,1.327,0.753,0.947
67,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s4h1_Merged.tif_rotated.tif:0079-0720,433,26.314,9.373,431.142,720.525,430.899,720.372,417,710,29,20,0.829,11394.000,11394.000,1.546,0.647,0.932
68,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s4h1_Merged.tif_rotated.tif:0080-0722,302,22.387,7.481,240.781,721.434,240.624,720.992,231,712,20,20,0.938,6761.000,6761.000,1.144,0.874,0.939
69,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543334_WT_P50_NR_M_s4h1_Merged.tif_rotated.tif:0081-0737,396,18.452,5.958,1113.667,737.429,1114.220,736.890,1102,726,26,22,0.860,7307.000,7307.000,1.216,0.823,0.925
