 ,Label,Area,Mean,StdDev,X,Y,XM,YM,BX,BY,Width,Height,Circ.,IntDen,RawIntDen,AR,Round,Solidity
11,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0384_KO_P54_MD_F_s3h1_Merged.tif_rotated.tif:0013-0398,493,32.282,8.168,173.522,397.723,173.727,397.648,160,385,28,26,0.903,15915.000,15915.000,1.108,0.903,0.939
12,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0384_KO_P54_MD_F_s3h1_Merged.tif_rotated.tif:0014-0409,615,53.067,32.448,341.708,409.648,341.498,410.484,329,391,26,37,0.797,32636.000,32636.000,1.403,0.713,0.925
13,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0384_KO_P54_MD_F_s3h1_Merged.tif_rotated.tif:0015-0406,592,57.650,39.402,569.968,404.897,569.514,405.178,554,392,31,29,0.848,34129.000,34129.000,1.135,0.881,0.926
14,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0384_KO_P54_MD_F_s3h1_Merged.tif_rotated.tif:0016-0427,1039,39.304,19.679,51.472,430.186,52.004,432.784,38,395,29,64,0.484,40837.000,40837.000,3.263,0.306,0.847
15,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0384_KO_P54_MD_F_s3h1_Merged.tif_rotated.tif:0017-0411,540,47.765,14.437,1004.300,411.580,1004.053,411.608,991,397,28,28,0.843,25793.000,25793.000,1.629,0.614,0.940
16,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0384_KO_P54_MD_F_s3h1_Merged.tif_rotated.tif:0018-0425,950,70.804,56.434,497.896,426.846,497.486,428.576,482,404,32,42,0.511,67264.000,67264.000,1.356,0.737,0.840
17,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0384_KO_P54_MD_F_s3h1_Merged.tif_rotated.tif:0019-0425,522,51.433,25.981,412.975,424.701,413.268,424.882,397,410,28,31,0.743,26848.000,26848.000,1.691,0.591,0.878
18,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0384_KO_P54_MD_F_s3h1_Merged.tif_rotated.tif:0020-0430,475,39.842,14.792,220.376,430.866,220.670,430.732,207,418,26,25,0.912,18925.000,18925.000,1.018,0.982,0.942
19,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0384_KO_P54_MD_F_s3h1_Merged.tif_rotated.tif:0021-0440,488,40.348,10.088,899.666,441.963,899.826,442.343,889,423,22,34,0.752,19690.000,19690.000,1.641,0.609,0.905
20,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0384_KO_P54_MD_F_s3h1_Merged.tif_rotated.tif:0022-0433,266,47.654,19.288,597.045,432.722,596.812,432.734,587,424,20,18,0.941,12676.000,12676.000,1.191,0.840,0.937
21,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0384_KO_P54_MD_F_s3h1_Merged.tif_rotated.tif:0023-0439,420,31.226,11.520,147.869,438.662,147.728,438.640,135,427,24,25,0.920,13115.000,13115.000,1.025,0.976,0.944
22,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0384_KO_P54_MD_F_s3h1_Merged.tif_rotated.tif:0024-0440,451,59.701,29.096,862.946,439.575,862.895,439.800,851,427,22,26,0.858,26925.000,26925.000,1.171,0.854,0.943
23,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0384_KO_P54_MD_F_s3h1_Merged.tif_rotated.tif:0025-0463,1365,50.072,18.528,731.490,465.915,731.092,466.754,708,431,55,64,0.213,68348.000,68348.000,1.986,0.503,0.699
24,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0384_KO_P54_MD_F_s3h1_Merged.tif_rotated.tif:0026-0446,413,40.109,8.383,1027.047,446.619,1026.777,446.699,1014,433,24,26,0.689,16565.000,16565.000,1.477,0.677,0.888
25,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0384_KO_P54_MD_F_s3h1_Merged.tif_rotated.tif:0027-0458,724,46.360,18.270,313.280,458.097,313.412,457.636,297,440,38,36,0.602,33565.000,33565.000,1.896,0.527,0.850
26,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0384_KO_P54_MD_F_s3h1_Merged.tif_rotated.tif:0028-0455,638,59.873,23.991,995.401,456.799,995.521,456.963,980,441,33,29,0.692,38199.000,38199.000,1.422,0.703,0.875
27,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0384_KO_P54_MD_F_s3h1_Merged.tif_rotated.tif:0029-0457,521,45.900,18.652,685.988,456.421,686.009,456.821,672,442,26,30,0.809,23914.000,23914.000,1.188,0.842,0.906
28,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0384_KO_P54_MD_F_s3h1_Merged.tif_rotated.tif:0030-0469,867,49.986,21.564,367.296,469.574,367.175,470.128,349,448,32,42,0.695,43338.000,43338.000,1.415,0.707,0.885
29,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0384_KO_P54_MD_F_s3h1_Merged.tif_rotated.tif:0031-0463,427,49.815,22.033,264.643,463.502,264.558,463.231,252,452,26,23,0.893,21271.000,21271.000,1.229,0.814,0.938
30,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0384_KO_P54_MD_F_s3h1_Merged.tif_rotated.tif:0032-0465,434,44.279,16.209,99.396,466.147,98.950,466.258,88,453,22,25,0.920,19217.000,19217.000,1.160,0.862,0.946
31,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0384_KO_P54_MD_F_s3h1_Merged.tif_rotated.tif:0033-0479,725,30.459,9.665,563.272,479.857,563.574,479.061,550,457,28,45,0.505,22083.000,22083.000,1.990,0.502,0.795
32,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0384_KO_P54_MD_F_s3h1_Merged.tif_rotated.tif:0034-0472,545,53.499,19.091,779.258,471.810,778.650,472.078,766,460,30,25,0.866,29157.000,29157.000,1.334,0.749,0.944
33,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0384_KO_P54_MD_F_s3h1_Merged.tif_rotated.tif:0035-0475,442,29.543,8.758,527.602,475.299,527.746,475.313,514,463,25,25,0.836,13058.000,13058.000,1.188,0.841,0.929
34,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0384_KO_P54_MD_F_s3h1_Merged.tif_rotated.tif:0036-0497,1238,36.790,9.193,1074.480,496.389,1074.051,496.622,1052,467,51,60,0.414,45546.000,45546.000,2.949,0.339,0.732
35,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0384_KO_P54_MD_F_s3h1_Merged.tif_rotated.tif:0037-0480,365,44.049,15.242,1049.999,479.826,1050.393,479.891,1038,469,23,22,0.874,16078.000,16078.000,1.090,0.918,0.922
36,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0384_KO_P54_MD_F_s3h1_Merged.tif_rotated.tif:0039-0496,538,48.690,24.547,1024.056,495.121,1023.883,494.705,1008,481,29,30,0.596,26195.000,26195.000,1.452,0.689,0.857
37,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0384_KO_P54_MD_F_s3h1_Merged.tif_rotated.tif:0040-0494,458,35.317,12.311,83.989,495.659,84.129,495.119,71,483,29,23,0.778,16175.000,16175.000,1.289,0.776,0.919
38,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0384_KO_P54_MD_F_s3h1_Merged.tif_rotated.tif:0041-0504,495,32.701,8.065,258.985,504.207,259.037,504.044,248,489,21,31,0.813,16187.000,16187.000,1.506,0.664,0.927
39,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0384_KO_P54_MD_F_s3h1_Merged.tif_rotated.tif:0042-0503,290,35.224,8.836,727.059,502.638,727.254,502.296,715,494,23,18,0.894,10215.000,10215.000,1.231,0.813,0.929
40,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0384_KO_P54_MD_F_s3h1_Merged.tif_rotated.tif:0043-0515,529,31.389,5.447,856.381,515.169,856.480,515.177,843,501,27,29,0.865,16605.000,16605.000,1.274,0.785,0.927
41,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0384_KO_P54_MD_F_s3h1_Merged.tif_rotated.tif:0044-0520,443,29.221,8.539,292.602,519.545,292.420,519.344,280,508,26,25,0.838,12945.000,12945.000,1.049,0.953,0.905
42,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0384_KO_P54_MD_F_s3h1_Merged.tif_rotated.tif:0045-0596,572,46.290,28.234,145.726,595.476,145.815,595.696,131,582,29,28,0.876,26478.000,26478.000,1.089,0.919,0.929
43,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0384_KO_P54_MD_F_s3h1_Merged.tif_rotated.tif:0046-0608,502,41.859,19.631,857.504,608.723,857.546,608.886,844,596,27,25,0.892,21013.000,21013.000,1.391,0.719,0.953
44,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0384_KO_P54_MD_F_s3h1_Merged.tif_rotated.tif:0047-0613,480,33.181,15.175,106.219,613.279,106.372,613.001,92,601,27,24,0.921,15927.000,15927.000,1.167,0.857,0.951
45,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0384_KO_P54_MD_F_s3h1_Merged.tif_rotated.tif:0048-0617,400,39.462,16.683,571.635,616.740,571.567,616.741,561,605,22,24,0.937,15785.000,15785.000,1.104,0.906,0.949
46,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0384_KO_P54_MD_F_s3h1_Merged.tif_rotated.tif:0049-0625,716,30.807,10.866,213.962,625.345,214.554,624.720,195,610,36,31,0.560,22058.000,22058.000,1.652,0.605,0.836
47,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0384_KO_P54_MD_F_s3h1_Merged.tif_rotated.tif:0050-0639,478,32.278,10.175,830.538,640.195,830.496,640.020,818,627,26,25,0.904,15429.000,15429.000,1.036,0.965,0.943
48,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0384_KO_P54_MD_F_s3h1_Merged.tif_rotated.tif:0051-0658,561,24.936,7.928,76.833,658.195,76.677,657.928,63,645,32,26,0.747,13989.000,13989.000,1.217,0.822,0.898
49,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0384_KO_P54_MD_F_s3h1_Merged.tif_rotated.tif:0052-0671,414,27.652,8.513,291.012,670.983,291.064,670.922,280,659,22,25,0.919,11448.000,11448.000,1.073,0.932,0.941
50,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0384_KO_P54_MD_F_s3h1_Merged.tif_rotated.tif:0053-0698,530,26.628,8.417,341.536,699.023,342.066,698.923,322,687,35,23,0.690,14113.000,14113.000,1.620,0.617,0.878
51,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0384_KO_P54_MD_F_s3h1_Merged.tif_rotated.tif:0054-0705,472,30.284,7.832,842.926,704.953,842.985,704.954,830,693,26,24,0.911,14294.000,14294.000,1.204,0.831,0.944
52,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0384_KO_P54_MD_F_s3h1_Merged.tif_rotated.tif:0055-0708,345,30.258,7.729,510.639,707.251,510.736,707.320,500,697,22,22,0.904,10439.000,10439.000,1.071,0.934,0.939
53,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0384_KO_P54_MD_F_s3h1_Merged.tif_rotated.tif:0056-0728,370,20.281,6.571,122.381,727.754,122.312,727.738,112,718,23,20,0.892,7504.000,7504.000,1.109,0.902,0.952
