 ,Label,Area,Mean,StdDev,X,Y,XM,YM,BX,BY,Width,Height,Circ.,IntDen,RawIntDen,AR,Round,Solidity
13,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0015-0410,983,46.270,29.883,618.761,412.585,620.072,415.190,601,385,41,50,0.377,45483,45483,2.012,0.497,0.741
14,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0016-0404,507,29.552,14.920,846.478,404.070,846.866,404.378,834,391,25,27,0.914,14983,14983,1.121,0.892,0.942
15,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0017-0415,643,56.677,51.742,218.589,418.047,218.087,418.898,202,397,30,36,0.633,36443,36443,1.447,0.691,0.863
16,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0018-0417,603,34.148,17.414,66.961,417.747,66.631,417.950,55,401,26,32,0.869,20591,20591,1.342,0.745,0.947
17,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0019-0418,453,22.150,7.919,1006.228,418.489,1006.149,419.087,995,405,24,26,0.870,10034,10034,1.108,0.903,0.934
18,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0020-0432,520,23.677,6.801,862.523,432.519,862.518,433.248,848,419,28,26,0.854,12312,12312,1.259,0.794,0.924
19,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0021-0434,404,30.059,11.695,756.842,433.839,756.747,434.000,746,422,22,24,0.931,12144,12144,1.279,0.782,0.954
20,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0022-0441,532,43.218,25.304,695.979,442.147,696.897,441.877,680,428,29,26,0.666,22992,22992,1.306,0.766,0.886
21,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0023-0449,459,30.368,13.737,1044.454,449.019,1044.075,449.446,1031,437,26,24,0.894,13939,13939,1.137,0.880,0.940
22,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0024-0458,626,60.687,33.964,158.807,458.452,158.811,458.561,143,440,28,36,0.729,37990,37990,1.488,0.672,0.901
23,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0026-0460,778,36.725,13.851,408.350,458.914,408.578,458.834,395,441,27,38,0.842,28572,28572,1.502,0.666,0.938
24,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0027-0454,531,42.465,20.481,986.370,455.069,986.392,455.355,974,441,28,27,0.829,22549,22549,1.255,0.797,0.928
25,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0028-0451,339,38.572,16.503,221.258,451.093,220.808,450.799,210,442,26,19,0.794,13076,13076,1.547,0.646,0.930
26,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0029-0461,379,36.963,15.091,872.305,461.526,871.684,461.816,861,448,22,27,0.857,14009,14009,1.283,0.779,0.927
27,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0033-0474,495,23.834,15.196,1172.643,474.607,1172.057,475.323,1160,460,26,28,0.835,11798,11798,1.052,0.951,0.907
28,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0034-0476,490,53.945,33.111,850.969,476.596,851.610,476.294,839,462,24,28,0.871,26433,26433,1.179,0.848,0.935
29,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0035-0483,948,33.446,14.612,239.972,484.449,240.445,483.950,214,469,48,29,0.579,31707,31707,1.828,0.547,0.850
30,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0036-0482,383,34.974,13.457,1077.074,481.333,1077.326,481.946,1067,469,21,26,0.891,13395,13395,1.185,0.844,0.933
31,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0037-0489,761,33.329,17.894,644.366,491.068,644.158,490.861,630,470,30,39,0.801,25363,25363,1.458,0.686,0.915
32,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0038-0493,837,43.258,17.572,739.236,491.070,739.643,490.279,726,470,29,46,0.510,36207,36207,1.855,0.539,0.848
33,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0039-0483,507,33.631,20.392,690.587,484.129,690.330,483.567,677,471,27,25,0.927,17051,17051,1.139,0.878,0.951
34,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0040-0489,563,57.547,42.718,959.143,490.456,958.729,490.417,946,473,25,33,0.801,32399,32399,1.390,0.719,0.921
35,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0041-0491,841,44.084,15.963,790.431,491.188,789.905,491.267,771,476,41,30,0.575,37075,37075,1.419,0.705,0.855
36,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0042-0495,585,29.614,13.887,541.591,494.881,541.556,494.666,528,481,28,28,0.889,17324,17324,1.424,0.702,0.957
37,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0043-0496,623,29.433,11.448,54.832,496.264,54.981,496.238,31,484,42,25,0.625,18337,18337,2.163,0.462,0.848
38,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0044-0503,270,49.715,20.709,1093.919,502.352,1094.033,502.919,1085,493,19,21,0.803,13423,13423,1.631,0.613,0.923
39,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0046-0508,439,33.437,16.488,144.199,508.288,144.179,508.143,132,496,24,24,0.812,14679,14679,1.345,0.744,0.929
40,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0048-0514,388,33.915,17.221,1028.899,514.201,1028.682,513.647,1016,503,25,23,0.911,13159,13159,1.062,0.941,0.936
41,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0049-0525,876,33.180,15.549,1159.692,525.350,1159.091,525.327,1145,507,31,37,0.830,29066.000,29066.000,1.447,0.691,0.947
42,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0050-0521,435,32.195,11.709,15.068,521.615,14.801,521.687,4,508,23,26,0.883,14005,14005,1.378,0.726,0.942
43,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0051-0519,410,27.978,12.300,873.812,520.380,873.896,520.040,861,509,27,21,0.815,11471,11471,1.396,0.716,0.924
44,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0053-0529,820,34.680,18.142,384.027,529.880,383.180,529.524,368,511,32,36,0.811,28438,28438,1.234,0.811,0.934
45,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0055-0557,640,35.528,19.617,44.367,556.295,43.475,556.445,29,541,28,32,0.848,22738,22738,1.383,0.723,0.940
46,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0056-0558,658,31.012,20.259,1075.445,555.915,1076.063,555.641,1062,541,27,34,0.882,20406,20406,1.231,0.813,0.943
47,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0057-0560,341,26.584,9.807,523.216,559.148,523.014,559.306,510,549,25,22,0.846,9065,9065,1.411,0.709,0.923
48,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0058-0561,328,21.774,6.158,111.637,561.351,111.893,561.338,100,551,23,21,0.889,7142,7142,1.107,0.903,0.921
49,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0059-0576,633,29.986,21.567,501.481,575.710,501.765,575.471,486,562,30,28,0.819,18981,18981,1.075,0.930,0.921
50,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0060-0589,628,38.600,24.885,282.266,589.936,282.134,590.865,266,577,34,25,0.832,24241,24241,1.393,0.718,0.934
51,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0061-0600,711,35.613,22.600,703.771,601.608,703.443,601.390,689,584,30,32,0.759,25321,25321,1.023,0.978,0.906
52,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0062-0603,824,34.284,18.806,172.739,602.890,171.346,602.708,155,587,44,32,0.657,28250,28250,1.491,0.671,0.861
53,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0064-0606,654,40.680,29.351,132.098,604.561,132.696,603.855,115,589,33,34,0.685,26605.000,26605.000,1.298,0.770,0.873
54,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0065-0605,925,29.787,15.690,632.288,604.301,632.259,603.764,609,590,47,30,0.744,27553,27553,1.801,0.555,0.915
55,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0066-0614,645,32.388,22.872,248.616,614.238,249.092,613.823,234,599,31,30,0.836,20890.000,20890.000,1.208,0.828,0.933
56,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0067-0613,432,26.030,10.026,999.037,612.586,998.951,612.643,987,601,24,24,0.910,11245,11245,1.364,0.733,0.954
57,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0068-0619,464,31.944,15.622,288.297,618.494,287.719,617.458,276,606,24,26,0.909,14822,14822,1.074,0.931,0.940
58,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0069-0657,687,19.659,8.873,134.682,656.283,134.475,656.122,120,641,29,33,0.757,13506,13506,1.168,0.856,0.903
59,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0072-0697,613,17.369,9.256,165.489,697.608,165.687,697.429,150,683,30,28,0.899,10647,10647,1.278,0.782,0.950
60,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0073-0713,797,17.376,6.911,195.614,713.524,195.068,713.002,180,696,32,34,0.864,13849.000,13849.000,1.140,0.878,0.939
61,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s3h1_Merged.tif_rotated.tif:0074-0714,572,16.330,6.500,257.023,713.993,257.109,713.603,243,701,28,26,0.914,9341,9341,1.141,0.876,0.950
