 ,Label,Area,Mean,StdDev,X,Y,XM,YM,BX,BY,Width,Height,Circ.,IntDen,RawIntDen,AR,Round,Solidity
11,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s2h1_Merged.tif_rotated.tif:0025-0444,641,29.917,13.518,816.238,446.756,815.932,447.420,800,428,31,33,0.660,19177.000,19177.000,1.117,0.895,0.867
12,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s2h1_Merged.tif_rotated.tif:0026-0447,662,25.651,12.037,998.360,446.119,999.143,446.592,982,428,30,39,0.564,16981.000,16981.000,1.350,0.741,0.828
13,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s2h1_Merged.tif_rotated.tif:0027-0447,457,54.026,29.027,617.962,446.933,618.653,447.639,604,432,27,30,0.748,24690.000,24690.000,1.307,0.765,0.865
14,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s2h1_Merged.tif_rotated.tif:0028-0454,1028,23.147,15.956,1141.796,454.043,1138.198,453.229,1116,434,51,40,0.410,23795.000,23795.000,2.214,0.452,0.744
15,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s2h1_Merged.tif_rotated.tif:0029-0451,425,25.282,7.106,1033.114,450.599,1033.110,451.004,1021,437,24,29,0.722,10745.000,10745.000,1.780,0.562,0.903
16,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s2h1_Merged.tif_rotated.tif:0030-0455,470,33.534,22.420,688.013,454.857,687.886,454.551,674,442,27,26,0.874,15761.000,15761.000,1.146,0.873,0.931
17,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s2h1_Merged.tif_rotated.tif:0031-0459,438,27.900,10.892,263.253,460.023,263.290,459.931,251,447,23,25,0.922,12220.000,12220.000,1.156,0.865,0.953
18,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s2h1_Merged.tif_rotated.tif:0032-0463,339,29.354,15.942,1050.465,463.913,1050.185,463.721,1039,453,22,21,0.910,9951.000,9951.000,1.115,0.897,0.931
19,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s2h1_Merged.tif_rotated.tif:0033-0474,990,66.647,51.675,511.640,476.263,510.770,476.989,491,454,46,41,0.554,65981.000,65981.000,1.165,0.858,0.793
20,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s2h1_Merged.tif_rotated.tif:0035-0467,266,47.147,25.944,632.380,467.553,632.006,467.119,622,458,20,19,0.915,12541.000,12541.000,1.079,0.927,0.935
21,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s2h1_Merged.tif_rotated.tif:0039-0474,276,21.514,6.715,102.996,475.036,102.862,475.049,94,464,19,20,0.848,5938.000,5938.000,1.101,0.908,0.915
22,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s2h1_Merged.tif_rotated.tif:0044-0501,563,28.853,14.068,31.798,500.928,31.599,501.047,13,489,34,24,0.791,16244.000,16244.000,1.463,0.684,0.932
23,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s2h1_Merged.tif_rotated.tif:0047-0516,571,50.408,39.823,943.013,516.521,943.457,515.728,926,502,32,28,0.818,28783.000,28783.000,1.215,0.823,0.916
24,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s2h1_Merged.tif_rotated.tif:0048-0526,839,29.845,13.142,488.289,524.892,488.791,525.219,468,508,39,37,0.549,25040.000,25040.000,2.007,0.498,0.844
25,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s2h1_Merged.tif_rotated.tif:0049-0538,649,30.239,16.880,1121.159,536.740,1121.304,535.549,1107,520,27,37,0.759,19625.000,19625.000,1.441,0.694,0.910
26,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s2h1_Merged.tif_rotated.tif:0050-0533,340,28.559,11.638,658.050,533.144,658.137,533.056,647,523,22,21,0.913,9710.000,9710.000,1.220,0.820,0.938
27,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s2h1_Merged.tif_rotated.tif:0051-0543,764,32.463,24.111,50.927,543.003,50.799,543.013,34,528,34,30,0.884,24802.000,24802.000,1.099,0.910,0.946
28,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s2h1_Merged.tif_rotated.tif:0052-0559,679,39.828,20.435,321.878,558.753,321.767,559.293,307,544,33,31,0.760,27043.000,27043.000,1.660,0.602,0.910
29,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s2h1_Merged.tif_rotated.tif:0053-0557,436,23.933,8.842,871.333,556.736,871.305,556.471,856,547,30,20,0.854,10435.000,10435.000,1.546,0.647,0.941
30,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s2h1_Merged.tif_rotated.tif:0056-0595,608,37.633,31.722,80.102,594.689,80.300,595.005,63,582,33,26,0.783,22881.000,22881.000,1.258,0.795,0.909
31,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s2h1_Merged.tif_rotated.tif:0060-0610,514,28.056,13.658,175.967,609.660,176.211,609.417,158,598,33,24,0.740,14421.000,14421.000,1.564,0.639,0.900
32,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s2h1_Merged.tif_rotated.tif:0061-0610,333,52.718,39.994,637.317,610.572,637.889,610.292,625,601,26,19,0.852,17555.000,17555.000,1.399,0.715,0.914
33,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s2h1_Merged.tif_rotated.tif:0062-0613,368,30.486,12.749,775.155,613.043,774.845,613.007,763,603,24,20,0.932,11219.000,11219.000,1.173,0.853,0.946
34,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s2h1_Merged.tif_rotated.tif:0066-0622,433,21.626,7.160,133.602,622.336,133.496,622.422,119,612,29,20,0.780,9364.000,9364.000,1.428,0.700,0.909
35,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s2h1_Merged.tif_rotated.tif:0067-0627,497,22.296,10.125,1184.530,627.341,1184.358,627.252,1174,613,23,28,0.729,11081.000,11081.000,1.124,0.890,0.918
36,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s2h1_Merged.tif_rotated.tif:0069-0641,372,21.253,9.610,495.863,640.820,495.989,640.183,482,632,29,18,0.783,7906.000,7906.000,1.606,0.623,0.906
37,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s2h1_Merged.tif_rotated.tif:0072-0658,496,27.226,15.482,1095.030,659.292,1095.239,658.839,1081,645,27,27,0.860,13504.000,13504.000,1.104,0.906,0.925
38,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s2h1_Merged.tif_rotated.tif:0074-0664,444,22.358,9.523,651.813,663.941,652.011,663.526,640,652,24,25,0.840,9927.000,9927.000,1.274,0.785,0.917
39,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s2h1_Merged.tif_rotated.tif:0075-0672,846,34.236,20.471,945.296,672.507,945.131,672.069,927,655,37,35,0.800,28964.000,28964.000,1.416,0.706,0.926
40,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s2h1_Merged.tif_rotated.tif:0077-0684,794,19.936,7.276,300.894,684.402,300.217,684.749,278,670,50,28,0.544,15829.000,15829.000,2.353,0.425,0.795
41,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s2h1_Merged.tif_rotated.tif:0078-0687,748,40.091,34.408,426.913,687.091,427.075,686.422,407,673,38,29,0.808,29988.000,29988.000,1.533,0.652,0.921
42,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s2h1_Merged.tif_rotated.tif:0079-0684,376,22.319,9.919,459.184,685.851,458.267,685.792,448,673,24,23,0.787,8392.000,8392.000,1.091,0.917,0.912
43,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s2h1_Merged.tif_rotated.tif:0083-0696,572,20.649,8.663,253.017,694.851,253.208,694.706,238,682,28,28,0.794,11811.000,11811.000,1.323,0.756,0.912
44,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s2h1_Merged.tif_rotated.tif:0084-0698,541,24.871,14.483,865.567,699.792,865.424,699.102,853,682,26,32,0.743,13455.000,13455.000,1.255,0.797,0.899
45,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s2h1_Merged.tif_rotated.tif:0086-0726,1164,24.862,16.564,1130.724,727.154,1130.970,727.231,1102,705,54,42,0.421,28939.000,28939.000,2.216,0.451,0.788
