 ,Label,Area,Mean,StdDev,X,Y,XM,YM,BX,BY,Width,Height,Circ.,IntDen,RawIntDen,AR,Round,Solidity
11,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0384_KO_P54_MD_F_s5h1_Merged.tif_rotated.tif:0014-0382,620,65.300,37.889,454.931,381.077,454.526,380.782,442,363,26,38,0.772,40486.000,40486.000,1.523,0.657,0.916
12,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0384_KO_P54_MD_F_s5h1_Merged.tif_rotated.tif:0016-0386,272,25.647,7.304,642.320,386.438,642.377,386.391,631,377,21,19,0.861,6976.000,6976.000,1.075,0.930,0.907
13,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0384_KO_P54_MD_F_s5h1_Merged.tif_rotated.tif:0017-0393,270,34.393,7.469,261.722,393.367,261.538,393.783,254,382,17,23,0.817,9286.000,9286.000,1.429,0.700,0.918
14,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0384_KO_P54_MD_F_s5h1_Merged.tif_rotated.tif:0018-0394,344,45.224,15.237,972.311,394.169,972.686,394.607,962,382,20,24,0.886,15557.000,15557.000,1.243,0.805,0.928
15,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0384_KO_P54_MD_F_s5h1_Merged.tif_rotated.tif:0019-0406,463,61.099,25.141,996.571,404.900,996.284,405.146,985,391,23,30,0.830,28289.000,28289.000,1.444,0.693,0.928
16,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0384_KO_P54_MD_F_s5h1_Merged.tif_rotated.tif:0021-0411,365,56.222,32.412,1134.248,410.675,1134.127,410.670,1124,399,20,25,0.889,20521.000,20521.000,1.311,0.763,0.930
17,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0384_KO_P54_MD_F_s5h1_Merged.tif_rotated.tif:0022-0422,389,54.815,26.556,259.536,420.814,258.762,420.300,249,407,19,30,0.740,21323.000,21323.000,1.736,0.576,0.876
18,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0384_KO_P54_MD_F_s5h1_Merged.tif_rotated.tif:0024-0432,480,29.875,8.228,691.529,433.500,691.442,434.056,679,415,24,34,0.731,14340.000,14340.000,1.421,0.704,0.885
19,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0384_KO_P54_MD_F_s5h1_Merged.tif_rotated.tif:0026-0439,537,50.648,19.567,953.448,439.787,953.404,440.348,944,421,19,37,0.727,27198.000,27198.000,2.037,0.491,0.914
20,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0384_KO_P54_MD_F_s5h1_Merged.tif_rotated.tif:0028-0440,318,44.994,14.040,1168.566,440.969,1168.458,441.142,1158,430,21,21,0.839,14308.000,14308.000,1.111,0.900,0.920
21,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0384_KO_P54_MD_F_s5h1_Merged.tif_rotated.tif:0030-0457,662,56.801,31.108,857.722,458.023,857.056,458.390,841,439,29,37,0.635,37602.000,37602.000,1.284,0.779,0.877
22,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0384_KO_P54_MD_F_s5h1_Merged.tif_rotated.tif:0031-0451,373,28.665,9.961,531.336,451.176,531.328,451.157,520,440,22,23,0.923,10692.000,10692.000,1.192,0.839,0.941
23,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0384_KO_P54_MD_F_s5h1_Merged.tif_rotated.tif:0032-0453,391,65.332,39.199,935.615,453.247,936.264,452.593,925,440,22,26,0.862,25545.000,25545.000,1.441,0.694,0.933
24,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0384_KO_P54_MD_F_s5h1_Merged.tif_rotated.tif:0033-0453,442,42.131,21.437,59.760,453.643,58.752,453.465,46,441,26,24,0.879,18622.000,18622.000,1.457,0.686,0.944
25,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0384_KO_P54_MD_F_s5h1_Merged.tif_rotated.tif:0034-0461,579,49.169,28.754,583.858,461.362,583.862,461.421,569,445,28,32,0.820,28469.000,28469.000,1.412,0.708,0.910
26,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0384_KO_P54_MD_F_s5h1_Merged.tif_rotated.tif:0035-0464,374,46.604,14.290,1151.901,465.139,1152.093,465.827,1143,449,19,31,0.680,17430.000,17430.000,2.189,0.457,0.896
27,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0384_KO_P54_MD_F_s5h1_Merged.tif_rotated.tif:0036-0463,219,26.178,7.446,624.897,464.340,625.003,464.300,617,454,16,19,0.917,5733.000,5733.000,1.199,0.834,0.926
28,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0384_KO_P54_MD_F_s5h1_Merged.tif_rotated.tif:0037-0470,665,35.104,12.896,689.891,469.626,689.691,469.551,668,456,38,28,0.566,23344.000,23344.000,1.565,0.639,0.812
29,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0384_KO_P54_MD_F_s5h1_Merged.tif_rotated.tif:0038-0478,495,29.683,13.207,782.199,477.625,782.503,477.846,771,463,24,30,0.787,14693.000,14693.000,1.302,0.768,0.913
30,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0384_KO_P54_MD_F_s5h1_Merged.tif_rotated.tif:0039-0493,544,53.410,21.930,1069.526,492.493,1069.335,492.131,1057,479,26,28,0.893,29055.000,29055.000,1.125,0.889,0.947
31,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0384_KO_P54_MD_F_s5h1_Merged.tif_rotated.tif:0040-0492,440,33.452,10.092,239.043,491.570,239.088,491.589,226,480,25,24,0.893,14719.000,14719.000,1.141,0.876,0.933
32,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0384_KO_P54_MD_F_s5h1_Merged.tif_rotated.tif:0041-0493,425,45.687,18.238,1145.782,493.088,1145.760,492.496,1133,481,24,25,0.876,19417.000,19417.000,1.444,0.693,0.937
33,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0384_KO_P54_MD_F_s5h1_Merged.tif_rotated.tif:0042-0528,376,39.883,14.546,310.215,528.779,310.688,528.767,295,518,27,21,0.829,14996.000,14996.000,1.527,0.655,0.938
34,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0384_KO_P54_MD_F_s5h1_Merged.tif_rotated.tif:0043-0542,576,72.319,49.334,363.894,541.481,363.664,541.139,351,528,26,28,0.921,41656.000,41656.000,1.090,0.917,0.953
35,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0384_KO_P54_MD_F_s5h1_Merged.tif_rotated.tif:0044-0545,578,33.709,15.764,97.429,545.791,97.865,545.715,81,531,32,28,0.798,19484.000,19484.000,1.469,0.681,0.918
36,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0384_KO_P54_MD_F_s5h1_Merged.tif_rotated.tif:0045-0538,209,47.856,21.876,340.045,538.275,340.326,538.120,331,531,18,15,0.931,10002.000,10002.000,1.296,0.772,0.941
37,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0384_KO_P54_MD_F_s5h1_Merged.tif_rotated.tif:0046-0549,527,32.522,11.750,566.069,549.591,565.804,549.484,552,536,29,26,0.884,17139.000,17139.000,1.159,0.863,0.935
38,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0384_KO_P54_MD_F_s5h1_Merged.tif_rotated.tif:0047-0552,507,57.197,30.611,1151.837,551.029,1151.949,550.852,1139,537,24,30,0.855,28999.000,28999.000,1.280,0.781,0.931
39,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0384_KO_P54_MD_F_s5h1_Merged.tif_rotated.tif:0049-0587,427,32.426,11.538,893.055,587.064,893.037,587.165,881,576,25,22,0.899,13846.000,13846.000,1.199,0.834,0.947
40,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0384_KO_P54_MD_F_s5h1_Merged.tif_rotated.tif:0050-0623,617,32.113,15.227,738.968,623.823,739.231,623.709,723,608,33,31,0.727,19814.000,19814.000,1.477,0.677,0.899
41,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0384_KO_P54_MD_F_s5h1_Merged.tif_rotated.tif:0051-0653,371,22.102,5.143,393.478,653.069,393.402,653.064,383,641,22,24,0.869,8200.000,8200.000,1.527,0.655,0.938
42,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0384_KO_P54_MD_F_s5h1_Merged.tif_rotated.tif:0052-0657,482,43.328,26.125,263.869,657.672,264.043,658.155,248,646,30,23,0.840,20884.000,20884.000,1.319,0.758,0.917
43,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0384_KO_P54_MD_F_s5h1_Merged.tif_rotated.tif:0053-0659,447,23.783,5.207,608.565,659.851,608.607,659.852,596,648,26,23,0.894,10631.000,10631.000,1.071,0.934,0.939
44,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0384_KO_P54_MD_F_s5h1_Merged.tif_rotated.tif:0054-0665,377,36.125,9.907,969.656,666.038,969.693,665.947,959,654,21,23,0.924,13619.000,13619.000,1.110,0.901,0.944
45,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0384_KO_P54_MD_F_s5h1_Merged.tif_rotated.tif:0055-0684,448,33.205,17.843,274.891,682.969,274.530,682.011,261,673,28,22,0.865,14876.000,14876.000,1.277,0.783,0.938
