 ,Label,Area,Mean,StdDev,X,Y,XM,YM,BX,BY,Width,Height,Circ.,IntDen,RawIntDen,AR,Round,Solidity
17,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s6h1_Merged.tif_rotated.tif:0024-0426,389,49.193,39.182,690.369,426.212,690.953,426.454,680,413,21,27,0.802,19136.000,19136.000,1.487,0.673,0.917
18,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s6h1_Merged.tif_rotated.tif:0025-0445,850,38.018,20.750,447.940,446.716,446.995,447.430,430,422,32,46,0.534,32315.000,32315.000,2.112,0.474,0.856
19,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s6h1_Merged.tif_rotated.tif:0026-0450,735,39.101,18.315,611.119,452.522,611.392,453.347,598,424,25,53,0.543,28739.000,28739.000,2.532,0.395,0.828
20,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s6h1_Merged.tif_rotated.tif:0027-0442,438,47.546,28.145,1010.628,441.721,1010.902,441.938,1000,429,23,27,0.858,20825.000,20825.000,1.117,0.895,0.933
21,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s6h1_Merged.tif_rotated.tif:0028-0453,714,40.521,17.677,648.922,455.868,648.647,457.156,635,430,25,47,0.539,28932.000,28932.000,2.465,0.406,0.823
22,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s6h1_Merged.tif_rotated.tif:0029-0460,1499,52.043,40.010,931.693,458.723,929.515,459.283,906,431,57,58,0.231,78012.000,78012.000,1.269,0.788,0.606
23,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s6h1_Merged.tif_rotated.tif:0030-0456,407,53.020,31.790,504.994,456.254,504.737,455.713,494,443,22,26,0.897,21579.000,21579.000,1.193,0.839,0.932
24,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s6h1_Merged.tif_rotated.tif:0032-0458,528,52.498,41.676,178.661,459.434,178.156,460.088,166,444,26,29,0.575,27719.000,27719.000,1.100,0.909,0.821
25,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s6h1_Merged.tif_rotated.tif:0034-0470,928,44.244,37.006,262.685,470.376,264.295,472.980,247,447,31,46,0.536,41058.000,41058.000,1.814,0.551,0.801
26,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s6h1_Merged.tif_rotated.tif:0036-0468,685,45.575,31.038,362.626,467.630,361.074,468.258,346,454,36,29,0.717,31219.000,31219.000,1.519,0.659,0.903
27,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s6h1_Merged.tif_rotated.tif:0037-0484,1244,40.932,22.249,101.642,482.983,101.608,483.150,84,455,31,59,0.471,50919.000,50919.000,1.994,0.501,0.854
28,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s6h1_Merged.tif_rotated.tif:0039-0471,743,45.844,38.933,1065.049,470.294,1066.704,470.188,1045,457,38,28,0.484,34062.000,34062.000,1.558,0.642,0.824
29,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s6h1_Merged.tif_rotated.tif:0040-0478,613,46.392,27.057,1013.073,478.790,1012.952,478.424,1001,460,25,36,0.767,28438.000,28438.000,1.617,0.618,0.913
30,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s6h1_Merged.tif_rotated.tif:0042-0477,269,44.208,28.111,475.742,477.504,475.675,476.961,466,468,20,18,0.933,11892.000,11892.000,1.091,0.916,0.936
31,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s6h1_Merged.tif_rotated.tif:0043-0488,625,49.386,30.189,539.484,489.276,538.531,489.898,524,473,29,31,0.795,30866.000,30866.000,1.128,0.887,0.912
32,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s6h1_Merged.tif_rotated.tif:0045-0493,392,45.781,30.073,798.893,492.605,799.193,492.218,789,481,20,24,0.945,17946.000,17946.000,1.180,0.848,0.957
33,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s6h1_Merged.tif_rotated.tif:0047-0498,512,51.057,34.097,59.486,496.668,59.150,496.235,47,483,25,31,0.778,26141.000,26141.000,1.434,0.698,0.917
34,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s6h1_Merged.tif_rotated.tif:0049-0507,404,37.978,21.388,326.946,507.527,327.432,508.066,315,495,23,24,0.905,15343.000,15343.000,1.030,0.971,0.940
35,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s6h1_Merged.tif_rotated.tif:0050-0510,515,49.431,32.945,183.859,510.877,184.631,511.498,170,498,28,25,0.892,25457.000,25457.000,1.173,0.852,0.941
36,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s6h1_Merged.tif_rotated.tif:0051-0520,484,41.256,31.215,445.748,520.556,446.010,520.338,433,507,25,26,0.903,19968.000,19968.000,1.162,0.860,0.942
37,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s6h1_Merged.tif_rotated.tif:0053-0521,670,39.685,28.994,914.554,522.087,914.814,522.404,897,507,35,29,0.771,26589.000,26589.000,1.784,0.560,0.920
38,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s6h1_Merged.tif_rotated.tif:0054-0524,494,60.702,51.040,1152.706,524.306,1152.591,524.064,1141,510,23,28,0.908,29987.000,29987.000,1.356,0.738,0.953
39,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s6h1_Merged.tif_rotated.tif:0055-0537,846,44.183,32.467,1108.063,537.985,1107.916,538.611,1089,519,40,37,0.366,37379.000,37379.000,1.154,0.867,0.772
40,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s6h1_Merged.tif_rotated.tif:0056-0536,548,51.394,41.339,646.226,536.243,646.618,535.688,634,521,23,31,0.888,28164.000,28164.000,1.326,0.754,0.946
41,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s6h1_Merged.tif_rotated.tif:0057-0535,424,49.677,23.954,68.823,535.960,68.450,535.919,55,525,27,21,0.893,21063.000,21063.000,1.290,0.775,0.937
42,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s6h1_Merged.tif_rotated.tif:0058-0546,594,35.428,22.168,839.778,546.992,839.077,547.631,826,531,28,31,0.845,21044.000,21044.000,1.338,0.747,0.921
43,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s6h1_Merged.tif_rotated.tif:0059-0544,458,61.194,47.530,200.609,543.269,201.774,543.324,185,533,30,22,0.787,28027.000,28027.000,1.760,0.568,0.936
44,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s6h1_Merged.tif_rotated.tif:0060-0553,406,54.099,38.404,755.685,553.512,756.357,554.436,744,541,24,25,0.844,21964.000,21964.000,1.394,0.717,0.914
45,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s6h1_Merged.tif_rotated.tif:0061-0554,415,57.961,47.718,945.922,554.698,945.059,556.129,934,543,23,23,0.927,24054.000,24054.000,1.037,0.964,0.945
46,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s6h1_Merged.tif_rotated.tif:0062-0584,824,50.943,41.234,153.442,584.199,151.365,581.470,136,560,37,49,0.546,41977.000,41977.000,3.169,0.316,0.833
47,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s6h1_Merged.tif_rotated.tif:0063-0573,590,68.815,49.718,362.678,574.268,363.132,574.093,344,560,35,26,0.713,40601.000,40601.000,1.398,0.715,0.872
48,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s6h1_Merged.tif_rotated.tif:0064-0578,588,39.196,32.252,1177.010,578.350,1177.433,577.154,1165,561,23,34,0.796,23047.000,23047.000,1.522,0.657,0.932
49,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s6h1_Merged.tif_rotated.tif:0065-0578,445,57.942,48.016,233.651,578.116,234.145,580.009,222,565,23,26,0.823,25784.000,25784.000,1.545,0.647,0.926
50,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s6h1_Merged.tif_rotated.tif:0066-0582,399,56.604,44.019,458.397,582.482,456.789,582.340,446,572,26,21,0.899,22585.000,22585.000,1.367,0.731,0.939
51,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s6h1_Merged.tif_rotated.tif:0067-0602,661,58.539,43.534,97.675,600.057,98.313,600.304,82,586,33,33,0.671,38694.000,38694.000,1.516,0.660,0.862
52,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s6h1_Merged.tif_rotated.tif:0068-0608,538,31.247,15.503,1082.132,607.993,1082.232,608.351,1068,595,27,26,0.925,16811.000,16811.000,1.084,0.923,0.954
53,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s6h1_Merged.tif_rotated.tif:0069-0614,340,49.991,38.024,302.656,613.544,302.985,613.122,292,604,22,20,0.919,16997.000,16997.000,1.276,0.783,0.948
54,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s6h1_Merged.tif_rotated.tif:0070-0621,666,37.372,20.565,447.715,620.817,447.805,620.155,431,606,32,31,0.696,24890.000,24890.000,1.192,0.839,0.862
55,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s6h1_Merged.tif_rotated.tif:0071-0619,675,38.905,33.530,217.239,619.758,218.636,618.872,195,609,44,21,0.701,26261.000,26261.000,2.284,0.438,0.924
56,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s6h1_Merged.tif_rotated.tif:0072-0632,456,59.546,52.209,47.719,632.371,48.060,631.856,33,622,29,20,0.873,27153.000,27153.000,1.361,0.735,0.940
57,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s6h1_Merged.tif_rotated.tif:0073-0647,382,42.825,25.504,1124.424,647.209,1124.639,647.657,1113,635,23,24,0.889,16359.000,16359.000,1.368,0.731,0.940
58,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s6h1_Merged.tif_rotated.tif:0075-0659,404,59.198,50.501,1159.131,659.644,1159.363,658.682,1147,648,25,23,0.877,23916.000,23916.000,1.136,0.880,0.924
59,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s6h1_Merged.tif_rotated.tif:0076-0663,441,42.923,40.565,767.412,663.808,768.031,663.861,753,650,26,26,0.744,18929.000,18929.000,1.108,0.902,0.906
60,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s6h1_Merged.tif_rotated.tif:0077-0680,725,47.593,38.176,368.944,682.849,368.895,681.813,355,661,29,38,0.750,34505.000,34505.000,1.364,0.733,0.905
61,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s6h1_Merged.tif_rotated.tif:0079-0687,542,46.100,46.592,135.546,688.533,136.106,690.601,124,671,24,33,0.852,24986.000,24986.000,1.335,0.749,0.934
62,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s6h1_Merged.tif_rotated.tif:0080-0684,532,40.838,30.044,998.474,684.438,999.288,684.681,985,671,28,26,0.813,21726.000,21726.000,1.255,0.797,0.933
63,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s6h1_Merged.tif_rotated.tif:0081-0689,616,39.659,38.498,34.356,690.506,35.560,689.450,18,676,35,26,0.816,24430.000,24430.000,1.388,0.720,0.917
64,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s6h1_Merged.tif_rotated.tif:0082-0692,801,47.091,41.430,1132.912,692.921,1133.344,692.255,1114,679,40,26,0.827,37720.000,37720.000,1.600,0.625,0.951
65,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s6h1_Merged.tif_rotated.tif:0083-0700,718,41.870,31.924,660.581,700.284,660.602,700.125,646,684,29,33,0.844,30063.000,30063.000,1.116,0.896,0.929
66,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s6h1_Merged.tif_rotated.tif:0084-0699,582,51.644,49.447,218.263,700.349,219.087,699.929,198,685,35,29,0.701,30057.000,30057.000,1.242,0.805,0.870
67,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s6h1_Merged.tif_rotated.tif:0085-0735,415,41.414,32.905,1008.483,735.141,1009.053,734.811,997,723,24,24,0.887,17187.000,17187.000,1.149,0.870,0.934
68,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s6h1_Merged.tif_rotated.tif:0086-0754,445,48.384,49.809,502.093,754.929,501.423,754.478,489,743,26,22,0.909,21531.000,21531.000,1.245,0.803,0.952
