 ,Label,Area,Mean,StdDev,X,Y,XM,YM,BX,BY,Width,Height,Circ.,IntDen,RawIntDen,AR,Round,Solidity
11,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s5h1_Merged.tif_rotated.tif:0018-0450,693,33.371,20.049,390.705,449.031,390.962,448.976,380,430,24,40,0.732,23126.000,23126.000,1.689,0.592,0.922
12,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s5h1_Merged.tif_rotated.tif:0023-0466,522,33.550,29.569,519.257,465.630,519.487,464.639,506,451,26,30,0.847,17513.000,17513.000,1.259,0.794,0.913
13,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s5h1_Merged.tif_rotated.tif:0024-0465,517,32.238,24.217,264.475,464.875,264.089,463.900,249,452,30,26,0.828,16667.000,16667.000,1.130,0.885,0.912
14,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s5h1_Merged.tif_rotated.tif:0025-0479,583,24.544,11.979,555.833,480.810,556.469,479.710,544,461,24,37,0.543,14309.000,14309.000,1.530,0.654,0.811
15,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s5h1_Merged.tif_rotated.tif:0027-0488,483,37.495,33.563,685.018,488.637,684.980,489.834,673,475,24,26,0.782,18110.000,18110.000,1.179,0.848,0.904
16,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s5h1_Merged.tif_rotated.tif:0028-0503,1051,28.059,14.983,400.341,500.785,399.676,499.242,372,480,53,47,0.492,29490.000,29490.000,1.743,0.574,0.783
17,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s5h1_Merged.tif_rotated.tif:0029-0504,835,30.539,20.966,930.016,505.872,929.574,506.678,904,488,45,32,0.574,25500.000,25500.000,1.508,0.663,0.817
18,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s5h1_Merged.tif_rotated.tif:0031-0507,544,45.149,39.026,634.757,506.149,635.912,504.669,623,491,26,32,0.669,24561.000,24561.000,1.751,0.571,0.872
19,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s5h1_Merged.tif_rotated.tif:0032-0510,649,37.140,30.950,354.415,509.560,354.425,509.181,339,494,30,32,0.736,24104.000,24104.000,1.220,0.820,0.901
20,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s5h1_Merged.tif_rotated.tif:0034-0524,956,28.229,20.465,194.541,527.200,194.259,524.176,178,501,37,47,0.494,26987.000,26987.000,1.960,0.510,0.808
21,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s5h1_Merged.tif_rotated.tif:0037-0521,341,43.877,34.545,237.550,520.957,237.751,521.299,228,510,19,23,0.931,14962.000,14962.000,1.190,0.841,0.951
22,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s5h1_Merged.tif_rotated.tif:0039-0527,593,28.142,18.810,688.198,527.434,687.849,526.617,676,511,26,32,0.870,16688.000,16688.000,1.273,0.786,0.942
23,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s5h1_Merged.tif_rotated.tif:0040-0526,609,43.793,38.902,1043.208,525.520,1041.477,524.927,1029,512,29,28,0.797,26670.000,26670.000,1.216,0.823,0.928
24,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s5h1_Merged.tif_rotated.tif:0042-0534,696,31.198,31.688,994.422,536.389,995.241,536.151,979,516,30,37,0.760,21714.000,21714.000,1.283,0.779,0.909
25,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s5h1_Merged.tif_rotated.tif:0043-0531,567,34.397,28.068,739.816,530.509,741.120,530.076,724,519,31,25,0.817,19503.000,19503.000,1.276,0.784,0.930
26,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s5h1_Merged.tif_rotated.tif:0044-0528,332,35.319,31.582,959.039,528.870,959.391,529.216,947,519,24,19,0.827,11726.000,11726.000,1.349,0.741,0.903
27,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s5h1_Merged.tif_rotated.tif:0045-0537,602,31.902,27.160,783.988,537.301,783.793,536.940,770,523,29,28,0.764,19205.000,19205.000,1.439,0.695,0.918
28,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s5h1_Merged.tif_rotated.tif:0046-0545,702,28.575,29.360,79.605,547.157,79.890,548.237,64,527,28,37,0.634,20060.000,20060.000,1.545,0.647,0.879
29,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s5h1_Merged.tif_rotated.tif:0047-0541,442,36.670,30.053,1183.161,541.233,1182.915,540.520,1169,530,27,22,0.756,16208.000,16208.000,1.291,0.775,0.910
30,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s5h1_Merged.tif_rotated.tif:0049-0551,413,35.150,23.408,282.255,550.483,283.252,549.766,269,540,25,22,0.862,14517.000,14517.000,1.286,0.777,0.935
31,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s5h1_Merged.tif_rotated.tif:0052-0576,414,37.239,28.286,91.671,576.541,92.560,576.543,80,564,25,24,0.866,15417.000,15417.000,1.050,0.952,0.927
32,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s5h1_Merged.tif_rotated.tif:0054-0588,584,37.479,30.580,496.202,588.418,496.662,587.237,481,574,28,29,0.840,21888.000,21888.000,1.261,0.793,0.918
33,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s5h1_Merged.tif_rotated.tif:0056-0595,569,33.953,24.568,678.989,593.127,678.692,594.449,666,578,27,35,0.734,19319.000,19319.000,1.366,0.732,0.888
34,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s5h1_Merged.tif_rotated.tif:0057-0589,237,42.274,29.509,520.854,589.335,520.898,590.167,513,580,17,18,0.932,10019.000,10019.000,1.116,0.896,0.940
35,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s5h1_Merged.tif_rotated.tif:0058-0594,567,41.235,38.349,1049.555,594.699,1050.051,595.032,1030,580,35,28,0.723,23380.000,23380.000,1.324,0.755,0.876
36,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s5h1_Merged.tif_rotated.tif:0059-0598,313,36.125,25.322,878.203,598.804,878.038,598.569,867,588,21,21,0.924,11307.000,11307.000,1.063,0.941,0.940
37,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s5h1_Merged.tif_rotated.tif:0060-0613,767,32.893,22.108,23.869,611.132,23.603,611.660,5,596,41,34,0.572,25229.000,25229.000,2.123,0.471,0.804
38,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s5h1_Merged.tif_rotated.tif:0061-0607,405,33.198,12.893,310.885,607.619,310.555,607.779,297,597,27,21,0.879,13445.000,13445.000,1.374,0.728,0.939
39,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s5h1_Merged.tif_rotated.tif:0062-0617,870,40.179,29.692,746.395,618.134,747.240,617.812,721,603,47,29,0.583,34956.000,34956.000,1.902,0.526,0.841
40,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s5h1_Merged.tif_rotated.tif:0065-0644,872,39.583,29.108,956.823,643.247,958.152,642.178,937,626,40,36,0.753,34516.000,34516.000,1.248,0.801,0.909
41,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s5h1_Merged.tif_rotated.tif:0070-0656,610,33.290,29.333,1065.461,655.561,1065.627,655.051,1051,642,31,28,0.824,20307.000,20307.000,1.150,0.869,0.921
42,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s5h1_Merged.tif_rotated.tif:0071-0671,701,32.740,30.073,198.533,671.948,200.839,671.813,181,658,36,26,0.767,22951.000,22951.000,1.460,0.685,0.913
43,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s5h1_Merged.tif_rotated.tif:0074-0695,978,32.834,32.715,230.237,694.805,229.677,693.738,209,677,43,37,0.534,32112.000,32112.000,1.214,0.824,0.833
44,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s5h1_Merged.tif_rotated.tif:0078-0708,678,33.807,28.375,73.199,709.634,72.563,710.537,57,693,33,31,0.692,22921.000,22921.000,1.064,0.940,0.868
45,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s5h1_Merged.tif_rotated.tif:0079-0724,644,30.328,23.375,947.654,724.745,948.037,724.050,932,710,30,29,0.872,19531.000,19531.000,1.197,0.835,0.946
46,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s5h1_Merged.tif_rotated.tif:0080-0727,706,25.343,20.267,574.769,728.115,574.580,727.147,559,712,31,31,0.909,17892.000,17892.000,1.142,0.876,0.946
47,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s5h1_Merged.tif_rotated.tif:0081-0733,1137,25.883,15.767,1095.489,734.008,1096.304,733.925,1068,716,54,34,0.521,29429.000,29429.000,1.886,0.530,0.822
48,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s5h1_Merged.tif_rotated.tif:0082-0734,636,41.028,36.927,342.667,733.932,342.170,733.541,328,720,29,28,0.914,26094.000,26094.000,1.127,0.887,0.951
