 ,Label,Area,Mean,StdDev,X,Y,XM,YM,BX,BY,Width,Height,Circ.,IntDen,RawIntDen,AR,Round,Solidity
19,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s3h1_Merged.tif_rotated.tif:0020-0410,573,48.517,24.304,265.210,411.599,265.314,412.108,255,389,20,43,0.593,27800.000,27800.000,2.645,0.378,0.873
20,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s3h1_Merged.tif_rotated.tif:0021-0404,458,34.644,11.208,129.325,404.803,129.049,404.589,118,391,22,27,0.890,15867.000,15867.000,1.286,0.777,0.943
21,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s3h1_Merged.tif_rotated.tif:0022-0411,697,74.958,50.086,480.994,411.533,480.616,411.482,465,397,34,29,0.672,52246.000,52246.000,1.233,0.811,0.891
22,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s3h1_Merged.tif_rotated.tif:0023-0431,488,39.088,12.629,105.016,431.432,105.236,431.989,95,415,20,32,0.799,19075.000,19075.000,1.725,0.580,0.926
23,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s3h1_Merged.tif_rotated.tif:0024-0455,1243,52.185,21.687,357.123,458.379,356.828,458.578,343,422,29,66,0.536,64866.000,64866.000,2.752,0.363,0.851
24,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s3h1_Merged.tif_rotated.tif:0025-0450,1492,36.589,10.604,1070.847,448.700,1070.811,448.736,1041,423,60,55,0.281,54591.000,54591.000,1.605,0.623,0.685
25,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s3h1_Merged.tif_rotated.tif:0026-0439,492,36.453,10.545,814.203,439.026,814.253,439.228,801,424,25,31,0.655,17935.000,17935.000,1.135,0.881,0.863
26,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s3h1_Merged.tif_rotated.tif:0027-0440,321,44.657,15.656,931.569,440.998,931.502,441.232,923,427,18,26,0.787,14335.000,14335.000,1.545,0.647,0.902
27,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s3h1_Merged.tif_rotated.tif:0028-0455,617,39.533,9.205,761.306,456.015,761.280,456.836,749,435,23,40,0.550,24392.000,24392.000,2.143,0.467,0.800
28,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s3h1_Merged.tif_rotated.tif:0029-0455,540,52.311,23.674,315.950,456.376,315.979,456.978,305,438,22,35,0.782,28248.000,28248.000,1.650,0.606,0.929
29,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s3h1_Merged.tif_rotated.tif:0031-0471,1120,39.126,11.289,466.921,470.938,467.733,471.883,444,440,49,62,0.308,43821.000,43821.000,3.045,0.328,0.643
30,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s3h1_Merged.tif_rotated.tif:0032-0451,480,34.925,7.534,1177.927,450.658,1177.904,450.771,1163,440,27,22,0.846,16764.000,16764.000,1.232,0.812,0.945
31,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s3h1_Merged.tif_rotated.tif:0034-0469,1106,44.284,15.446,979.359,468.661,978.976,469.386,958,444,44,50,0.511,48978.000,48978.000,2.186,0.457,0.784
32,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s3h1_Merged.tif_rotated.tif:0035-0462,467,34.079,8.886,20.911,461.046,20.727,461.027,10,446,21,33,0.756,15915.000,15915.000,1.700,0.588,0.909
33,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s3h1_Merged.tif_rotated.tif:0036-0471,1181,60.027,30.085,129.482,471.387,131.243,471.903,103,451,53,41,0.403,70892.000,70892.000,1.684,0.594,0.785
34,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s3h1_Merged.tif_rotated.tif:0037-0484,1259,42.312,11.795,256.902,485.021,257.126,485.001,239,451,35,67,0.395,53271.000,53271.000,2.903,0.345,0.757
35,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s3h1_Merged.tif_rotated.tif:0038-0473,881,59.061,29.256,719.418,471.909,719.172,471.564,705,452,29,43,0.624,52033.000,52033.000,1.844,0.542,0.851
36,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s3h1_Merged.tif_rotated.tif:0039-0481,939,41.201,11.916,61.642,481.833,61.611,481.407,45,455,33,53,0.477,38688.000,38688.000,2.175,0.460,0.815
37,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s3h1_Merged.tif_rotated.tif:0040-0469,498,36.434,8.017,1109.898,469.068,1109.761,469.023,1096,457,28,24,0.851,18144.000,18144.000,1.196,0.836,0.922
38,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s3h1_Merged.tif_rotated.tif:0041-0467,292,41.045,12.249,1011.414,468.418,1011.585,468.057,999,458,24,19,0.765,11985.000,11985.000,1.641,0.609,0.873
39,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s3h1_Merged.tif_rotated.tif:0042-0477,483,54.348,28.016,907.924,479.173,907.781,479.124,897,460,24,34,0.601,26250.000,26250.000,1.618,0.618,0.810
40,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s3h1_Merged.tif_rotated.tif:0043-0482,643,59.555,25.924,791.707,481.736,792.282,482.234,778,464,27,36,0.513,38294.000,38294.000,1.488,0.672,0.833
41,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s3h1_Merged.tif_rotated.tif:0044-0480,373,34.697,9.002,1030.983,480.556,1030.870,480.272,1020,468,22,25,0.868,12942.000,12942.000,1.257,0.796,0.923
42,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s3h1_Merged.tif_rotated.tif:0045-0484,454,35.795,11.583,854.249,485.491,854.529,485.441,842,469,27,31,0.598,16251.000,16251.000,1.420,0.704,0.853
43,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s3h1_Merged.tif_rotated.tif:0046-0488,697,42.732,9.258,290.902,489.136,290.534,488.895,273,472,36,33,0.662,29784.000,29784.000,2.161,0.463,0.882
44,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s3h1_Merged.tif_rotated.tif:0048-0489,473,45.636,21.397,1164.754,488.862,1164.979,488.672,1151,478,28,23,0.895,21586.000,21586.000,1.348,0.742,0.948
45,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s3h1_Merged.tif_rotated.tif:0049-0494,629,40.493,9.095,820.896,495.193,820.030,494.710,803,480,35,29,0.514,25470.000,25470.000,1.336,0.749,0.803
46,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s3h1_Merged.tif_rotated.tif:0050-0520,412,32.095,6.942,300.148,521.398,300.011,521.065,289,508,23,25,0.862,13223.000,13223.000,1.124,0.890,0.927
47,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s3h1_Merged.tif_rotated.tif:0051-0534,529,30.408,7.728,20.479,531.653,20.466,531.266,9,516,22,36,0.615,16086.000,16086.000,1.890,0.529,0.855
48,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s3h1_Merged.tif_rotated.tif:0052-0539,514,35.636,20.349,503.661,539.428,503.531,539.071,490,526,26,27,0.908,18317.000,18317.000,1.112,0.899,0.945
49,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s3h1_Merged.tif_rotated.tif:0053-0544,609,52.333,31.834,262.659,544.865,262.646,544.600,248,530,29,29,0.860,31871.000,31871.000,1.113,0.898,0.938
50,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s3h1_Merged.tif_rotated.tif:0054-0546,475,42.632,17.176,388.751,546.803,388.530,546.890,375,533,26,26,0.868,20250.000,20250.000,1.218,0.821,0.942
51,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s3h1_Merged.tif_rotated.tif:0055-0567,455,46.741,24.227,184.298,567.234,184.217,567.382,171,556,27,22,0.854,21267.000,21267.000,1.278,0.782,0.932
52,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s3h1_Merged.tif_rotated.tif:0057-0574,457,41.993,16.952,753.067,573.870,753.411,573.902,739,561,27,27,0.746,19191.000,19191.000,1.381,0.724,0.881
53,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s3h1_Merged.tif_rotated.tif:0058-0573,298,29.440,6.593,1136.258,572.651,1136.259,572.698,1128,562,18,22,0.893,8773.000,8773.000,1.296,0.772,0.936
54,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s3h1_Merged.tif_rotated.tif:0059-0601,480,27.348,6.070,498.875,600.177,498.836,600.158,486,587,24,28,0.872,13127.000,13127.000,1.362,0.734,0.931
55,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s3h1_Merged.tif_rotated.tif:0060-0600,347,27.504,5.876,133.837,601.045,133.826,600.990,123,590,22,21,0.931,9544.000,9544.000,1.130,0.885,0.942
56,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s3h1_Merged.tif_rotated.tif:0061-0609,425,47.249,20.655,258.180,608.700,258.057,608.898,246,598,25,22,0.855,20081.000,20081.000,1.189,0.841,0.938
57,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s3h1_Merged.tif_rotated.tif:0063-0630,439,28.059,5.465,863.452,630.942,863.643,630.938,852,618,25,25,0.791,12318.000,12318.000,1.175,0.851,0.895
58,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s3h1_Merged.tif_rotated.tif:0064-0632,440,33.986,10.522,207.009,632.395,206.986,632.293,194,621,25,22,0.891,14954.000,14954.000,1.256,0.796,0.951
59,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s3h1_Merged.tif_rotated.tif:0065-0639,629,38.037,14.906,944.665,638.370,944.782,638.279,929,623,29,33,0.870,23925.000,23925.000,1.108,0.903,0.931
60,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s3h1_Merged.tif_rotated.tif:0066-0641,561,48.627,25.780,614.987,639.324,614.973,638.956,602,625,26,32,0.833,27280.000,27280.000,1.268,0.789,0.909
61,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s3h1_Merged.tif_rotated.tif:0067-0683,686,30.789,9.771,291.732,684.325,291.832,684.180,276,665,31,37,0.745,21121.000,21121.000,1.630,0.614,0.894
62,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s3h1_Merged.tif_rotated.tif:0068-0703,447,27.107,8.686,483.243,703.972,483.342,703.966,471,689,24,29,0.860,12117.000,12117.000,1.360,0.735,0.929
63,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s3h1_Merged.tif_rotated.tif:0069-0716,593,33.099,16.076,679.512,716.276,679.593,716.175,665,700,31,32,0.816,19628.000,19628.000,1.439,0.695,0.919
64,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s3h1_Merged.tif_rotated.tif:0070-0721,736,35.462,16.473,615.054,721.644,615.131,721.159,600,703,30,36,0.847,26100.000,26100.000,1.353,0.739,0.943
65,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s3h1_Merged.tif_rotated.tif:0071-0750,511,25.135,7.391,464.455,750.780,464.447,750.894,450,737,29,27,0.819,12844.000,12844.000,1.511,0.662,0.926
