 ,Label,Area,Mean,StdDev,X,Y,XM,YM,BX,BY,Width,Height,Circ.,IntDen,RawIntDen,AR,Round,Solidity
11,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0017-0399,676,39.553,27.211,184.604,397.265,184.640,396.340,168,381,30,36,0.683,26738.000,26738.000,1.308,0.764,0.873
12,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0018-0420,1049,35.546,25.152,107.590,421.869,108.391,417.926,91,390,35,60,0.356,37288.000,37288.000,2.910,0.344,0.692
13,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0019-0417,653,36.458,34.201,830.042,416.192,829.976,417.626,813,402,32,30,0.800,23807.000,23807.000,1.262,0.793,0.921
14,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0020-0422,583,35.012,19.637,385.714,422.824,385.991,423.341,371,408,30,29,0.811,20412.000,20412.000,1.353,0.739,0.920
15,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0022-0425,445,32.849,19.124,230.129,426.293,230.247,426.069,219,411,23,28,0.867,14618.000,14618.000,1.315,0.760,0.929
16,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0023-0451,1548,27.820,12.110,552.582,461.814,553.564,463.476,529,415,58,73,0.273,43065.000,43065.000,2.233,0.448,0.658
17,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0024-0435,388,31.853,17.177,494.124,435.080,493.535,434.791,483,424,23,22,0.915,12359.000,12359.000,1.020,0.981,0.944
18,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0026-0444,406,38.116,30.851,970.276,444.441,969.802,445.334,959,430,22,28,0.807,15475.000,15475.000,1.574,0.635,0.908
19,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0027-0445,670,22.331,7.908,1049.361,445.524,1049.681,445.822,1034,430,30,31,0.862,14962.000,14962.000,1.137,0.880,0.927
20,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0028-0446,393,32.043,14.728,313.307,446.566,313.519,447.168,303,433,20,26,0.920,12593.000,12593.000,1.275,0.784,0.947
21,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0029-0449,652,29.021,17.003,763.256,448.523,763.392,448.557,748,435,29,29,0.894,18922.000,18922.000,1.036,0.965,0.950
22,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0030-0447,335,35.722,20.115,360.019,446.691,360.345,447.327,350,436,21,22,0.915,11967.000,11967.000,1.191,0.840,0.938
23,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0031-0451,497,45.809,41.442,846.532,451.108,847.826,450.038,835,436,23,30,0.861,22767.000,22767.000,1.284,0.779,0.937
24,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0032-0462,647,34.504,17.959,465.792,463.117,466.310,462.512,451,448,33,29,0.647,22324.000,22324.000,1.352,0.740,0.871
25,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0033-0460,392,34.862,31.895,906.291,460.337,905.224,461.494,895,448,24,24,0.851,13666.000,13666.000,1.231,0.812,0.923
26,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0035-0465,342,49.085,38.727,877.360,466.079,877.079,466.451,868,453,19,25,0.866,16787.000,16787.000,1.373,0.728,0.923
27,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0036-0474,568,27.835,13.475,170.294,474.509,170.210,473.991,158,457,26,35,0.672,15810.000,15810.000,1.393,0.718,0.843
28,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0037-0470,473,32.493,13.550,328.276,471.608,328.219,471.500,316,457,25,27,0.877,15369.000,15369.000,1.111,0.900,0.934
29,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0038-0472,669,26.103,21.316,1106.119,473.531,1105.865,473.230,1092,458,29,29,0.864,17463.000,17463.000,1.131,0.884,0.935
30,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0039-0475,699,36.461,35.998,946.283,473.499,943.648,474.344,931,460,33,30,0.822,25486.000,25486.000,1.480,0.676,0.924
31,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0040-0484,747,41.427,30.130,111.833,482.971,110.992,481.951,90,463,43,42,0.523,30946.000,30946.000,3.313,0.302,0.841
32,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0041-0485,1015,33.837,15.358,382.412,484.077,382.596,484.000,363,463,38,45,0.673,34345.000,34345.000,1.419,0.705,0.865
33,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0042-0502,1324,35.927,24.892,615.513,500.508,616.275,499.021,589,474,55,56,0.324,47568.000,47568.000,2.467,0.405,0.713
34,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0043-0490,561,43.462,29.099,423.735,491.764,422.860,491.961,409,477,30,27,0.823,24382.000,24382.000,1.285,0.778,0.923
35,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0045-0490,436,43.264,30.216,212.523,490.252,212.230,490.157,201,479,24,23,0.878,18863.000,18863.000,1.125,0.889,0.936
36,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0046-0490,278,48.011,43.752,871.004,489.914,871.112,489.030,861,481,20,18,0.903,13347.000,13347.000,1.251,0.799,0.933
37,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0047-0496,473,43.503,40.248,911.682,495.931,912.000,494.116,899,483,25,26,0.921,20577.000,20577.000,1.069,0.936,0.951
38,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0049-0513,854,31.916,28.766,674.945,513.491,672.815,514.823,653,498,43,30,0.741,27256.000,27256.000,1.741,0.574,0.912
39,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0050-0512,428,36.157,22.445,353.107,513.271,352.992,512.618,343,499,22,27,0.869,15475.000,15475.000,1.465,0.683,0.942
40,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0051-0513,464,41.112,33.807,810.500,513.362,808.526,512.508,796,500,27,26,0.880,19076.000,19076.000,1.151,0.869,0.933
41,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0052-0529,402,24.846,8.387,468.697,529.296,468.209,529.414,455,519,27,20,0.729,9988.000,9988.000,1.696,0.590,0.916
42,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0053-0552,725,37.537,30.023,242.075,552.777,241.939,552.117,224,538,38,29,0.676,27214.000,27214.000,1.570,0.637,0.870
43,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0054-0554,387,54.468,38.477,25.283,554.030,24.712,552.898,13,542,24,24,0.894,21079.000,21079.000,1.053,0.950,0.924
44,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0055-0559,706,28.237,25.629,1041.905,558.438,1041.181,558.281,1027,543,30,32,0.849,19935.000,19935.000,1.129,0.886,0.938
45,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0058-0601,456,31.164,20.626,1064.292,601.428,1064.598,601.533,1049,591,29,21,0.907,14211.000,14211.000,1.304,0.767,0.944
46,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0059-0613,638,27.245,18.629,1121.389,611.680,1121.730,610.796,1108,597,27,32,0.839,17382.000,17382.000,1.186,0.843,0.938
47,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0060-0613,461,39.280,33.568,346.136,613.778,345.044,613.253,332,602,31,23,0.767,18108.000,18108.000,1.815,0.551,0.920
48,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0063-0618,508,35.496,22.574,442.439,617.778,442.198,617.465,426,606,31,25,0.758,18032.000,18032.000,1.641,0.609,0.897
49,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0064-0632,861,34.722,22.968,535.169,630.076,536.155,630.582,518,610,32,45,0.575,29896.000,29896.000,1.891,0.529,0.822
50,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0065-0630,457,33.661,18.209,221.340,629.108,221.378,629.030,206,618,28,24,0.792,15383.000,15383.000,1.426,0.701,0.928
51,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0066-0638,337,25.160,12.174,739.479,637.589,740.222,637.458,728,628,23,20,0.854,8479.000,8479.000,1.139,0.878,0.920
52,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0067-0659,1315,30.690,24.420,897.038,659.366,898.746,661.499,870,633,49,52,0.400,40358.000,40358.000,1.914,0.522,0.749
53,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0069-0661,469,40.192,34.591,730.596,660.018,730.186,659.422,717,649,30,24,0.791,18850.000,18850.000,1.390,0.720,0.901
54,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0070-0669,50,57.220,15.371,267.740,669.140,267.896,668.856,263,665,10,8,0.886,2861.000,2861.000,1.345,0.743,0.855
55,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0071-0690,825,30.638,27.378,1044.022,689.428,1044.445,690.151,1026,674,37,33,0.754,25276.000,25276.000,1.228,0.814,0.897
56,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0072-0687,443,25.865,13.195,773.742,686.581,773.408,686.411,761,675,25,24,0.913,11458.000,11458.000,1.258,0.795,0.946
57,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0073-0698,411,34.908,29.574,600.378,698.641,600.035,698.593,588,686,25,24,0.817,14347.000,14347.000,1.064,0.940,0.911
58,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0075-0723,615,33.267,22.397,407.412,724.459,407.959,724.676,391,707,29,32,0.720,20459.000,20459.000,1.280,0.781,0.891
59,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0076-0723,521,37.743,30.186,310.427,723.496,310.113,723.832,295,712,31,23,0.813,19664.000,19664.000,1.400,0.714,0.920
60,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0077-0723,331,45.045,35.062,129.850,723.566,130.141,723.312,117,713,24,20,0.861,14910.000,14910.000,1.196,0.836,0.912
61,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0079-0735,632,33.025,21.791,445.949,733.714,445.422,733.529,428,721,38,28,0.676,20872.000,20872.000,1.454,0.688,0.870
62,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0080-0760,500,40.318,40.394,67.724,759.988,67.583,759.932,54,747,26,26,0.876,20159.000,20159.000,1.120,0.893,0.935
63,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0389_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0081-0762,504,33.958,18.288,243.813,761.587,243.505,761.476,227,749,30,26,0.840,17115.000,17115.000,1.425,0.702,0.939
