 ,Label,Area,Mean,StdDev,X,Y,XM,YM,BX,BY,Width,Height,Circ.,IntDen,RawIntDen,AR,Round,Solidity
17,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s3h1_Merged.tif_rotated.tif:0023-0449,578,26.022,9.454,1116.960,446.936,1117.137,446.655,1104,432,26,35,0.744,15041.000,15041.000,1.574,0.635,0.902
18,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s3h1_Merged.tif_rotated.tif:0025-0448,388,26.830,7.734,526.567,447.985,526.564,448.118,516,437,22,23,0.886,10410.000,10410.000,1.056,0.947,0.936
19,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s3h1_Merged.tif_rotated.tif:0027-0451,226,28.341,7.685,605.898,450.708,605.825,450.784,597,443,18,16,0.935,6405.000,6405.000,1.225,0.817,0.942
20,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s3h1_Merged.tif_rotated.tif:0028-0465,662,65.150,34.763,393.992,464.828,394.117,464.329,379,449,31,33,0.757,43129.000,43129.000,1.584,0.631,0.901
21,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s3h1_Merged.tif_rotated.tif:0029-0465,444,24.408,8.372,640.018,466.667,638.900,466.842,626,453,29,25,0.730,10837.000,10837.000,1.336,0.749,0.868
22,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s3h1_Merged.tif_rotated.tif:0030-0474,414,24.181,8.216,268.565,473.594,268.547,473.369,259,459,19,30,0.816,10011.000,10011.000,1.664,0.601,0.926
23,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s3h1_Merged.tif_rotated.tif:0031-0490,779,22.855,8.423,93.207,491.526,92.939,491.382,80,465,31,50,0.455,17804.000,17804.000,2.432,0.411,0.793
24,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s3h1_Merged.tif_rotated.tif:0032-0477,369,35.667,13.283,489.608,478.015,489.273,478.379,477,467,24,21,0.907,13161.000,13161.000,1.152,0.868,0.941
25,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s3h1_Merged.tif_rotated.tif:0033-0488,358,28.307,6.633,351.025,488.799,351.121,488.651,341,476,19,24,0.884,10134.000,10134.000,1.296,0.771,0.942
26,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s3h1_Merged.tif_rotated.tif:0035-0491,447,20.879,7.184,1175.551,491.211,1176.000,491.459,1165,478,22,26,0.881,9333.000,9333.000,1.305,0.767,0.950
27,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s3h1_Merged.tif_rotated.tif:0037-0505,428,46.133,18.451,472.175,505.453,472.386,505.744,461,492,23,27,0.834,19745.000,19745.000,1.493,0.670,0.928
28,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s3h1_Merged.tif_rotated.tif:0038-0506,479,51.649,31.827,730.235,506.302,730.559,506.282,717,493,26,26,0.858,24740.000,24740.000,1.345,0.743,0.931
29,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s3h1_Merged.tif_rotated.tif:0040-0516,548,58.734,38.265,581.538,518.137,581.739,518.754,570,497,22,39,0.686,32186.000,32186.000,1.857,0.539,0.894
30,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s3h1_Merged.tif_rotated.tif:0042-0510,311,43.788,22.879,440.722,510.828,441.937,510.884,431,501,20,19,0.868,13618.000,13618.000,1.092,0.916,0.940
31,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s3h1_Merged.tif_rotated.tif:0044-0516,539,63.510,47.094,775.040,516.053,775.225,515.839,761,503,30,26,0.870,34232.000,34232.000,1.024,0.977,0.931
32,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s3h1_Merged.tif_rotated.tif:0046-0526,651,48.578,30.277,1127.583,525.446,1127.536,525.608,1115,509,27,34,0.862,31624.000,31624.000,1.338,0.747,0.941
33,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s3h1_Merged.tif_rotated.tif:0049-0548,396,45.270,20.232,567.697,548.697,568.164,547.936,557,536,21,25,0.913,17927.000,17927.000,1.102,0.908,0.938
34,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s3h1_Merged.tif_rotated.tif:0052-0564,499,32.607,14.199,307.600,564.642,307.624,564.594,294,551,29,27,0.821,16271.000,16271.000,1.503,0.666,0.908
35,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s3h1_Merged.tif_rotated.tif:0053-0573,391,43.662,21.460,1043.564,573.178,1043.658,573.800,1034,560,19,27,0.901,17072.000,17072.000,1.409,0.710,0.948
36,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s3h1_Merged.tif_rotated.tif:0054-0576,675,32.769,11.793,1149.641,575.245,1149.238,575.334,1128,562,45,28,0.504,22119.000,22119.000,2.418,0.414,0.828
37,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s3h1_Merged.tif_rotated.tif:0055-0580,338,37.166,13.547,964.754,580.749,964.603,580.411,955,569,20,23,0.907,12562.000,12562.000,1.345,0.744,0.942
38,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s3h1_Merged.tif_rotated.tif:0057-0593,1086,15.848,12.164,176.900,593.276,177.066,592.766,154,575,44,37,0.644,17211.000,17211.000,1.090,0.918,0.885
39,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s3h1_Merged.tif_rotated.tif:0058-0585,276,30.572,12.646,880.797,585.105,880.793,585.054,870,577,22,17,0.890,8438.000,8438.000,1.281,0.780,0.934
40,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s3h1_Merged.tif_rotated.tif:0059-0592,368,32.864,8.540,938.804,591.853,938.970,591.493,927,582,23,20,0.923,12094.000,12094.000,1.108,0.903,0.953
41,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s3h1_Merged.tif_rotated.tif:0060-0596,433,40.014,18.511,1017.391,596.479,1017.508,596.041,1006,584,24,24,0.926,17326.000,17326.000,1.102,0.908,0.950
42,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s3h1_Merged.tif_rotated.tif:0062-0613,508,33.031,21.022,1080.488,613.484,1080.816,612.585,1067,600,26,26,0.866,16780.000,16780.000,1.280,0.781,0.941
43,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s3h1_Merged.tif_rotated.tif:0063-0613,469,46.200,22.059,1168.822,613.349,1168.808,613.216,1155,601,27,24,0.862,21668.000,21668.000,1.237,0.809,0.930
44,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s3h1_Merged.tif_rotated.tif:0065-0662,774,18.806,10.131,357.875,663.580,356.507,663.503,339,647,37,31,0.650,14556.000,14556.000,1.361,0.734,0.854
45,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s3h1_Merged.tif_rotated.tif:0066-0679,576,18.135,7.713,480.562,677.898,480.654,679.186,465,665,32,28,0.724,10446.000,10446.000,1.112,0.899,0.876
46,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s3h1_Merged.tif_rotated.tif:0071-0689,729,29.369,17.811,635.927,689.198,636.011,688.603,620,673,32,32,0.817,21410.000,21410.000,1.113,0.898,0.925
47,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s3h1_Merged.tif_rotated.tif:0073-0743,516,22.436,10.611,785.273,742.578,785.609,742.218,770,730,28,26,0.765,11577.000,11577.000,1.238,0.808,0.890
48,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s3h1_Merged.tif_rotated.tif:0075-0770,626,29.772,18.941,991.286,769.657,991.091,769.339,977,756,28,29,0.889,18637.000,18637.000,1.094,0.914,0.946
