 ,Label,Area,Mean,StdDev,X,Y,XM,YM,BX,BY,Width,Height,Circ.,IntDen,RawIntDen,AR,Round,Solidity
39,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536634_KO_P50_MD_F_s1h1_Merged.tif_rotated.tif:0048-0546,441,15.932,10.211,836.001,546.135,836.047,545.743,825,532,21,29,0.852,7026.000,7026.000,1.388,0.720,0.932
40,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536634_KO_P50_MD_F_s1h1_Merged.tif_rotated.tif:0050-0562,554,13.507,6.766,720.430,560.691,720.346,560.811,701,551,39,22,0.611,7483.000,7483.000,2.159,0.463,0.872
41,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536634_KO_P50_MD_F_s1h1_Merged.tif_rotated.tif:0051-0561,394,13.102,6.033,924.627,561.959,924.531,561.507,912,551,25,21,0.855,5162.000,5162.000,1.283,0.780,0.931
42,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536634_KO_P50_MD_F_s1h1_Merged.tif_rotated.tif:0052-0567,452,14.540,6.426,116.688,566.746,116.635,566.842,104,555,28,24,0.826,6572.000,6572.000,1.499,0.667,0.926
43,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536634_KO_P50_MD_F_s1h1_Merged.tif_rotated.tif:0053-0590,497,16.191,12.402,975.413,587.689,975.310,587.508,962,574,24,32,0.761,8047.000,8047.000,1.420,0.704,0.904
44,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536634_KO_P50_MD_F_s1h1_Merged.tif_rotated.tif:0056-0641,525,14.543,5.856,875.692,642.026,874.768,642.489,861,627,28,29,0.730,7635.000,7635.000,1.030,0.971,0.875
45,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536634_KO_P50_MD_F_s1h1_Merged.tif_rotated.tif:0057-0650,471,20.537,14.964,381.674,649.477,381.680,649.771,369,638,26,25,0.891,9673.000,9673.000,1.133,0.883,0.947
46,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536634_KO_P50_MD_F_s1h1_Merged.tif_rotated.tif:0060-0674,420,13.736,6.552,1089.438,674.176,1089.430,673.998,1076,664,27,21,0.858,5769.000,5769.000,1.269,0.788,0.934
47,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536634_KO_P50_MD_F_s1h1_Merged.tif_rotated.tif:0061-0683,633,17.329,10.909,227.840,685.671,227.525,685.528,211,668,32,30,0.741,10969.000,10969.000,1.031,0.970,0.905
48,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536634_KO_P50_MD_F_s1h1_Merged.tif_rotated.tif:0062-0683,473,14.448,8.766,492.054,682.141,492.100,681.487,480,669,23,28,0.895,6834.000,6834.000,1.293,0.773,0.937
49,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536634_KO_P50_MD_F_s1h1_Merged.tif_rotated.tif:0063-0693,449,14.080,6.842,446.547,691.745,446.882,691.554,436,680,25,26,0.862,6322.000,6322.000,1.267,0.789,0.938
50,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536634_KO_P50_MD_F_s1h1_Merged.tif_rotated.tif:0064-0722,504,18.710,17.033,893.163,723.625,893.097,723.959,881,708,24,28,0.866,9430.000,9430.000,1.256,0.796,0.950
51,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536634_KO_P50_MD_F_s1h1_Merged.tif_rotated.tif:0065-0728,401,18.247,16.400,377.278,727.178,376.520,726.593,365,716,24,24,0.832,7317.000,7317.000,1.471,0.680,0.928
52,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536634_KO_P50_MD_F_s1h1_Merged.tif_rotated.tif:0066-0734,589,27.543,27.557,265.892,734.437,266.693,736.671,252,718,27,33,0.771,16223.000,16223.000,1.545,0.647,0.905
53,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536634_KO_P50_MD_F_s1h1_Merged.tif_rotated.tif:0067-0742,462,26.403,22.737,94.097,741.701,94.336,741.126,81,729,26,27,0.764,12198.000,12198.000,1.416,0.706,0.901
54,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536634_KO_P50_MD_F_s1h1_Merged.tif_rotated.tif:0068-0782,465,21.284,18.269,103.078,781.192,103.430,781.812,91,769,26,26,0.850,9897.000,9897.000,1.050,0.952,0.920
55,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536634_KO_P50_MD_F_s1h1_Merged.tif_rotated.tif:0069-0782,443,17.196,13.443,368.556,782.186,369.347,782.431,354,772,28,21,0.873,7618.000,7618.000,1.427,0.701,0.939
