 ,Label,Area,Mean,StdDev,X,Y,XM,YM,BX,BY,Width,Height,Circ.,IntDen,RawIntDen,AR,Round,Solidity
34,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536634_KO_P50_MD_F_s3h1_Merged.tif_rotated.tif:0054-0616,578,37.965,26.446,141.131,615.185,143.142,614.541,127,602,28,28,0.902,21944.000,21944.000,1.027,0.974,0.947
35,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536634_KO_P50_MD_F_s3h1_Merged.tif_rotated.tif:0055-0619,387,32.545,24.188,245.298,619.053,245.633,619.924,231,608,27,22,0.781,12595.000,12595.000,1.714,0.583,0.918
36,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536634_KO_P50_MD_F_s3h1_Merged.tif_rotated.tif:0056-0626,395,27.929,24.551,1066.059,625.925,1066.147,625.547,1055,615,26,23,0.774,11032.000,11032.000,1.256,0.796,0.907
37,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536634_KO_P50_MD_F_s3h1_Merged.tif_rotated.tif:0057-0631,645,33.264,40.355,769.320,630.753,769.451,630.962,754,617,31,29,0.913,21455.000,21455.000,1.134,0.882,0.946
38,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536634_KO_P50_MD_F_s3h1_Merged.tif_rotated.tif:0058-0648,522,20.724,17.612,899.337,648.383,899.153,648.332,886,634,27,28,0.912,10818.000,10818.000,1.254,0.797,0.948
39,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536634_KO_P50_MD_F_s3h1_Merged.tif_rotated.tif:0059-0652,722,31.607,17.037,242.208,651.760,243.252,652.027,215,637,50,30,0.466,22820.000,22820.000,2.202,0.454,0.772
40,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536634_KO_P50_MD_F_s3h1_Merged.tif_rotated.tif:0060-0664,650,19.289,9.860,475.648,662.400,475.810,661.463,462,646,26,36,0.725,12538.000,12538.000,1.453,0.688,0.900
41,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536634_KO_P50_MD_F_s3h1_Merged.tif_rotated.tif:0062-0672,452,32.549,23.199,179.029,671.662,179.188,671.368,167,660,24,25,0.904,14712.000,14712.000,1.045,0.957,0.944
42,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536634_KO_P50_MD_F_s3h1_Merged.tif_rotated.tif:0063-0676,475,30.486,29.805,338.965,676.471,338.879,676.064,328,661,22,30,0.893,14481.000,14481.000,1.308,0.764,0.943
43,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536634_KO_P50_MD_F_s3h1_Merged.tif_rotated.tif:0064-0677,520,34.894,31.703,229.867,676.831,229.897,676.069,214,663,33,28,0.732,18145.000,18145.000,2.285,0.438,0.918
44,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536634_KO_P50_MD_F_s3h1_Merged.tif_rotated.tif:0065-0684,485,17.598,8.704,856.420,684.465,856.351,684.322,843,670,25,28,0.834,8535.000,8535.000,1.155,0.866,0.926
45,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536634_KO_P50_MD_F_s3h1_Merged.tif_rotated.tif:0066-0686,804,22.985,14.950,564.369,684.524,566.573,684.102,538,672,49,28,0.559,18480.000,18480.000,1.980,0.505,0.824
46,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536634_KO_P50_MD_F_s3h1_Merged.tif_rotated.tif:0069-0706,443,27.508,16.488,42.322,705.536,42.125,705.369,29,694,25,24,0.848,12186.000,12186.000,1.083,0.923,0.928
47,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536634_KO_P50_MD_F_s3h1_Merged.tif_rotated.tif:0070-0725,315,23.495,23.882,808.748,723.986,808.237,723.259,798,714,20,22,0.825,7401.000,7401.000,1.267,0.789,0.920
48,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536634_KO_P50_MD_F_s3h1_Merged.tif_rotated.tif:0071-0731,446,32.574,29.424,313.861,729.646,313.199,727.814,302,717,23,28,0.815,14528.000,14528.000,1.429,0.700,0.918
49,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536634_KO_P50_MD_F_s3h1_Merged.tif_rotated.tif:0072-0740,360,35.656,32.479,392.231,740.586,392.757,740.923,380,730,23,21,0.927,12836.000,12836.000,1.218,0.821,0.945
50,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536634_KO_P50_MD_F_s3h1_Merged.tif_rotated.tif:0073-0745,329,46.264,49.590,201.698,745.594,201.184,746.068,191,735,21,21,0.937,15221.000,15221.000,1.132,0.883,0.940
51,C1-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536634_KO_P50_MD_F_s3h1_Merged.tif_rotated.tif:0074-0755,483,17.642,8.109,451.430,753.858,451.696,753.769,438,742,28,26,0.826,8521.000,8521.000,1.112,0.899,0.910
