 ,Label,Area,Mean,StdDev,X,Y,XM,YM,BX,BY,Width,Height,Circ.,IntDen,RawIntDen,AR,Round,Solidity
12,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536631_KO_P50_NR_M_s2h1_Merged.tif_rotated.tif:0015-0357,432,31.975,10.532,620.609,357.771,620.191,358.107,609,344,25,26,0.854,13813.000,13813.000,1.097,0.912,0.912
13,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536631_KO_P50_NR_M_s2h1_Merged.tif_rotated.tif:0016-0357,188,22.574,5.184,138.074,355.814,138.161,355.838,132,347,14,20,0.788,4244.000,4244.000,1.671,0.598,0.902
14,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536631_KO_P50_NR_M_s2h1_Merged.tif_rotated.tif:0017-0361,447,56.953,30.011,587.012,360.874,586.235,360.413,575,347,22,28,0.863,25458.000,25458.000,1.295,0.772,0.935
15,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536631_KO_P50_NR_M_s2h1_Merged.tif_rotated.tif:0018-0359,336,22.818,9.239,282.649,360.060,282.982,360.797,273,348,20,23,0.866,7667.000,7667.000,1.237,0.808,0.923
16,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536631_KO_P50_NR_M_s2h1_Merged.tif_rotated.tif:0019-0375,682,28.809,9.544,392.664,379.034,392.206,379.307,377,359,38,32,0.577,19648.000,19648.000,1.749,0.572,0.825
17,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536631_KO_P50_NR_M_s2h1_Merged.tif_rotated.tif:0021-0383,522,33.406,9.599,1081.858,385.042,1081.941,385.223,1069,366,25,34,0.582,17438.000,17438.000,1.451,0.689,0.863
18,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536631_KO_P50_NR_M_s2h1_Merged.tif_rotated.tif:0024-0391,479,52.470,31.208,341.356,391.742,341.945,392.145,322,381,35,20,0.665,25133.000,25133.000,1.958,0.511,0.862
19,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536631_KO_P50_NR_M_s2h1_Merged.tif_rotated.tif:0025-0396,464,33.550,11.756,1015.239,397.698,1015.306,397.794,1003,382,23,29,0.873,15567.000,15567.000,1.263,0.792,0.941
20,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536631_KO_P50_NR_M_s2h1_Merged.tif_rotated.tif:0027-0409,811,70.799,42.454,86.944,410.498,87.791,411.272,68,388,34,43,0.508,57418.000,57418.000,1.684,0.594,0.823
21,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536631_KO_P50_NR_M_s2h1_Merged.tif_rotated.tif:0028-0402,447,33.302,11.420,800.381,402.493,800.463,402.609,789,389,23,26,0.876,14886.000,14886.000,1.225,0.817,0.939
22,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536631_KO_P50_NR_M_s2h1_Merged.tif_rotated.tif:0029-0415,1192,33.848,10.175,207.005,415.837,205.754,416.451,171,393,64,45,0.352,40347.000,40347.000,2.985,0.335,0.693
23,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536631_KO_P50_NR_M_s2h1_Merged.tif_rotated.tif:0030-0406,449,34.927,21.102,157.801,405.573,158.467,406.072,144,395,27,22,0.893,15682.000,15682.000,1.154,0.867,0.947
24,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536631_KO_P50_NR_M_s2h1_Merged.tif_rotated.tif:0032-0412,468,38.970,15.910,702.034,411.744,701.960,412.122,687,399,27,27,0.834,18238.000,18238.000,1.254,0.798,0.929
25,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536631_KO_P50_NR_M_s2h1_Merged.tif_rotated.tif:0033-0417,388,46.119,25.112,608.564,418.294,607.972,418.731,598,403,20,29,0.788,17894.000,17894.000,1.648,0.607,0.911
26,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536631_KO_P50_NR_M_s2h1_Merged.tif_rotated.tif:0035-0432,399,41.431,18.161,402.350,433.367,402.191,433.275,391,421,25,23,0.866,16531.000,16531.000,1.160,0.862,0.932
27,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536631_KO_P50_NR_M_s2h1_Merged.tif_rotated.tif:0036-0438,746,50.244,25.467,35.216,436.937,35.178,436.917,18,423,36,31,0.715,37482.000,37482.000,1.325,0.754,0.880
28,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536631_KO_P50_NR_M_s2h1_Merged.tif_rotated.tif:0037-0437,487,47.698,16.112,895.371,438.069,895.510,438.516,882,423,27,28,0.828,23229.000,23229.000,1.102,0.908,0.897
29,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536631_KO_P50_NR_M_s2h1_Merged.tif_rotated.tif:0039-0439,374,35.388,14.042,131.532,440.380,131.318,440.287,119,428,24,23,0.843,13235.000,13235.000,1.408,0.710,0.923
30,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536631_KO_P50_NR_M_s2h1_Merged.tif_rotated.tif:0040-0437,312,38.151,8.326,308.337,437.196,308.558,437.076,297,429,24,17,0.895,11903.000,11903.000,1.343,0.744,0.941
31,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536631_KO_P50_NR_M_s2h1_Merged.tif_rotated.tif:0041-0446,350,57.889,24.370,539.417,444.689,539.868,444.748,529,432,20,29,0.706,20261.000,20261.000,1.760,0.568,0.853
32,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536631_KO_P50_NR_M_s2h1_Merged.tif_rotated.tif:0042-0442,231,31.281,8.410,279.734,442.426,279.937,442.299,271,433,18,18,0.920,7226.000,7226.000,1.096,0.913,0.926
33,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536631_KO_P50_NR_M_s2h1_Merged.tif_rotated.tif:0043-0453,809,49.026,17.940,566.334,451.920,566.802,451.302,543,436,46,35,0.505,39662.000,39662.000,2.324,0.430,0.779
34,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536631_KO_P50_NR_M_s2h1_Merged.tif_rotated.tif:0044-0452,633,63.374,33.545,344.867,453.472,344.295,452.932,327,440,37,25,0.679,40116.000,40116.000,1.929,0.518,0.882
35,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536631_KO_P50_NR_M_s2h1_Merged.tif_rotated.tif:0045-0457,310,49.894,19.673,1101.797,457.248,1102.031,457.765,1092,445,18,24,0.853,15467.000,15467.000,1.356,0.737,0.921
36,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536631_KO_P50_NR_M_s2h1_Merged.tif_rotated.tif:0046-0457,401,47.150,24.232,684.747,457.039,684.626,456.589,673,446,24,22,0.939,18907.000,18907.000,1.115,0.897,0.947
37,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536631_KO_P50_NR_M_s2h1_Merged.tif_rotated.tif:0047-0464,418,43.754,21.166,1042.900,465.344,1042.968,465.603,1029,450,25,28,0.679,18289.000,18289.000,1.202,0.832,0.853
38,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536631_KO_P50_NR_M_s2h1_Merged.tif_rotated.tif:0048-0463,360,36.325,15.736,632.211,463.644,632.363,463.432,620,454,25,19,0.912,13077.000,13077.000,1.270,0.787,0.942
39,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536631_KO_P50_NR_M_s2h1_Merged.tif_rotated.tif:0050-0471,487,46.659,16.245,774.970,471.886,775.077,471.831,763,457,24,29,0.885,22723.000,22723.000,1.295,0.772,0.942
40,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536631_KO_P50_NR_M_s2h1_Merged.tif_rotated.tif:0051-0475,362,53.398,22.065,1113.693,476.605,1113.169,476.244,1102,464,22,23,0.911,19330.000,19330.000,1.202,0.832,0.939
41,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536631_KO_P50_NR_M_s2h1_Merged.tif_rotated.tif:0052-0491,563,62.172,48.926,163.228,491.697,163.128,491.024,148,478,30,26,0.890,35003.000,35003.000,1.177,0.850,0.943
42,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536631_KO_P50_NR_M_s2h1_Merged.tif_rotated.tif:0054-0499,413,26.138,6.920,652.241,499.132,652.336,499.046,639,488,26,22,0.911,10795.000,10795.000,1.287,0.777,0.946
43,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536631_KO_P50_NR_M_s2h1_Merged.tif_rotated.tif:0055-0507,509,28.395,6.845,1017.249,507.237,1017.261,507.092,1002,495,30,24,0.854,14453.000,14453.000,1.310,0.763,0.930
44,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536631_KO_P50_NR_M_s2h1_Merged.tif_rotated.tif:0058-0530,607,30.743,10.070,940.744,529.910,940.809,530.368,928,514,26,32,0.804,18661.000,18661.000,1.260,0.794,0.917
45,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536631_KO_P50_NR_M_s2h1_Merged.tif_rotated.tif:0060-0538,413,29.576,8.950,346.759,538.050,346.587,537.923,335,525,22,26,0.864,12215.000,12215.000,1.328,0.753,0.937
46,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536631_KO_P50_NR_M_s2h1_Merged.tif_rotated.tif:0062-0546,466,30.328,9.840,475.468,546.365,475.516,546.452,461,536,30,21,0.857,14133.000,14133.000,1.534,0.652,0.940
47,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536631_KO_P50_NR_M_s2h1_Merged.tif_rotated.tif:0063-0564,305,34.318,12.562,492.605,564.628,492.685,564.710,482,555,22,19,0.923,10467.000,10467.000,1.265,0.790,0.941
48,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536631_KO_P50_NR_M_s2h1_Merged.tif_rotated.tif:0064-0580,515,37.957,17.289,942.432,580.980,942.462,581.189,931,567,24,27,0.921,19548.000,19548.000,1.176,0.851,0.955
49,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536631_KO_P50_NR_M_s2h1_Merged.tif_rotated.tif:0066-0583,409,31.748,10.438,794.295,582.947,794.367,582.957,783,572,23,22,0.899,12985.000,12985.000,1.256,0.796,0.950
50,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536631_KO_P50_NR_M_s2h1_Merged.tif_rotated.tif:0067-0586,507,36.020,18.293,272.958,587.177,272.945,587.070,259,575,27,23,0.870,18262.000,18262.000,1.129,0.885,0.957
51,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536631_KO_P50_NR_M_s2h1_Merged.tif_rotated.tif:0068-0587,447,43.506,22.614,505.898,588.683,505.793,588.745,493,575,25,25,0.851,19447.000,19447.000,1.024,0.977,0.926
52,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536631_KO_P50_NR_M_s2h1_Merged.tif_rotated.tif:0069-0589,470,34.051,14.981,738.183,588.736,738.504,588.904,724,578,29,23,0.859,16004.000,16004.000,1.242,0.805,0.933
53,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536631_KO_P50_NR_M_s2h1_Merged.tif_rotated.tif:0070-0607,388,27.668,5.932,755.405,608.304,755.229,607.944,742,597,25,21,0.810,10735.000,10735.000,1.242,0.805,0.916
54,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536631_KO_P50_NR_M_s2h1_Merged.tif_rotated.tif:0073-0623,566,23.447,5.459,172.371,623.309,172.313,623.244,157,610,30,27,0.695,13271.000,13271.000,1.152,0.868,0.862
55,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536631_KO_P50_NR_M_s2h1_Merged.tif_rotated.tif:0076-0679,466,25.135,8.104,93.770,678.552,93.821,678.524,84,665,20,29,0.855,11713.000,11713.000,1.512,0.661,0.950
56,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536631_KO_P50_NR_M_s2h1_Merged.tif_rotated.tif:0077-0707,453,27.921,9.956,491.374,707.381,491.238,707.111,478,695,28,25,0.801,12648.000,12648.000,1.620,0.617,0.911
