 ,Label,Area,Mean,StdDev,X,Y,XM,YM,BX,BY,Width,Height,Circ.,IntDen,RawIntDen,AR,Round,Solidity
28,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536631_KO_P50_NR_M_s1h1_Merged.tif_rotated.tif:0051-0489,284,27.250,6.515,58.370,489.320,58.961,489.123,48,480,21,19,0.866,7739.000,7739.000,1.277,0.783,0.915
29,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536631_KO_P50_NR_M_s1h1_Merged.tif_rotated.tif:0054-0515,450,31.613,13.081,829.902,514.867,829.855,514.922,818,503,23,24,0.939,14226.000,14226.000,1.087,0.920,0.957
30,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536631_KO_P50_NR_M_s1h1_Merged.tif_rotated.tif:0055-0522,351,25.581,6.217,342.229,522.688,342.515,522.822,331,512,22,21,0.881,8979.000,8979.000,1.228,0.814,0.925
31,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536631_KO_P50_NR_M_s1h1_Merged.tif_rotated.tif:0056-0541,470,26.134,6.955,207.677,541.009,207.744,541.131,194,528,28,26,0.815,12283.000,12283.000,1.202,0.832,0.913
32,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536631_KO_P50_NR_M_s1h1_Merged.tif_rotated.tif:0057-0548,413,33.874,12.443,366.749,549.226,366.604,549.231,354,538,27,21,0.883,13990.000,13990.000,1.437,0.696,0.943
33,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536631_KO_P50_NR_M_s1h1_Merged.tif_rotated.tif:0058-0559,500,31.846,13.637,414.652,558.676,414.833,558.658,397,549,33,20,0.836,15923.000,15923.000,1.657,0.604,0.947
34,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536631_KO_P50_NR_M_s1h1_Merged.tif_rotated.tif:0059-0566,614,35.919,22.455,299.339,564.448,299.123,565.011,285,552,33,28,0.781,22054.000,22054.000,1.528,0.654,0.919
35,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536631_KO_P50_NR_M_s1h1_Merged.tif_rotated.tif:0060-0572,491,27.373,8.123,482.402,572.300,482.441,572.347,467,561,29,23,0.873,13440.000,13440.000,1.284,0.779,0.941
36,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536631_KO_P50_NR_M_s1h1_Merged.tif_rotated.tif:0062-0590,472,22.850,6.302,26.746,590.331,26.672,590.655,14,578,26,25,0.785,10785.000,10785.000,1.331,0.751,0.909
37,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536631_KO_P50_NR_M_s1h1_Merged.tif_rotated.tif:0063-0591,520,32.973,16.081,210.992,591.792,210.810,591.610,198,578,29,26,0.849,17146.000,17146.000,1.203,0.831,0.933
38,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536631_KO_P50_NR_M_s1h1_Merged.tif_rotated.tif:0064-0624,496,29.075,8.546,290.952,622.718,290.861,622.686,278,610,26,29,0.832,14421.000,14421.000,1.158,0.864,0.923
39,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536631_KO_P50_NR_M_s1h1_Merged.tif_rotated.tif:0065-0652,378,29.397,13.652,707.307,652.540,707.373,652.666,695,642,24,21,0.920,11112.000,11112.000,1.287,0.777,0.947
40,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536631_KO_P50_NR_M_s1h1_Merged.tif_rotated.tif:0066-0657,448,24.382,6.027,1180.931,657.174,1181.043,657.105,1167,645,28,25,0.789,10923.000,10923.000,1.324,0.755,0.903
41,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536631_KO_P50_NR_M_s1h1_Merged.tif_rotated.tif:0067-0669,470,23.672,7.360,739.426,669.851,739.490,669.735,727,657,28,25,0.842,11126.000,11126.000,1.123,0.890,0.933
42,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_536631_KO_P50_NR_M_s1h1_Merged.tif_rotated.tif:0070-0747,479,22.157,8.143,90.880,748.467,91.142,748.595,75,735,32,25,0.734,10613.000,10613.000,1.866,0.536,0.894
