 ,Label,Area,Mean,StdDev,X,Y,XM,YM,BX,BY,Width,Height,Circ.,IntDen,RawIntDen,AR,Round,Solidity
13,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0021-0424,540,38.752,28.677,726.765,423.650,727.526,424.592,714,410,26,28,0.911,20926,20926,1.083,0.923,0.949
14,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0022-0430,699,16.764,5.133,52.792,430.549,52.983,431.120,38,414,32,33,0.763,11718,11718,1.078,0.927,0.891
15,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0023-0446,969,33.937,17.396,366.138,448.946,366.184,452.465,355,416,23,61,0.476,32885,32885,3.052,0.328,0.819
16,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0024-0435,625,50.595,30.016,679.007,435.140,678.788,434.749,663,420,32,30,0.663,31622,31622,1.650,0.606,0.889
17,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0025-0433,484,25.820,16.437,1043.618,433.694,1042.015,432.865,1030,420,31,27,0.642,12497,12497,1.406,0.711,0.843
18,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0026-0433,389,48.889,33.834,757.873,434.058,757.591,435.078,746,422,24,23,0.891,19018,19018,1.120,0.893,0.923
19,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0029-0452,370,25.554,9.738,1025.089,453.381,1025.236,453.190,1013,441,24,23,0.834,9455,9455,1.070,0.935,0.914
20,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0030-0455,457,31.641,15.496,804.776,456.187,804.953,456.438,792,443,26,24,0.840,14460,14460,1.177,0.849,0.941
21,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0031-0454,359,32.791,17.083,441.394,454.219,441.314,454.142,430,444,23,20,0.916,11772,11772,1.173,0.852,0.942
22,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0032-0458,287,54.024,22.943,759.441,458.277,759.296,457.920,749,449,21,18,0.933,15505,15505,1.301,0.768,0.943
23,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0033-0470,771,47.350,36.503,173.385,468.517,175.242,468.633,150,456,43,28,0.612,36507,36507,1.789,0.559,0.860
24,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0035-0482,677,33.970,17.194,294.552,484.559,295.124,485.831,278,457,31,50,0.427,22998,22998,2.996,0.334,0.716
25,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0038-0478,161,43.969,13.655,755.711,478.090,755.484,477.853,748,471,15,15,0.935,7079,7079,1.008,0.992,0.917
26,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0039-0485,615,54.242,30.595,732.799,486.126,733.430,485.969,714,472,36,26,0.745,33359,33359,1.473,0.679,0.894
27,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0040-0497,619,39.441,18.061,338.873,498.044,338.023,497.149,327,478,31,39,0.576,24414,24414,2.189,0.457,0.803
28,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0043-0494,509,25.709,5.464,399.775,493.329,399.619,492.984,387,480,26,29,0.750,13086,13086,1.046,0.956,0.891
29,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0044-0493,303,23.416,8.618,196.460,493.292,195.931,492.166,187,481,19,25,0.716,7095,7095,1.823,0.548,0.891
30,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0045-0502,608,28.913,7.541,900.291,500.648,900.189,500.403,888,486,27,32,0.844,17579,17579,1.340,0.746,0.941
31,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0046-0498,305,45.075,18.849,309.398,498.398,309.383,497.678,299,487,20,22,0.786,13748,13748,1.421,0.704,0.921
32,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0047-0496,304,29.046,9.880,971.168,496.497,971.295,496.483,961,487,20,19,0.917,8830,8830,1.099,0.910,0.944
33,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0048-0504,473,37.655,29.222,1009.111,504.079,1008.900,504.009,998,491,22,26,0.893,17811,17811,1.144,0.874,0.947
34,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0053-0522,436,24.376,12.442,964.718,522.312,964.705,521.757,953,511,25,23,0.825,10628,10628,1.261,0.793,0.927
35,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0055-0529,363,19.661,5.731,342.550,529.018,342.632,528.556,331,518,22,23,0.898,7137.000,7137.000,1.266,0.790,0.931
36,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0056-0552,1111,16.430,9.132,147.597,551.007,148.114,551.044,127,525,37,55,0.598,18254,18254,2.214,0.452,0.849
37,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0057-0544,641,26.179,16.895,35.094,544.609,35.560,544.406,19,530,33,29,0.821,16781,16781,1.202,0.832,0.926
38,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0060-0550,479,23.098,9.598,387.483,550.784,387.565,550.770,373,538,29,25,0.778,11064,11064,1.550,0.645,0.904
39,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0061-0560,694,28.702,17.808,461.150,559.866,461.191,560.760,445,546,34,28,0.858,19919,19919,1.203,0.831,0.933
40,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0064-0583,883,21.138,9.438,76.714,582.261,75.988,582.550,55,564,42,39,0.545,18665,18665,1.402,0.713,0.827
41,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0065-0590,749,29.076,18.097,1056.540,590.755,1056.364,591.452,1039,575,34,30,0.847,21778,21778,1.253,0.798,0.934
42,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0066-0592,1323,28.428,19.720,622.474,592.028,621.530,592.651,590,576,65,33,0.505,37610,37610,2.303,0.434,0.849
43,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0067-0587,398,20.714,9.367,1000.487,586.570,1000.543,587.333,987,576,27,22,0.853,8244,8244,1.211,0.826,0.917
44,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0069-0605,606,29.756,20.785,535.295,606.774,535.738,606.621,521,590,29,30,0.873,18032,18032,1.206,0.829,0.934
45,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0072-0628,942,22.872,20.311,44.256,628.982,43.353,627.877,27,610,36,37,0.677,21545,21545,1.085,0.922,0.885
46,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0074-0626,506,21.142,10.141,1173.237,625.704,1172.539,625.666,1160,613,27,27,0.811,10698,10698,1.170,0.855,0.909
47,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0076-0651,866,20.942,8.941,859.088,650.859,858.854,650.809,843,629,32,45,0.562,18136,18136,2.061,0.485,0.840
48,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0077-0645,524,27.922,15.360,956.882,645.126,956.956,645.190,943,631,27,28,0.846,14631,14631,1.158,0.863,0.923
49,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0080-0669,1370,22.787,16.078,577.441,665.700,577.236,664.514,551,641,46,57,0.407,31218,31218,1.699,0.589,0.794
50,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0081-0655,468,21.517,11.757,1150.630,655.524,1150.260,655.868,1136,643,29,24,0.704,10070,10070,1.246,0.803,0.887
51,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0084-0670,509,20.554,6.952,940.696,670.818,940.753,670.587,927,657,29,27,0.811,10462,10462,1.515,0.660,0.910
52,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0085-0674,730,17.208,5.813,672.707,673.284,672.655,672.813,656,658,32,32,0.854,12562,12562,1.389,0.720,0.947
53,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0086-0685,900,18.872,7.848,905.598,685.019,906.109,684.925,883,670,44,30,0.661,16985,16985,1.693,0.591,0.885
54,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0087-0688,447,16.414,5.032,752.314,688.220,752.165,688.067,736,676,31,24,0.730,7337,7337,1.631,0.613,0.880
55,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0088-0709,1311,16.507,13.418,474.843,710.360,474.726,708.838,449,690,49,39,0.735,21641,21641,1.220,0.820,0.904
56,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0089-0727,452,13.808,6.018,17.146,727.489,16.616,727.324,4,714,25,26,0.920,6241,6241,1.033,0.968,0.943
57,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0387_KO_P49_NR_F_s2h1_Merged.tif_rotated.tif:0090-0729,505,15.923,5.316,1078.593,728.959,1078.946,728.734,1065,717,27,24,0.916,8041,8041,1.141,0.876,0.949
