 ,Label,Area,Mean,StdDev,X,Y,XM,YM,BX,BY,Width,Height,Circ.,IntDen,RawIntDen,AR,Round,Solidity
11,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0014-0369,277,34.148,12.926,467.439,368.572,467.809,368.776,458,358,18,22,0.877,9459.000,9459.000,1.292,0.774,0.919
12,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0015-0382,787,29.889,16.642,160.223,380.097,160.492,379.957,147,360,29,44,0.716,23523.000,23523.000,1.604,0.624,0.892
13,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0016-0376,534,65.603,39.874,589.807,375.968,590.200,376.066,578,362,24,28,0.854,35032.000,35032.000,1.197,0.835,0.933
14,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0018-0377,360,30.619,8.986,931.058,376.403,931.346,376.785,921,364,21,27,0.819,11023.000,11023.000,1.328,0.753,0.906
15,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0020-0389,862,53.638,32.004,493.820,390.775,493.320,392.657,479,367,30,44,0.404,46236.000,46236.000,1.665,0.601,0.846
16,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0021-0389,371,33.183,14.971,1055.602,389.799,1055.450,389.810,1044,378,23,22,0.918,12311.000,12311.000,1.124,0.889,0.940
17,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0023-0401,445,53.966,29.870,448.307,400.997,448.062,401.591,437,388,22,26,0.923,24015.000,24015.000,1.244,0.804,0.950
18,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0025-0400,401,48.549,29.644,952.742,400.502,952.207,400.361,939,390,25,21,0.910,19468.000,19468.000,1.208,0.828,0.944
19,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0026-0402,360,29.083,8.059,1145.942,401.272,1145.937,401.388,1135,390,21,24,0.891,10470.000,10470.000,1.281,0.780,0.934
20,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0027-0404,347,39.680,11.257,600.595,404.223,600.578,404.082,589,395,24,19,0.837,13769.000,13769.000,1.422,0.703,0.933
21,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0028-0417,352,39.838,9.895,431.665,419.011,431.736,418.915,423,402,19,30,0.690,14023.000,14023.000,1.977,0.506,0.873
22,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0029-0415,396,45.634,26.189,917.750,415.167,918.152,415.063,906,404,23,22,0.933,18071.000,18071.000,1.163,0.860,0.949
23,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0030-0416,520,31.367,10.195,1112.671,416.010,1112.997,415.970,1094,404,33,25,0.772,16311.000,16311.000,1.414,0.707,0.910
24,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0031-0422,310,22.806,9.291,169.071,422.806,169.162,423.010,159,412,19,21,0.946,7070.000,7070.000,1.107,0.903,0.947
25,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0032-0431,726,30.461,18.848,263.855,430.453,264.202,430.854,248,414,31,34,0.859,22115.000,22115.000,1.119,0.893,0.933
26,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0033-0424,319,59.179,32.826,539.105,424.234,538.696,425.179,529,414,22,20,0.893,18878.000,18878.000,1.325,0.755,0.933
27,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0034-0437,967,41.491,14.833,732.867,437.773,732.085,436.493,716,414,38,47,0.513,40122.000,40122.000,1.767,0.566,0.786
28,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0035-0431,389,53.198,20.858,371.168,431.675,371.193,431.579,359,421,25,21,0.837,20694.000,20694.000,1.290,0.775,0.912
29,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0036-0434,368,47.927,20.287,410.652,433.997,410.742,433.700,400,423,22,22,0.948,17637.000,17637.000,1.169,0.855,0.948
30,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0038-0438,478,26.209,10.253,97.628,438.728,97.471,438.513,85,426,25,25,0.892,12528.000,12528.000,1.073,0.932,0.938
31,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0039-0439,422,31.308,8.816,796.585,439.315,796.547,439.422,784,428,25,23,0.902,13212.000,13212.000,1.203,0.831,0.936
32,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0040-0441,383,34.932,13.860,325.336,441.367,325.520,441.563,314,429,22,24,0.926,13379.000,13379.000,1.097,0.912,0.945
33,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0041-0439,247,49.733,17.959,528.561,439.828,528.813,439.731,519,430,19,19,0.891,12284.000,12284.000,1.273,0.786,0.922
34,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0042-0445,491,33.729,12.017,982.247,446.394,982.375,446.465,967,430,28,31,0.617,16561.000,16561.000,1.733,0.577,0.858
35,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0043-0449,363,33.645,11.945,940.478,448.982,940.465,448.785,930,438,21,22,0.942,12213.000,12213.000,1.068,0.936,0.954
36,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0044-0451,259,30.707,8.805,598.257,451.693,598.621,451.597,586,443,23,16,0.805,7953.000,7953.000,1.567,0.638,0.912
37,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0045-0457,411,53.192,24.248,635.799,457.597,635.511,458.309,620,448,30,18,0.815,21862.000,21862.000,1.613,0.620,0.938
38,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0046-0465,422,34.751,11.715,903.088,465.384,902.921,465.146,891,453,24,24,0.902,14665.000,14665.000,1.060,0.943,0.943
39,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0047-0469,489,45.423,24.393,343.510,469.872,343.222,469.648,328,457,30,25,0.773,22212.000,22212.000,1.572,0.636,0.898
40,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0048-0473,370,23.089,6.483,14.603,473.386,14.591,473.470,4,462,22,22,0.907,8543.000,8543.000,1.132,0.884,0.934
41,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0049-0480,570,33.961,10.270,307.323,479.098,307.581,478.910,292,465,28,31,0.817,19358.000,19358.000,1.378,0.726,0.933
42,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0050-0476,293,30.430,7.206,599.217,477.541,599.638,477.543,590,466,19,21,0.871,8916.000,8916.000,1.228,0.814,0.920
43,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0051-0477,401,40.693,15.586,628.782,476.951,628.663,476.027,616,467,25,20,0.887,16318.000,16318.000,1.289,0.776,0.941
44,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0052-0494,767,26.757,8.398,53.320,494.551,53.339,494.692,40,474,26,41,0.687,20523.000,20523.000,1.696,0.590,0.875
45,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0053-0491,542,34.087,15.767,263.161,490.895,263.479,491.441,250,476,25,30,0.857,18475.000,18475.000,1.255,0.797,0.933
46,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0055-0495,521,34.413,12.756,777.798,496.298,777.804,496.423,764,481,26,29,0.886,17929.000,17929.000,1.098,0.910,0.937
47,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0056-0497,411,35.219,17.194,703.108,497.459,702.615,497.209,692,485,23,25,0.852,14475.000,14475.000,1.293,0.774,0.923
48,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0057-0497,284,30.687,6.470,629.613,498.606,629.552,498.394,621,487,19,21,0.882,8715.000,8715.000,1.411,0.708,0.934
49,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0058-0505,467,34.749,10.968,360.710,505.599,360.829,505.931,350,490,22,30,0.814,16228.000,16228.000,1.447,0.691,0.929
50,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0060-0527,520,36.521,21.107,279.987,525.700,280.113,525.362,268,512,25,30,0.872,18991.000,18991.000,1.254,0.798,0.942
51,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0061-0539,476,50.057,23.346,365.248,539.561,365.165,539.394,353,525,24,28,0.858,23827.000,23827.000,1.212,0.825,0.926
52,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0062-0544,470,36.951,14.994,1079.694,543.596,1079.664,543.712,1067,533,27,22,0.913,17367.000,17367.000,1.280,0.781,0.951
53,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0063-0547,374,48.144,22.094,425.955,546.754,425.650,546.719,414,535,24,24,0.851,18006.000,18006.000,1.518,0.659,0.926
54,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0064-0553,506,38.949,19.606,953.802,553.018,953.710,553.026,937,542,31,23,0.853,19708.000,19708.000,1.417,0.706,0.942
55,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0065-0570,387,29.922,8.675,926.381,570.420,926.557,570.161,916,558,23,25,0.840,11580.000,11580.000,1.152,0.868,0.925
56,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0066-0582,1257,30.163,19.815,141.715,583.025,142.634,582.921,116,564,53,36,0.558,37915.000,37915.000,1.597,0.626,0.827
57,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0067-0587,469,25.292,10.483,48.869,587.963,48.934,588.186,37,572,25,30,0.697,11862.000,11862.000,1.212,0.825,0.872
58,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0069-0588,498,25.894,8.451,716.833,587.380,716.627,587.408,704,575,28,26,0.840,12895.000,12895.000,1.211,0.825,0.923
59,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0070-0599,636,43.739,23.594,418.303,598.920,418.475,598.687,406,580,27,38,0.697,27818.000,27818.000,1.620,0.617,0.876
60,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0071-0599,422,28.391,8.690,988.194,598.277,988.274,598.246,975,587,25,24,0.883,11981.000,11981.000,1.432,0.698,0.941
61,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0072-0613,482,38.900,19.033,477.131,612.253,477.297,611.483,464,600,26,26,0.920,18750.000,18750.000,1.064,0.939,0.945
62,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0073-0615,459,34.656,14.767,605.029,613.245,605.668,613.315,593,601,25,28,0.807,15907.000,15907.000,1.242,0.805,0.901
63,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0074-0633,411,26.236,10.317,63.339,632.500,63.135,632.404,52,622,25,23,0.852,10783.000,10783.000,1.229,0.814,0.932
64,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0075-0645,551,23.007,9.967,341.204,647.763,341.495,647.976,325,630,31,31,0.678,12677.000,12677.000,1.208,0.828,0.868
65,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0076-0652,378,22.955,7.414,466.156,651.942,466.325,651.775,454,641,24,22,0.914,8677.000,8677.000,1.105,0.905,0.926
66,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0077-0661,572,18.652,7.839,280.149,661.853,279.597,661.145,264,648,31,27,0.716,10669.000,10669.000,1.446,0.691,0.903
67,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0078-0660,449,29.040,7.121,1023.930,659.473,1023.990,659.470,1011,648,26,24,0.837,13039.000,13039.000,1.173,0.852,0.915
68,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0079-0668,618,19.011,6.631,136.746,668.872,136.672,668.532,123,653,28,30,0.833,11749.000,11749.000,1.241,0.806,0.925
69,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0081-0698,473,26.239,10.167,840.862,699.183,841.038,699.346,829,684,24,28,0.853,12411.000,12411.000,1.216,0.822,0.930
70,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0082-0695,355,20.890,6.475,396.362,695.368,396.101,694.663,386,685,21,21,0.927,7416.000,7416.000,1.029,0.972,0.942
71,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543331_WT_P50_MD_M_s3h1_Merged.tif_rotated.tif:0084-0703,455,18.497,7.114,628.041,702.902,627.881,702.892,616,691,24,24,0.930,8416.000,8416.000,1.034,0.967,0.955
