 ,Label,Area,Mean,StdDev,X,Y,XM,YM,BX,BY,Width,Height,Circ.,IntDen,RawIntDen,AR,Round,Solidity
11,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s1h1_Merged.tif_rotated.tif:0012-0446,659,58.469,25.376,911.312,446.590,911.316,446.789,898,427,26,39,0.731,38531,38531,1.805,0.554,0.892
12,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s1h1_Merged.tif_rotated.tif:0014-0446,398,50.714,15.865,319.146,447.322,319.358,447.219,308,434,22,25,0.813,20184,20184,1.368,0.731,0.911
13,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s1h1_Merged.tif_rotated.tif:0015-0462,506,66.255,43.514,505.016,463.595,504.584,463.983,492,446,25,33,0.738,33525,33525,1.475,0.678,0.869
14,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s1h1_Merged.tif_rotated.tif:0016-0459,410,38.459,13.627,1172.295,459.551,1172.117,459.400,1161,447,22,25,0.910,15768,15768,1.138,0.879,0.939
15,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s1h1_Merged.tif_rotated.tif:0017-0468,826,54.235,21.076,246.508,466.679,246.629,466.464,230,448,30,41,0.770,44798,44798,1.593,0.628,0.927
16,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s1h1_Merged.tif_rotated.tif:0018-0474,547,38.689,8.937,786.752,473.197,786.452,473.194,773,461,28,26,0.832,21163,21163,1.202,0.832,0.927
17,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s1h1_Merged.tif_rotated.tif:0019-0480,526,43.890,13.792,704.316,480.835,704.439,480.794,691,464,25,32,0.816,23086,23086,1.442,0.694,0.929
18,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s1h1_Merged.tif_rotated.tif:0021-0484,561,55.107,29.850,73.883,484.830,73.903,484.682,62,467,24,35,0.775,30915,30915,1.625,0.615,0.919
19,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s1h1_Merged.tif_rotated.tif:0022-0491,663,64.047,35.354,1053.022,492.473,1052.996,492.766,1043,470,21,42,0.692,42463,42463,2.025,0.494,0.912
20,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s1h1_Merged.tif_rotated.tif:0023-0492,606,77.239,52.025,143.371,491.211,143.416,491.098,130,476,26,32,0.900,46807,46807,1.239,0.807,0.950
21,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s1h1_Merged.tif_rotated.tif:0024-0489,600,63.780,34.320,195.842,490.197,196.078,490.093,181,476,32,26,0.833,38268,38268,1.274,0.785,0.929
22,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s1h1_Merged.tif_rotated.tif:0025-0500,610,50.092,17.676,459.459,499.633,459.118,499.491,444,485,29,31,0.746,30556,30556,1.037,0.964,0.899
23,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s1h1_Merged.tif_rotated.tif:0026-0506,1127,58.774,27.887,925.294,507.046,924.765,506.661,899,489,48,35,0.465,66238,66238,1.527,0.655,0.832
24,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s1h1_Merged.tif_rotated.tif:0027-0521,503,36.507,10.802,1114.582,522.293,1114.735,522.558,1103,502,22,39,0.602,18363,18363,2.069,0.483,0.838
25,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s1h1_Merged.tif_rotated.tif:0028-0523,384,34.310,6.616,966.628,523.112,966.649,523.047,956,511,21,25,0.865,13175,13175,1.380,0.725,0.933
26,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s1h1_Merged.tif_rotated.tif:0029-0526,424,41.700,13.492,1049.042,527.408,1048.814,526.926,1038,514,22,25,0.879,17681,17681,1.207,0.829,0.935
27,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s1h1_Merged.tif_rotated.tif:0030-0528,286,36.909,8.550,783.108,528.150,783.047,528.063,773,519,20,19,0.929,10556,10556,1.183,0.845,0.935
28,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s1h1_Merged.tif_rotated.tif:0031-0548,506,34.441,11.541,34.648,548.526,34.545,548.557,21,536,27,25,0.925,17427,17427,1.090,0.918,0.949
29,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s1h1_Merged.tif_rotated.tif:0032-0550,258,27.756,5.441,111.589,550.419,111.760,550.461,102,541,18,19,0.902,7161,7161,1.326,0.754,0.940
30,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s1h1_Merged.tif_rotated.tif:0033-0552,402,30.933,7.396,150.055,552.187,150.040,552.077,139,541,23,23,0.926,12435,12435,1.103,0.907,0.946
31,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s1h1_Merged.tif_rotated.tif:0034-0559,436,35.702,8.995,777.534,559.094,777.408,559.259,764,548,26,22,0.904,15566.000,15566.000,1.339,0.747,0.945
32,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s1h1_Merged.tif_rotated.tif:0035-0571,300,31.993,7.789,264.900,570.597,265.093,570.599,253,562,23,18,0.892,9598,9598,1.256,0.796,0.926
33,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s1h1_Merged.tif_rotated.tif:0036-0578,486,39.344,10.325,761.428,576.537,761.608,576.511,746,565,29,26,0.849,19121,19121,1.499,0.667,0.935
34,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s1h1_Merged.tif_rotated.tif:0038-0595,573,54.951,27.463,59.195,595.599,58.680,595.875,44,582,32,26,0.750,31487,31487,1.386,0.721,0.903
35,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s1h1_Merged.tif_rotated.tif:0039-0596,646,49.396,22.542,516.299,596.924,515.983,597.124,499,584,39,25,0.768,31910,31910,1.583,0.632,0.911
36,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s1h1_Merged.tif_rotated.tif:0041-0600,261,33.670,8.046,32.247,600.420,32.596,600.235,22,592,20,17,0.895,8788,8788,1.445,0.692,0.944
37,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s1h1_Merged.tif_rotated.tif:0042-0608,578,39.157,16.430,188.758,606.213,188.144,606.173,172,593,31,30,0.654,22633,22633,1.480,0.676,0.878
38,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s1h1_Merged.tif_rotated.tif:0043-0611,425,46.344,20.367,419.716,611.166,419.645,611.170,407,600,25,23,0.923,19696,19696,1.078,0.928,0.940
39,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s1h1_Merged.tif_rotated.tif:0044-0624,349,33.986,13.183,89.042,623.572,89.076,623.498,78,612,21,24,0.908,11861.000,11861.000,1.248,0.801,0.936
40,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s1h1_Merged.tif_rotated.tif:0045-0627,362,29.030,9.681,357.492,626.669,357.575,626.605,346,617,23,20,0.939,10509,10509,1.255,0.797,0.955
41,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s1h1_Merged.tif_rotated.tif:0046-0637,337,26.472,6.570,313.838,637.815,313.883,637.856,303,628,22,19,0.933,8921,8921,1.205,0.830,0.952
42,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s1h1_Merged.tif_rotated.tif:0048-0697,399,34.393,10.183,592.583,697.618,592.673,697.643,582,685,22,24,0.920,13723,13723,1.174,0.851,0.945
43,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s1h1_Merged.tif_rotated.tif:0049-0698,449,27.294,8.115,1146.115,698.798,1146.211,698.795,1132,688,27,21,0.904,12255,12255,1.227,0.815,0.951
44,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s1h1_Merged.tif_rotated.tif:0050-0708,539,32.614,11.705,91.656,708.988,91.738,708.885,77,695,30,27,0.882,17579,17579,1.225,0.816,0.937
45,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s1h1_Merged.tif_rotated.tif:0051-0708,459,36.429,14.872,989.920,708.282,990.056,708.153,977,696,25,24,0.892,16721,16721,1.313,0.762,0.949
46,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s1h1_Merged.tif_rotated.tif:0052-0723,549,29.965,7.721,895.464,723.824,895.352,723.902,882,709,26,29,0.861,16451,16451,1.281,0.781,0.939
47,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s1h1_Merged.tif_rotated.tif:0053-0725,453,27.921,8.014,157.716,726.123,157.790,726.073,146,712,24,26,0.914,12648,12648,1.075,0.930,0.947
48,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s1h1_Merged.tif_rotated.tif:0054-0727,415,34.499,9.277,665.546,725.823,665.421,725.701,656,713,20,28,0.887,14317.000,14317.000,1.374,0.728,0.953
49,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0388_KO_P54_MD_M_s1h1_Merged.tif_rotated.tif:0055-0735,425,36.238,10.895,632.178,735.582,632.369,735.443,620,724,26,23,0.903,15401.000,15401.000,1.152,0.868,0.939
