 ,Label,Area,Mean,StdDev,X,Y,XM,YM,BX,BY,Width,Height,Circ.,IntDen,RawIntDen,AR,Round,Solidity
20,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s6h1_Merged.tif_rotated.tif:0027-0442,438,34.621,14.830,1010.628,441.721,1010.736,442.306,1000,429,23,27,0.858,15164.000,15164.000,1.117,0.895,0.933
21,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s6h1_Merged.tif_rotated.tif:0028-0453,714,49.092,22.936,648.922,455.868,648.604,457.860,635,430,25,47,0.539,35052.000,35052.000,2.465,0.406,0.823
22,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s6h1_Merged.tif_rotated.tif:0029-0460,1499,38.510,13.825,931.693,458.723,932.324,458.660,906,431,57,58,0.231,57726.000,57726.000,1.269,0.788,0.606
23,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s6h1_Merged.tif_rotated.tif:0030-0456,407,64.106,27.847,504.994,456.254,504.797,456.392,494,443,22,26,0.897,26091.000,26091.000,1.193,0.839,0.932
24,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s6h1_Merged.tif_rotated.tif:0032-0458,528,47.402,21.084,178.661,459.434,178.312,459.568,166,444,26,29,0.575,25028.000,25028.000,1.100,0.909,0.821
25,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s6h1_Merged.tif_rotated.tif:0034-0470,928,60.000,25.295,262.685,470.376,263.340,470.887,247,447,31,46,0.536,55680.000,55680.000,1.814,0.551,0.801
26,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s6h1_Merged.tif_rotated.tif:0036-0468,685,41.190,13.775,362.626,467.630,362.207,467.498,346,454,36,29,0.717,28215.000,28215.000,1.519,0.659,0.903
27,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s6h1_Merged.tif_rotated.tif:0037-0484,1244,65.853,42.451,101.642,482.983,101.717,482.302,84,455,31,59,0.471,81921.000,81921.000,1.994,0.501,0.854
28,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s6h1_Merged.tif_rotated.tif:0039-0471,743,38.758,16.411,1065.049,470.294,1065.205,470.262,1045,457,38,28,0.484,28797.000,28797.000,1.558,0.642,0.824
29,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s6h1_Merged.tif_rotated.tif:0040-0478,613,51.121,23.779,1013.073,478.790,1013.130,478.948,1001,460,25,36,0.767,31337.000,31337.000,1.617,0.618,0.913
30,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s6h1_Merged.tif_rotated.tif:0042-0477,269,48.197,21.214,475.742,477.504,475.858,476.925,466,468,20,18,0.933,12965.000,12965.000,1.091,0.916,0.936
31,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s6h1_Merged.tif_rotated.tif:0043-0488,625,59.965,23.823,539.484,489.276,539.190,489.231,524,473,29,31,0.795,37478.000,37478.000,1.128,0.887,0.912
32,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s6h1_Merged.tif_rotated.tif:0045-0493,392,40.702,12.624,798.893,492.605,798.724,492.811,789,481,20,24,0.945,15955.000,15955.000,1.180,0.848,0.957
33,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s6h1_Merged.tif_rotated.tif:0047-0498,512,32.781,10.160,59.486,496.668,59.953,496.436,47,483,25,31,0.778,16784.000,16784.000,1.434,0.698,0.917
34,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s6h1_Merged.tif_rotated.tif:0049-0507,404,28.119,7.076,326.946,507.527,326.809,507.388,315,495,23,24,0.905,11360.000,11360.000,1.030,0.971,0.940
35,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s6h1_Merged.tif_rotated.tif:0050-0510,515,39.876,17.469,183.859,510.877,183.805,511.168,170,498,28,25,0.892,20536.000,20536.000,1.173,0.852,0.941
36,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s6h1_Merged.tif_rotated.tif:0051-0520,484,40.667,16.663,445.748,520.556,445.573,520.168,433,507,25,26,0.903,19683.000,19683.000,1.162,0.860,0.942
37,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s6h1_Merged.tif_rotated.tif:0053-0521,670,48.958,21.756,914.554,522.087,914.775,522.149,897,507,35,29,0.771,32802.000,32802.000,1.784,0.560,0.920
38,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s6h1_Merged.tif_rotated.tif:0054-0524,494,37.354,13.402,1152.706,524.306,1152.341,524.340,1141,510,23,28,0.908,18453.000,18453.000,1.356,0.738,0.953
39,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s6h1_Merged.tif_rotated.tif:0055-0537,846,60.160,32.279,1108.063,537.985,1108.340,538.553,1089,519,40,37,0.366,50895.000,50895.000,1.154,0.867,0.772
40,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s6h1_Merged.tif_rotated.tif:0056-0536,548,40.451,15.657,646.226,536.243,646.334,535.866,634,521,23,31,0.888,22167.000,22167.000,1.326,0.754,0.946
41,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s6h1_Merged.tif_rotated.tif:0057-0535,424,36.663,13.674,68.823,535.960,68.697,536.072,55,525,27,21,0.893,15545.000,15545.000,1.290,0.775,0.937
42,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s6h1_Merged.tif_rotated.tif:0058-0546,594,35.848,14.113,839.778,546.992,840.092,546.229,826,531,28,31,0.845,21294.000,21294.000,1.338,0.747,0.921
43,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s6h1_Merged.tif_rotated.tif:0059-0544,458,34.978,16.894,200.609,543.269,200.556,543.108,185,533,30,22,0.787,16020.000,16020.000,1.760,0.568,0.936
44,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s6h1_Merged.tif_rotated.tif:0060-0553,406,31.409,10.478,755.685,553.512,755.586,553.380,744,541,24,25,0.844,12752.000,12752.000,1.394,0.717,0.914
45,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s6h1_Merged.tif_rotated.tif:0061-0554,415,30.465,8.267,945.922,554.698,945.826,554.561,934,543,23,23,0.927,12643.000,12643.000,1.037,0.964,0.945
46,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s6h1_Merged.tif_rotated.tif:0062-0584,824,50.244,26.121,153.442,584.199,153.077,583.823,136,560,37,49,0.546,41401.000,41401.000,3.169,0.316,0.833
47,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s6h1_Merged.tif_rotated.tif:0063-0573,590,55.576,29.322,362.678,574.268,363.217,574.100,344,560,35,26,0.713,32790.000,32790.000,1.398,0.715,0.872
48,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s6h1_Merged.tif_rotated.tif:0064-0578,588,31.670,7.747,1177.010,578.350,1177.166,578.188,1165,561,23,34,0.796,18622.000,18622.000,1.522,0.657,0.932
49,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s6h1_Merged.tif_rotated.tif:0065-0578,445,30.791,8.786,233.651,578.116,233.348,578.299,222,565,23,26,0.823,13702.000,13702.000,1.545,0.647,0.926
50,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s6h1_Merged.tif_rotated.tif:0066-0582,399,29.972,9.720,458.397,582.482,458.198,582.981,446,572,26,21,0.899,11959.000,11959.000,1.367,0.731,0.939
51,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s6h1_Merged.tif_rotated.tif:0067-0602,661,31.941,7.503,97.675,600.057,98.000,599.644,82,586,33,33,0.671,21113.000,21113.000,1.516,0.660,0.862
52,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s6h1_Merged.tif_rotated.tif:0068-0608,538,30.721,9.602,1082.132,607.993,1082.147,607.892,1068,595,27,26,0.925,16528.000,16528.000,1.084,0.923,0.954
53,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s6h1_Merged.tif_rotated.tif:0069-0614,340,26.332,8.864,302.656,613.544,302.801,613.398,292,604,22,20,0.919,8953.000,8953.000,1.276,0.783,0.948
54,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s6h1_Merged.tif_rotated.tif:0070-0621,666,58.008,35.737,447.715,620.817,448.255,620.234,431,606,32,31,0.696,38633.000,38633.000,1.192,0.839,0.862
55,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s6h1_Merged.tif_rotated.tif:0071-0619,675,35.167,18.428,217.239,619.758,217.547,619.178,195,609,44,21,0.701,23738.000,23738.000,2.284,0.438,0.924
56,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s6h1_Merged.tif_rotated.tif:0072-0632,456,21.904,8.470,47.719,632.371,47.825,632.417,33,622,29,20,0.873,9988.000,9988.000,1.361,0.735,0.940
57,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s6h1_Merged.tif_rotated.tif:0073-0647,382,26.492,9.160,1124.424,647.209,1124.417,647.440,1113,635,23,24,0.889,10120.000,10120.000,1.368,0.731,0.940
58,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s6h1_Merged.tif_rotated.tif:0075-0659,404,25.141,7.125,1159.131,659.644,1159.211,659.811,1147,648,25,23,0.877,10157.000,10157.000,1.136,0.880,0.924
59,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s6h1_Merged.tif_rotated.tif:0076-0663,441,25.179,7.182,767.412,663.808,767.537,663.800,753,650,26,26,0.744,11104.000,11104.000,1.108,0.902,0.906
60,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s6h1_Merged.tif_rotated.tif:0077-0680,725,37.226,23.414,368.944,682.849,368.789,683.003,355,661,29,38,0.750,26989.000,26989.000,1.364,0.733,0.905
61,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s6h1_Merged.tif_rotated.tif:0079-0687,542,28.812,10.366,135.546,688.533,135.580,688.528,124,671,24,33,0.852,15616.000,15616.000,1.335,0.749,0.934
62,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s6h1_Merged.tif_rotated.tif:0080-0684,532,25.434,8.202,998.474,684.438,998.542,684.265,985,671,28,26,0.813,13531.000,13531.000,1.255,0.797,0.933
63,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s6h1_Merged.tif_rotated.tif:0081-0689,616,19.083,6.954,34.356,690.506,34.625,690.126,18,676,35,26,0.816,11755.000,11755.000,1.388,0.720,0.917
64,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s6h1_Merged.tif_rotated.tif:0082-0692,801,34.896,15.956,1132.912,692.921,1132.766,692.698,1114,679,40,26,0.827,27952.000,27952.000,1.600,0.625,0.951
65,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s6h1_Merged.tif_rotated.tif:0083-0700,718,31.267,15.964,660.581,700.284,660.695,699.887,646,684,29,33,0.844,22450.000,22450.000,1.116,0.896,0.929
66,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s6h1_Merged.tif_rotated.tif:0084-0699,582,27.936,11.583,218.263,700.349,218.516,700.263,198,685,35,29,0.701,16259.000,16259.000,1.242,0.805,0.870
67,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s6h1_Merged.tif_rotated.tif:0085-0735,415,30.289,13.058,1008.483,735.141,1008.662,735.158,997,723,24,24,0.887,12570.000,12570.000,1.149,0.870,0.934
68,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_543332_WT_P50_MD_F_s6h1_Merged.tif_rotated.tif:0086-0754,445,28.613,13.508,502.093,754.929,502.177,754.912,489,743,26,22,0.909,12733.000,12733.000,1.245,0.803,0.952
