 ,Label,Area,Mean,StdDev,X,Y,XM,YM,BX,BY,Width,Height,Circ.,IntDen,RawIntDen,AR,Round,Solidity
11,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s1h1_Merged.tif_rotated.tif:0020-0427,568,28.183,11.033,20.195,426.255,20.185,426.256,9,410,22,34,0.842,16008.000,16008.000,1.669,0.599,0.948
12,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s1h1_Merged.tif_rotated.tif:0022-0431,546,61.178,33.271,350.123,431.002,350.065,430.510,338,416,25,30,0.879,33403.000,33403.000,1.261,0.793,0.937
13,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s1h1_Merged.tif_rotated.tif:0024-0427,168,33.577,9.787,816.185,426.625,816.414,426.544,809,419,14,16,0.928,5641.000,5641.000,1.136,0.880,0.926
14,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s1h1_Merged.tif_rotated.tif:0025-0442,569,60.967,29.121,384.479,442.150,384.147,441.624,371,427,26,30,0.839,34690.000,34690.000,1.447,0.691,0.921
15,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s1h1_Merged.tif_rotated.tif:0026-0446,610,37.093,23.512,181.997,446.177,181.939,446.618,167,432,29,29,0.895,22627.000,22627.000,1.141,0.877,0.943
16,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s1h1_Merged.tif_rotated.tif:0032-0465,600,56.940,29.834,550.020,465.233,550.881,465.026,530,452,36,26,0.735,34164.000,34164.000,1.491,0.671,0.906
17,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s1h1_Merged.tif_rotated.tif:0035-0467,417,59.398,43.577,710.299,467.342,710.520,467.592,697,456,25,23,0.873,24769.000,24769.000,1.088,0.919,0.932
18,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s1h1_Merged.tif_rotated.tif:0037-0478,716,63.756,51.732,673.335,478.313,673.179,478.244,658,457,27,43,0.684,45649.000,45649.000,1.672,0.598,0.891
19,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s1h1_Merged.tif_rotated.tif:0041-0497,683,69.575,48.760,338.658,497.725,338.826,497.737,324,482,32,31,0.845,47520.000,47520.000,1.268,0.788,0.931
20,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s1h1_Merged.tif_rotated.tif:0042-0506,887,52.194,18.878,626.294,508.079,626.708,507.692,607,485,36,42,0.520,46296.000,46296.000,1.182,0.846,0.848
21,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s1h1_Merged.tif_rotated.tif:0043-0503,541,50.183,26.550,420.147,503.367,419.399,502.723,406,488,31,30,0.610,27149.000,27149.000,1.759,0.569,0.885
22,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s1h1_Merged.tif_rotated.tif:0046-0507,196,44.622,13.848,497.061,507.214,497.385,507.595,489,498,16,18,0.885,8746.000,8746.000,1.368,0.731,0.910
23,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s1h1_Merged.tif_rotated.tif:0047-0522,779,56.191,34.711,806.248,523.551,806.805,523.276,789,503,33,39,0.569,43773.000,43773.000,1.131,0.884,0.844
24,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s1h1_Merged.tif_rotated.tif:0050-0525,426,59.434,32.195,484.392,526.718,484.129,526.379,474,511,22,28,0.795,25319.000,25319.000,1.515,0.660,0.911
25,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s1h1_Merged.tif_rotated.tif:0052-0521,191,43.293,17.574,356.238,521.338,356.170,520.955,347,514,17,15,0.940,8269.000,8269.000,1.172,0.853,0.939
26,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s1h1_Merged.tif_rotated.tif:0053-0538,725,22.742,7.858,1063.932,539.559,1064.127,539.666,1049,520,32,36,0.641,16488.000,16488.000,1.460,0.685,0.852
27,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s1h1_Merged.tif_rotated.tif:0054-0533,242,35.190,13.553,684.062,533.595,684.230,533.703,675,524,18,19,0.936,8516.000,8516.000,1.200,0.833,0.931
28,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s1h1_Merged.tif_rotated.tif:0055-0540,558,31.615,14.420,49.385,541.301,49.455,542.115,36,526,28,29,0.823,17641.000,17641.000,1.516,0.659,0.927
29,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s1h1_Merged.tif_rotated.tif:0060-0553,382,40.997,20.709,730.602,552.885,730.294,553.279,719,542,23,22,0.900,15661.000,15661.000,1.163,0.860,0.943
30,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s1h1_Merged.tif_rotated.tif:0063-0570,439,29.957,9.313,34.878,569.901,35.086,569.955,22,556,26,28,0.816,13151.000,13151.000,1.686,0.593,0.925
31,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s1h1_Merged.tif_rotated.tif:0065-0573,526,61.610,37.651,501.046,573.489,501.013,573.790,488,559,27,28,0.843,32407.000,32407.000,1.266,0.790,0.932
32,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s1h1_Merged.tif_rotated.tif:0067-0585,694,42.644,13.161,647.513,587.267,647.134,587.671,627,570,37,30,0.539,29595.000,29595.000,1.454,0.688,0.836
33,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s1h1_Merged.tif_rotated.tif:0071-0616,893,57.944,33.379,325.069,614.289,324.168,613.941,306,597,44,39,0.470,51744.000,51744.000,2.010,0.498,0.790
34,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s1h1_Merged.tif_rotated.tif:0072-0608,461,33.252,8.988,577.641,608.311,577.565,608.250,560,597,32,23,0.719,15329.000,15329.000,1.588,0.630,0.874
35,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s1h1_Merged.tif_rotated.tif:0073-0617,809,42.506,16.440,491.835,619.367,491.341,619.597,470,599,40,36,0.532,34387.000,34387.000,2.016,0.496,0.811
36,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s1h1_Merged.tif_rotated.tif:0079-0628,444,35.059,12.504,60.358,627.250,60.086,627.471,48,616,25,24,0.821,15566.000,15566.000,1.068,0.936,0.915
37,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s1h1_Merged.tif_rotated.tif:0081-0638,376,29.162,8.787,632.668,637.149,632.699,636.628,621,627,23,22,0.853,10965.000,10965.000,1.278,0.782,0.919
38,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s1h1_Merged.tif_rotated.tif:0082-0649,426,40.977,24.851,150.028,649.007,149.956,648.761,137,638,28,22,0.835,17456.000,17456.000,1.449,0.690,0.916
39,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s1h1_Merged.tif_rotated.tif:0083-0660,1046,38.460,19.153,848.651,661.288,851.557,662.280,814,640,67,41,0.347,40229.000,40229.000,3.421,0.292,0.696
40,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s1h1_Merged.tif_rotated.tif:0084-0663,597,43.807,35.118,250.612,663.031,250.451,662.645,235,651,35,25,0.726,26153.000,26153.000,1.369,0.730,0.899
41,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s1h1_Merged.tif_rotated.tif:0085-0672,611,32.646,15.038,535.726,671.886,535.907,671.246,521,658,31,28,0.838,19947.000,19947.000,1.070,0.934,0.924
42,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s1h1_Merged.tif_rotated.tif:0089-0692,457,30.737,14.570,109.881,692.557,109.945,692.377,97,680,26,25,0.890,14047.000,14047.000,1.169,0.856,0.934
43,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s1h1_Merged.tif_rotated.tif:0090-0703,455,21.424,5.913,167.682,703.140,168.017,702.678,153,692,31,23,0.733,9748.000,9748.000,1.783,0.561,0.887
44,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s1h1_Merged.tif_rotated.tif:0091-0708,691,28.507,13.730,579.467,706.520,579.256,706.047,562,694,40,28,0.610,19698.000,19698.000,1.580,0.633,0.863
45,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s1h1_Merged.tif_rotated.tif:0092-0728,574,29.756,15.805,1090.800,728.782,1091.069,728.696,1074,716,32,25,0.868,17080.000,17080.000,1.224,0.817,0.938
46,C2-MAX_TILESCANS_20250703_CTNND2_ASTRO_adolescent_WFA_PV_slidemounted_escent_WFA_PV_slidemounted_set2_AC0372_WT_P49_NR_F_s1h1_Merged.tif_rotated.tif:0093-0737,611,28.133,19.792,273.839,737.865,273.596,736.880,256,724,33,27,0.829,17189.000,17189.000,1.332,0.751,0.922
